code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
50,Kyungbang,유통,2020,Q2,"295,663,881,181","1,078,994,964,039","1,374,658,845,220","220,394,554,032","404,596,124,348","624,990,678,380","752,313,806,194","749,668,166,840",62199513632.0,5031343886.0,11853064588.0,13199634432.0,13199634432.0,"13,707,635,000",,,,,,,,,,
1120,LG_International,유통,2020,Q2,"1,070,380,290,190","1,899,731,006,938","2,970,111,297,128","798,813,689,243","724,477,913,734","1,523,291,602,977","1,178,701,141,352","1,446,819,694,151",698982410103.0,-13262549119.0,455306835.0,4045623596.0,4045623596.0,"193,800,000,000",,,,,,,,,,
1740,SK_Networks,유통,2020,Q2,"2,219,227,000,000","4,397,931,000,000","6,617,158,000,000","2,785,860,000,000","1,844,832,000,000","4,630,692,000,000","722,784,000,000","1,986,466,000,000",1799457000000.0,-11148000000.0,-22827000000.0,64236000000.0,64236000000.0,"648,654,000,000",,,,,,,,,,
4170,Shinsegae,유통,2020,Q2,"423,774,314,899","6,986,795,409,995","7,410,569,724,894","1,686,319,885,692","2,238,745,311,244","3,925,065,196,936","2,973,503,405,992","3,485,504,527,958",353821822346.0,14309016758.0,115226573583.0,137404062346.0,137404062346.0,"49,225,905,000",,,,,,,,,,
7070,GS_Retail,유통,2020,Q2,"937,688,304,838","4,788,330,641,602","5,726,018,946,440","1,564,490,061,394","1,925,434,693,489","3,489,924,754,883","2,015,198,845,471","2,236,094,191,557",2144569114164.0,68478806402.0,65580540645.0,49333326859.0,49333326859.0,"77,000,000,000",,,,,,,,,,
8770,Hotel_Shilla,유통,2020,Q2,"1,078,672,663,252","1,755,297,996,077","2,833,970,659,329","785,708,014,471","1,187,468,377,712","1,973,176,392,183","568,712,746,539","860,794,267,146",493893036644.0,-51506845371.0,-60169941466.0,,,"200,000,000,000",,,,,,,,,,
9240,Hanssem,유통,2020,Q2,"362,127,116,725","677,563,415,162","1,039,690,531,887","313,593,193,645","153,060,568,189","466,653,761,834","696,543,528,440","573,036,770,053",430693370679.0,26295353752.0,28729889200.0,23172030795.0,23172030795.0,"23,533,928,000",,,,,,,,,,
23530,Lotte_Shopping,유통,2020,Q2,"2,854,949,985,020","22,796,413,870,596","25,651,363,855,616","5,284,564,953,055","10,301,631,124,066","15,586,196,077,121","9,022,244,308,866","10,065,167,778,495",2122934207442.0,-78684876117.0,-726733134662.0,-560698858922.0,-560698858922.0,"141,443,775,000",,,,,,,,,,
28260,Samsung_C&T,유통,2020,Q2,"8,002,140,340,065","27,105,593,778,715","35,113,520,723,937","8,314,891,893,871","6,146,462,251,997","14,461,354,145,868","6,295,061,799,249","20,652,166,578,069",4727417040631.0,73910309980.0,195546626002.0,78824352067.0,78824352067.0,"18,851,450,600",,,,,,,,,,
47050,Daewoo_International,유통,2020,Q2,"4,216,391,238,000","3,532,771,343,000","7,749,162,581,000","2,803,968,269,000","1,921,802,840,000","4,725,771,109,000","1,864,200,227,000","3,023,391,472,000",4685542997000.0,123249242000.0,122283335000.0,88576932000.0,88576932000.0,"616,875,745,000",,,,,,,,,,
69960,Hyundai_Department_Store,유통,2020,Q2,"1,177,859,534,000","5,198,821,780,000","6,376,681,314,000","1,691,562,326,000","862,920,787,000","2,554,483,113,000","3,147,140,044,000","3,822,198,201,000",301191473000.0,11623516000.0,10616313000.0,9445928000.0,9445928000.0,"117,012,205,000",,,,,,,,,,
111770,Youngone_Corporation,유통,2020,Q2,"561,593,637,562","1,340,334,718,595","1,901,928,356,157","455,206,208,231","176,749,277,430","631,955,485,661","590,381,507,356","1,269,972,870,496",252761554454.0,26372977848.0,32186507295.0,24390579466.0,24390579466.0,"22,155,734,000",,,,,,,,,,
139480,Emart,유통,2020,Q2,"1,617,059,170,756","13,249,271,570,724","14,866,330,741,480","3,045,623,130,567","3,106,629,316,355","6,152,252,446,922","3,290,034,994,879","8,714,078,294,558",3237264617529.0,-14954973627.0,528164442269.0,327551650327.0,327551650327.0,,,,,,,,,,,
