code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
50,Kyungbang,유통,2023,Q1,"54,325,071,533","1,097,558,420,682","1,151,883,492,215","89,586,605,261","292,554,405,490","382,141,010,751","787,004,636,411","769,742,481,464",64376235738.0,10924669841.0,17492909056.0,13670308006.0,13670308006.0,"13,707,635,000",,,,,,,,,,
1120,LG_International,유통,2023,Q1,"915,022,716,276","3,266,964,079,896","4,181,986,796,172","817,327,926,447","976,194,082,381","1,793,522,008,828","2,023,132,712,679","2,388,464,787,344",1009439172971.0,21403325238.0,143710008937.0,123394657216.0,123394657216.0,"193,800,000,000",,,,,,,,,,
1740,SK_Networks,유통,2023,Q1,"1,579,510,000,000","3,270,302,000,000","4,849,812,000,000","1,702,788,000,000","1,186,501,000,000","2,889,289,000,000","683,638,000,000","1,960,523,000,000",1648274000000.0,12811000000.0,7900000000.0,3057000000.0,3057000000.0,"648,654,000,000",,,,,,,,,,
4170,Shinsegae,유통,2023,Q1,"880,966,764,949","7,612,714,524,151","8,493,681,289,100","2,684,867,999,547","1,822,290,620,358","4,507,158,619,905","3,494,181,469,760","3,986,522,669,195",462167072348.0,70514531327.0,129739929879.0,120118228406.0,120118228406.0,"49,225,905,000",,,,,,,,,,
7070,GS_Retail,유통,2023,Q1,"1,325,667,008,061","6,738,143,638,857","8,063,810,646,918","1,840,369,796,593","2,113,188,153,020","3,953,557,949,613","2,863,434,619,623","4,110,252,697,305",2532583125027.0,37530802628.0,55639883670.0,44503484468.0,44503484468.0,"104,717,922,000",,,,,,,,,,
8770,Hotel_Shilla,유통,2023,Q1,"1,164,382,047,329","1,268,962,079,542","2,433,344,126,871","813,077,431,666","1,089,682,849,546","1,902,760,281,212","238,502,325,052","530,583,845,659",455751861946.0,15598016814.0,44101394871.0,,,"200,000,000,000",,,,,,,,,,
9240,Hanssem,유통,2023,Q1,"279,294,905,647","688,042,275,349","967,337,180,996","335,544,928,591","180,205,061,969","515,749,990,560","648,670,202,114","451,587,190,436",355888078673.0,-14736656478.0,-11611218369.0,,,"23,533,928,000",,,,,,,,,,
23530,Lotte_Shopping,유통,2023,Q1,"2,960,710,077,072","21,659,503,019,281","24,620,213,096,353","6,345,759,505,416","9,010,460,143,961","15,356,219,649,377","8,491,991,801,457","9,263,993,446,976",2131245504020.0,132285326068.0,155599092682.0,107853255398.0,107853255398.0,"141,443,775,000",,,,,,,,,,
28260,Samsung_C&T,유통,2023,Q1,"9,042,370,550,966","33,321,526,548,456","42,363,897,099,422","9,180,459,392,379","7,279,238,453,913","16,459,697,846,292","8,724,776,842,467","25,904,199,253,130",6146749996191.0,248910000216.0,533899869122.0,506478996774.0,506478996774.0,"18,851,450,600",,,,,,,,,,
47050,Daewoo_International,유통,2023,Q1,"6,305,444,228,000","6,788,895,275,000","13,094,339,503,000","4,930,955,244,000","3,142,568,082,000","8,073,523,326,000","2,213,093,493,000","5,020,816,177,000",7130771077000.0,205928794000.0,176815478000.0,137509397000.0,137509397000.0,"879,613,940,000",,,,,,,,,,
69960,Hyundai_Department_Store,유통,2023,Q1,"1,465,511,196,000","6,401,439,411,000","7,866,950,607,000","2,525,952,999,000","1,119,302,960,000","3,645,255,959,000","3,547,579,515,000","4,221,694,648,000",412075334000.0,61974674000.0,73059851000.0,58277408000.0,58277408000.0,"117,012,205,000",,,,,,,,,,
111770,Youngone_Corporation,유통,2023,Q1,"896,542,699,130","1,440,457,684,960","2,337,000,384,090","521,683,680,642","136,475,995,994","658,159,676,636","862,513,856,462","1,678,840,707,454",433162936706.0,52946750104.0,70023819230.0,53894240783.0,53894240783.0,"22,155,734,000",,,,,,,,,,
139480,Emart,유통,2023,Q1,"2,364,862,029,048","17,885,534,747,444","20,250,396,776,492","4,941,257,592,480","4,915,623,878,508","9,856,881,470,988","5,212,478,714,120","10,393,515,305,504",3772308273939.0,64297692475.0,105316700699.0,95906914613.0,95906914613.0,,,,,,,,,,,
