code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
50,Kyungbang,유통,2023,Q2,"55,394,045,861","1,092,349,139,709","1,147,743,185,570","88,073,536,699","289,326,914,281","377,400,450,980","787,603,663,197","770,342,734,590",64913675818.0,1879940846.0,640914075.0,593683887.0,593683887.0,"13,707,635,000",,,,,,,,,,
1120,LG_International,유통,2023,Q2,"893,337,792,226","3,273,638,838,331","4,166,976,630,557","572,595,693,767","1,171,966,078,635","1,744,561,772,402","2,063,919,187,453","2,422,414,858,155",817785935126.0,-5389677609.0,42004079474.0,40729277629.0,40729277629.0,"193,800,000,000",,,,,,,,,,
1740,SK_Networks,유통,2023,Q2,"1,474,965,000,000","3,208,329,000,000","4,683,294,000,000","1,725,316,000,000","1,043,621,000,000","2,768,937,000,000","617,239,000,000","1,914,357,000,000",1363582000000.0,13689000000.0,1902000000.0,2825000000.0,2825000000.0,"648,654,000,000",,,,,,,,,,
4170,Shinsegae,유통,2023,Q2,"693,152,385,005","7,824,185,360,081","8,517,337,745,086","2,448,721,982,560","2,107,406,318,513","4,556,128,301,073","3,506,361,256,637","3,961,209,444,013",469656640429.0,54280300823.0,20105211067.0,11966675135.0,11966675135.0,"49,225,905,000",,,,,,,,,,
7070,GS_Retail,유통,2023,Q2,"1,437,622,056,409","6,769,864,760,486","8,207,486,816,895","1,801,030,031,179","2,252,754,180,975","4,053,784,212,154","2,908,792,289,459","4,153,702,604,741",2767248304923.0,82672405021.0,55761773640.0,45604446417.0,45604446417.0,"104,717,922,000",,,,,,,,,,
8770,Hotel_Shilla,유통,2023,Q2,"732,880,037,862","1,450,242,820,081","2,183,122,857,943","723,948,067,917","887,514,982,209","1,611,463,050,126","279,578,287,210","571,659,807,817",470633706641.0,31886777288.0,53660030826.0,,,"200,000,000,000",,,,,,,,,,
9240,Hanssem,유통,2023,Q2,"282,660,198,403","680,545,832,626","963,206,031,029","339,427,062,707","177,092,380,857","516,519,443,564","643,435,565,611","446,686,587,465",389002298079.0,-1131711200.0,-10002107871.0,,,"23,533,928,000",-5238376304.0,,,,,,,,,
23530,Lotte_Shopping,유통,2023,Q2,"2,328,817,299,537","21,353,127,915,465","23,681,945,215,002","6,482,424,747,173","7,861,102,276,672","14,343,527,023,845","8,566,931,787,787","9,338,418,191,157",2134915199625.0,33799572248.0,36577594501.0,74743383133.0,74743383133.0,"141,443,775,000",,,,,,,,,,
28260,Samsung_C&T,유통,2023,Q2,"8,336,275,968,994","35,905,714,157,048","44,241,990,126,042","7,812,248,324,719","8,088,053,259,813","15,900,301,584,532","9,204,357,454,740","28,341,688,541,510",6347967629715.0,292292538190.0,587581395356.0,479580612273.0,479580612273.0,"18,721,909,500",,,,,,,,,,
47050,Daewoo_International,유통,2023,Q2,"6,195,325,493,000","6,746,304,921,000","12,941,630,414,000","4,408,328,909,000","3,242,459,986,000","7,650,788,895,000","2,483,784,535,000","5,290,841,519,000",7724083837000.0,310226886000.0,351155630000.0,273093734000.0,273093734000.0,"879,613,940,000",,,,,,,,,,
69960,Hyundai_Department_Store,유통,2023,Q2,"1,432,694,971,000","6,477,836,088,000","7,910,531,059,000","2,537,940,591,000","1,141,772,180,000","3,679,712,771,000","3,559,875,502,000","4,230,818,288,000",429173840000.0,41646027000.0,15568378000.0,12295987000.0,12295987000.0,"117,012,205,000",,,,,,,,,,
111770,Youngone_Corporation,유통,2023,Q2,"936,989,689,731","1,465,137,035,093","2,402,126,724,824","593,407,939,427","124,157,192,906","717,565,132,333","909,482,547,729","1,684,561,592,491",597610523737.0,76389803450.0,86690813762.0,46968691267.0,46968691267.0,"22,155,734,000",,,,,,,,,,
139480,Emart,유통,2023,Q2,"1,928,652,353,448","17,939,878,236,080","19,868,530,589,528","4,850,782,549,327","4,670,204,345,066","9,520,986,894,393","5,130,464,062,965","10,347,543,695,135",3596547592209.0,-25809816850.0,-95450117833.0,-79019500063.0,-79019500063.0,,,,,,,,,,,
