code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
50,Kyungbang,유통,2022,Q4,"51,942,911,435","1,088,278,742,949","1,140,221,654,384","89,633,812,796","291,401,412,837","381,035,225,633","776,448,737,155","759,186,428,751",69403800610.0,15275854339.0,-19412812596.0,-13577653453.0,-13577653453.0,"13,707,635,000",,,,,,,,,,
1120,LG_International,유통,2022,Q4,"1,205,318,025,547","2,577,532,563,916","3,782,850,589,463","874,838,016,649","598,516,072,718","1,473,354,089,367","2,007,581,046,082","2,309,496,500,096",979906611149.0,21718872135.0,123047774829.0,27733458446.0,27733458446.0,"193,800,000,000",,,,,,,,,,
1740,SK_Networks,유통,2022,Q4,"1,655,938,000,000","3,371,398,000,000","5,027,336,000,000","1,832,929,000,000","1,196,147,000,000","3,029,076,000,000","710,321,000,000","1,998,260,000,000",1714798000000.0,-8183000000.0,-17955000000.0,-6018000000.0,-6018000000.0,"648,654,000,000",-23906000000.0,,,,,,,,,
4170,Shinsegae,유통,2022,Q4,"765,571,592,025","7,579,679,135,486","8,345,250,727,511","2,681,359,722,507","1,704,556,857,497","4,385,916,580,004","3,410,068,386,418","3,959,334,147,507",497803681140.0,103187114403.0,37312965760.0,52418196583.0,52418196583.0,"49,225,905,000",,,,,,,,,,
7070,GS_Retail,유통,2022,Q4,"1,219,864,882,877","6,731,461,826,052","7,951,326,708,929","1,726,933,341,656","2,114,603,312,490","3,841,536,654,146","2,863,022,166,155","4,109,790,054,783",2672827340339.0,77797102779.0,-150649965876.0,-118486110346.0,-118486110346.0,"104,717,922,000",,,,,,,,,,
8770,Hotel_Shilla,유통,2022,Q4,"1,049,341,214,744","1,278,973,517,843","2,328,314,732,587","1,028,147,012,201","795,305,857,237","1,823,452,869,438","212,780,342,542","504,861,863,149",1081974703571.0,-15746172837.0,-119330780426.0,,,"200,000,000,000",,,,,,,,,,
9240,Hanssem,유통,2022,Q4,"250,728,688,580","682,577,223,929","933,305,912,509","349,730,502,638","156,047,803,151","505,778,305,789","660,342,619,614","427,527,606,720",373065944535.0,-22656307842.0,-89026619301.0,-73228486259.0,-73228486259.0,"23,533,928,000",,,,,,,,,,
23530,Lotte_Shopping,유통,2022,Q4,"3,120,945,257,240","21,610,828,615,639","24,731,773,872,879","6,731,595,804,177","8,732,588,468,834","15,464,184,273,011","8,493,220,958,670","9,267,589,599,868",2223398704479.0,152668076057.0,-596353960941.0,-409222185362.0,-409222185362.0,"141,443,775,000",,,,,,,,,,
28260,Samsung_C&T,유통,2022,Q4,"8,964,746,932,459","30,671,582,889,548","39,636,329,822,007","9,015,974,894,629","6,696,729,563,022","15,712,704,457,651","8,594,735,300,330","23,923,625,364,356",6290011949557.0,230433484904.0,232922977011.0,126308117474.0,126308117474.0,"18,851,450,600",,,,,,,,,,
47050,Daewoo_International,유통,2022,Q4,"5,235,843,158,000","3,954,898,061,000","9,190,741,219,000","3,830,745,057,000","2,010,596,256,000","5,841,341,313,000","2,201,243,932,000","3,349,399,906,000",6546648718000.0,95873028000.0,30228751000.0,24224753000.0,24224753000.0,"616,875,745,000",,,,,,,,,,
69960,Hyundai_Department_Store,유통,2022,Q4,"1,339,296,861,000","6,408,684,932,000","7,747,981,793,000","2,287,977,451,000","1,273,086,148,000","3,561,063,599,000","3,517,713,849,000","4,186,918,194,000",430658834000.0,59688458000.0,8291171000.0,10693570000.0,10693570000.0,"117,012,205,000",,,,,,,,,,
111770,Youngone_Corporation,유통,2022,Q4,"592,975,324,143","1,302,053,194,349","1,895,028,518,492","205,655,852,755","103,826,353,505","309,482,206,260","875,734,689,009","1,585,546,312,232",530000598379.0,53927561860.0,9040357140.0,16776803368.0,16776803368.0,"22,155,734,000",,,,,,,,,,
139480,Emart,유통,2022,Q4,"2,106,824,589,734","18,022,962,802,598","20,129,787,392,332","5,027,877,685,343","4,680,851,056,775","9,708,728,742,118","5,168,031,667,031","10,421,058,650,214",3831580652616.0,81329109632.0,79143819654.0,83576174646.0,83576174646.0,,,,,,,,,,,
