code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
50,Kyungbang,유통,2018,Q4,"88,159,568,374","1,138,385,813,705","1,226,545,382,079","102,888,605,202","394,471,067,860","497,359,673,062","721,795,950,156","729,185,709,017",72868772132.0,9972386614.0,10045528630.0,8865796808.0,8865796808.0,"13,707,635,000",,,,,,,,,,
1120,LG_International,유통,2018,Q4,"640,795,642,028","2,056,427,031,320","2,697,222,673,348","705,989,655,854","856,581,493,639","1,562,571,149,493","883,262,873,395","1,134,651,523,855",760444024837.0,-39570104563.0,-28815251645.0,-24339211309.0,-24339211309.0,"193,800,000,000",,,,,,,,,,
1740,SK_Networks,유통,2018,Q4,"2,672,996,000,000","4,205,647,000,000","6,878,643,000,000","3,287,274,000,000","1,375,253,000,000","4,662,527,000,000","837,312,000,000","2,216,116,000,000",3046653000000.0,15786000000.0,34903000000.0,24141000000.0,24141000000.0,"648,654,000,000",,,,,,,,,,
4170,Shinsegae,유통,2018,Q4,"485,187,604,970","5,604,513,757,752","6,089,701,362,722","1,449,203,814,971","1,500,299,131,269","2,949,502,946,240","2,137,582,842,060","3,140,198,416,482",467972539613.0,94128625003.0,88309062917.0,65728082684.0,65728082684.0,"49,225,905,000",,,,,,,,,,
7070,GS_Retail,유통,2018,Q4,"653,186,692,671","3,257,903,739,050","3,911,090,431,721","1,463,088,265,015","344,937,414,767","1,808,025,679,782","1,874,033,859,445","2,103,064,751,939",2079927597096.0,22593955389.0,3165630401.0,3986184250.0,3986184250.0,"77,000,000,000",,,,,,,,,,
8770,Hotel_Shilla,유통,2018,Q4,"1,025,537,172,702","1,218,661,951,505","2,244,199,124,207","840,959,994,687","539,936,711,659","1,380,896,706,346","571,220,897,254","863,302,417,861",921286430938.0,25666063302.0,-41247476002.0,,,"200,000,000,000",,,,,,,,,,
9240,Hanssem,유통,2018,Q4,"374,354,977,370","511,056,952,073","885,411,929,443","261,039,757,872","61,906,756,991","322,946,514,863","655,762,836,982","562,465,414,580",471268251810.0,25088040876.0,34090758831.0,16329679189.0,16329679189.0,"23,533,928,000",,,,,,,,,,
23530,Lotte_Shopping,유통,2018,Q4,"2,931,006,896,075","18,931,429,654,220","21,862,436,550,295","5,191,889,915,518","5,098,339,612,863","10,290,229,528,381","10,618,311,454,631","11,572,207,021,914",2512939940076.0,148041918568.0,-261050957619.0,-259952951714.0,-259952951714.0,"141,443,775,000",,,,,,,,,,
28260,Samsung_C&T,유통,2018,Q4,"9,221,284,034,330","24,660,499,494,377","33,881,783,528,707","9,712,877,422,348","5,271,626,654,609","14,984,504,076,957","6,232,107,021,020","18,897,279,451,750",5228764618095.0,174529385362.0,349713338912.0,228635206471.0,228635206471.0,"19,131,748,300",,,,,,,,,,
47050,Daewoo_International,유통,2018,Q4,"5,267,780,694,000","3,505,463,121,000","8,773,243,815,000","4,738,886,421,000","1,235,211,400,000","5,974,097,821,000","1,640,218,644,000","2,799,145,994,000",5708186235000.0,74503584000.0,-82622898000.0,-55520068000.0,-55520068000.0,"616,875,745,000",,,,,,,,,,
69960,Hyundai_Department_Store,유통,2018,Q4,"879,716,154,000","4,434,009,775,000","5,313,725,929,000","937,297,695,000","661,639,560,000","1,598,937,255,000","2,981,739,289,000","3,714,788,674,000",375759528000.0,83166953000.0,86799608000.0,68096178000.0,68096178000.0,"117,012,205,000",,,,,,,,,,
111770,Youngone_Corporation,유통,2018,Q4,"361,061,003,634","1,281,545,883,049","1,642,606,886,683","334,330,078,025","192,158,892,856","526,488,970,881","410,940,688,131","1,116,117,915,802",229042779207.0,15524350501.0,3327473152.0,-12746485298.0,-12746485298.0,"22,155,734,000",,,,,,,,,,
139480,Emart,유통,2018,Q4,"1,381,674,241,728","12,756,897,481,953","14,138,571,723,681","3,773,894,796,976","2,135,530,353,872","5,909,425,150,848","2,767,647,576,951","8,229,146,572,833",3135767447677.0,74799389179.0,-2259321090.0,-17984993989.0,-17984993989.0,,,,,,,,,,,
