Variable,VIF
const,1.1925792385448168
M_소비자물가지수 변화율,1.4066162654186447
M_환율 변화율,43.90025850143205
M_GDP 변화율,135.14151519416882
M_금리 변화율,3.5468334966316264
M_수출액 변화율,21.418063689477982
M_실업률 변화율,9.102194374128429
M_국제유가 변화율,5.316607846890682
M_주택가격 변화율,102.60081698228383
Relative Return,1.0172074065832764
