접수번호,법인구분,회사코드,회사명,변동일,최대주주명,보유 주식 수,보유 지분율,변동원인,비고,결제일시,연도,분기
20210318001367,Y,00109189,대덕,2018년 11월 06일,김영재,"11,187,407",22.93%,최대주주의 장내매수,-,2020-12-31,2020,Q4
20210318001367,Y,00109189,대덕,2018년 11월 09일,김영재,"11,193,379",22.94%,특수관계인의 장내매수,-,2020-12-31,2020,Q4
20210318001367,Y,00109189,대덕,2018년 12월 03일,김영재,"16,179,181",19.90%,합병 및 특수관계인 변동,-,2020-12-31,2020,Q4
20210318001367,Y,00109189,대덕,2018년 12월 19일,김영재,"16,179,181",19.90%,"최대주주와 특수관계인의 증여/수증, 출연/피출연",-,2020-12-31,2020,Q4
20210318001367,Y,00109189,대덕,2019년 02월 22일,김영재,"14,415,939",17.73%,특수관계인의 주식 출연,-,2020-12-31,2020,Q4
20210318001367,Y,00109189,대덕,2019년 10월 11일,김영재,"14,419,777",17.73%,특수관계인의 주식 수증,-,2020-12-31,2020,Q4
20220317001186,Y,00109189,대덕,2019년 02월 22일,김영재,"14,415,939",17.73%,특수관계인의 주식 출연,-,2021-12-31,2021,Q4
20220317001186,Y,00109189,대덕,2019년 10월 11일,김영재,"14,419,777",17.73%,특수관계인의 주식 수증,-,2021-12-31,2021,Q4
20220317001186,Y,00109189,대덕,2020년 05월 04일,김영재,"5,299,257",17.78%,분할 및 특수관계인 변동,-,2021-12-31,2021,Q4
20220317001186,Y,00109189,대덕,2020년 08월 18일,김영재,"14,931,432",42.54%,공개매수 참여,-,2021-12-31,2021,Q4
20220317001186,Y,00109189,대덕,2021년 03월 25일,김영재,"14,933,627",42.54%,특수관계인 변동,-,2021-12-31,2021,Q4
20230316001303,Y,00109189,대덕,2020년 05월 04일,김영재,"5,299,257",17.78%,분할 및 특수관계인 변동,-,2022-12-31,2022,Q4
20230316001303,Y,00109189,대덕,2020년 08월 18일,김영재,"14,931,432",42.54%,공개매수 참여,-,2022-12-31,2022,Q4
20230316001303,Y,00109189,대덕,2021년 03월 25일,김영재,"14,933,627",42.54%,특수관계인 변동,-,2022-12-31,2022,Q4
20230316001303,Y,00109189,대덕,2022년 03월 24일,김영재,"14,927,878",42.53%,특수관계인 변동,-,2022-12-31,2022,Q4
20230316001303,Y,00109189,대덕,2022년 06월 30일,김영재,"14,927,878",42.53%,증여 및 수증,-,2022-12-31,2022,Q4
20230316001303,Y,00109189,대덕,2022년 11월 14일,김영재,"14,927,439",42.53%,특수관계인 변동,-,2022-12-31,2022,Q4
20240321001788,Y,00109189,대덕,2021년 03월 25일,김영재,"14,933,627",42.54%,특수관계인 변동,-,2023-12-31,2023,Q4
20240321001788,Y,00109189,대덕,2022년 03월 24일,김영재,"14,927,878",42.53%,특수관계인 변동,-,2023-12-31,2023,Q4
20240321001788,Y,00109189,대덕,2022년 06월 30일,김영재,"14,927,878",42.53%,증여 및 수증,-,2023-12-31,2023,Q4
20240321001788,Y,00109189,대덕,2022년 11월 14일,김영재,"14,927,439",42.53%,특수관계인 변동,-,2023-12-31,2023,Q4
20240321001788,Y,00109189,대덕,2023년 03월 22일,김영재,"14,926,620",42.52%,특수관계인 변동,-,2023-12-31,2023,Q4
20240321001788,Y,00109189,대덕,2023년 12월 31일,김영재,"14,844,991",42.29%,특수관계인 변동/특수관계인 간의 상속 및 피상속,-,2023-12-31,2023,Q4
20250320001383,Y,00109189,대덕,2022년 03월 24일,김영재,"14,927,878",42.53%,특수관계인 변동,-,2024-12-31,2024,Q4
20250320001383,Y,00109189,대덕,2022년 06월 30일,김영재,"14,927,878",42.53%,증여 및 수증,-,2024-12-31,2024,Q4
20250320001383,Y,00109189,대덕,2022년 11월 14일,김영재,"14,927,439",42.53%,특수관계인 변동,-,2024-12-31,2024,Q4
20250320001383,Y,00109189,대덕,2023년 03월 22일,김영재,"14,926,620",42.52%,특수관계인 변동,-,2024-12-31,2024,Q4
20250320001383,Y,00109189,대덕,2023년 12월 31일,김영재,"14,844,991",42.29%,특수관계인 변동/특수관계인 간의 상속 및 피상속,-,2024-12-31,2024,Q4
20250320001383,Y,00109189,대덕,2024년 06월 05일,김영재,"14,911,409",42.48%,"특수관계인 변동, 최대주주와 특수관계인의 증여/수증",-,2024-12-31,2024,Q4
20250320001383,Y,00109189,대덕,2024년 06월 14일,김영재,"14,951,127",42.59%,특수관계인 변동,-,2024-12-31,2024,Q4
20250320001383,Y,00109189,대덕,2024년 12월 31일,김영재,"14,945,963",42.58%,특수관계인 변동,-,2024-12-31,2024,Q4
