접수번호,법인구분,회사코드,회사명,변동일,최대주주명,보유 주식 수,보유 지분율,변동원인,비고,결제일시,연도,분기
20170331002822,Y,00105952,LS,2014년 05월 13일,구자열외40인,"10,759,609",33.42%,-,담보설정 및 해지,2016-12-31,2016,Q4
20170331002822,Y,00105952,LS,2014년 09월 04일,구자열외40인,"10,759,609",33.42%,-,담보설정,2016-12-31,2016,Q4
20170331002822,Y,00105952,LS,2015년 02월 16일,구자열외41인,"10,759,609",33.42%,-,장내매도 및 매수,2016-12-31,2016,Q4
20170331002822,Y,00105952,LS,2015년 03월 12일,구자열외40인,"10,759,609",33.42%,-,상속,2016-12-31,2016,Q4
20170331002822,Y,00105952,LS,2015년 05월 04일,구자열외40인,"10,759,609",33.42%,-,장내매도 및 매수,2016-12-31,2016,Q4
20210831001778,Y,00105952,LS,2015년 02월 16일,구자열외41인,"10,759,609",33.42%,-,장내매도 및 매수,2017-12-31,2017,Q4
20210831001778,Y,00105952,LS,2017년 09월 27일,구자열외39인,"10,759,609",33.42%,-,담보설정,2017-12-31,2017,Q4
20210831001778,Y,00105952,LS,2015년 03월 12일,구자열외40인,"10,759,609",33.42%,-,상속,2017-12-31,2017,Q4
20210831001778,Y,00105952,LS,2015년 05월 04일,구자열외40인,"10,759,609",33.42%,-,장내매도 및 매수,2017-12-31,2017,Q4
20210831001778,Y,00105952,LS,2015년 05월 27일,구자열외40인,"10,759,609",33.42%,-,장내매도 및 매수,2017-12-31,2017,Q4
20210831001778,Y,00105952,LS,2015년 07월 27일,구자열외40인,"10,759,609",33.42%,-,장내매도 및 매수,2017-12-31,2017,Q4
20210831001778,Y,00105952,LS,2015년 11월 23일,구자열외40인,"10,759,609",33.42%,-,담보설정,2017-12-31,2017,Q4
20210831001778,Y,00105952,LS,2016년 03월 03일,구자열외40인,"10,759,609",33.42%,-,"장내매도/매수
및 담보설정",2017-12-31,2017,Q4
20210831001778,Y,00105952,LS,2016년 06월 29일,구자열외40인,"10,759,609",33.42%,-,담보설정 해지,2017-12-31,2017,Q4
20210831001778,Y,00105952,LS,2016년 10월 06일,구자열외39인,"10,759,609",33.42%,-,상속,2017-12-31,2017,Q4
20210831001857,Y,00105952,LS,2016년 03월 03일,구자열외40인,"10,759,609",33.42%,"장내매도/매수
및 담보설정",-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,2018년 10월 11일,구자열외39인,"10,737,609",33.35%,장내매수,-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,2018년 10월 12일,구자열외39인,"10,737,609",33.35%,담보설정,-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,2018년 10월 15일,구자열외39인,"10,742,609",33.36%,장내매수,-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,2018년 10월 19일,구자열외39인,"10,744,259",33.37%,장내매수,-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,2018년 10월 22일,구자열외39인,"10,747,709",33.38%,장내매수,-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,2018년 10월 25일,구자열외39인,"10,751,409",33.39%,장내매수,-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,2018년 10월 30일,구자열외39인,"10,757,409",33.41%,장내매수,-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,2018년 11월 08일,구자열외39인,"10,757,409",33.41%,담보설정,-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,2018년 11월 12일,구자열외39인,"10,737,409",33.35%,장내매도,-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,2018년 11월 29일,구자열외39인,"10,717,409",33.28%,장내매도,-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,2016년 06월 29일,구자열외40인,"10,759,609",33.42%,담보설정 해지,-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,2018년 12월 03일,구자열외39인,"10,697,409",33.22%,장내매도,-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,2018년 12월 20일,구자열외39인,"10,698,809",33.23%,장내매수,-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,2016년 10월 06일,구자열외39인,"10,759,609",33.42%,상속,-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,2017년 09월 27일,구자열외39인,"10,759,609",33.42%,담보설정,-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,2018년 01월 24일,구자열외39인,"10,759,609",33.42%,담보설정,-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,2018년 09월 12일,구자열외39인,"10,760,609",33.42%,장내매수,-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,2018년 09월 14일,구자열외39인,"10,730,609",33.32%,장내매도,-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,2018년 09월 21일,구자열외39인,"10,720,609",33.29%,장내매도,-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,2018년 10월 10일,구자열외39인,"10,729,609",33.32%,장내매수,-,2018-12-31,2018,Q4
20210831001889,Y,00105952,LS,-,-,-,-,-,-,2019-12-31,2019,Q4
20210831001912,Y,00105952,LS,-,-,-,-,-,-,2020-12-31,2020,Q4
20220321001306,Y,00105952,LS,-,-,-,-,-,-,2021-12-31,2021,Q4
20230328001040,Y,00105952,LS,-,-,-,-,-,-,2022-12-31,2022,Q4
20240328001620,Y,00105952,LS,-,-,-,-,-,-,2023-12-31,2023,Q4
20250319001145,Y,00105952,LS,2022년 01월 10일,구자열외43인,"10,377,427",32.23%,담보해지,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2022년 05월 31일,구자열외43인,"10,381,086",32.24%,담보설정,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 07월 26일,구자열외44인,"10,349,886",32.14%,"장내매도, 담보해지",　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 07월 27일,구자열외44인,"10,347,886",32.14%,"장내매도, 담보해지",　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 07월 28일,구자열외44인,"10,346,886",32.13%,"장내매도, 담보해지",　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 08월 01일,구자열외44인,"10,345,886",32.13%,"장내매도, 담보해지",　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 08월 02일,구자열외44인,"10,345,886",32.13%,담보해지,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 08월 08일,구자열외44인,"10,345,886",32.13%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 08월 10일,구자열외44인,"10,344,886",32.13%,장내매도,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 08월 16일,구자열외44인,"10,344,886",32.13%,담보해지,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 08월 21일,구자열외44인,"10,343,886",32.12%,장내매도,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 08월 23일,구자열외44인,"10,343,886",32.12%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2022년 05월 31일,구자열외43인,"10,381,086",32.24%,"상속, 피상속",-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 08월 28일,구자열외44인,"10,343,886",32.12%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 08월 31일,구자열외44인,"10,343,886",32.12%,"담보설정, 담보해지",　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 09월 04일,구자열외44인,"10,342,886",32.12%,장내매도,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 09월 05일,구자열외44인,"10,341,886",32.12%,장내매도,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 09월 11일,구자열외44인,"10,341,886",32.12%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 09월 13일,구자열외44인,"10,342,116",32.12%,"장내매수, 담보",　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 09월 19일,구자열외44인,"10,342,116",32.12%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 09월 20일,구자열외44인,"10,342,116",32.12%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 09월 22일,구자열외44인,"10,342,116",32.12%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 09월 25일,구자열외44인,"10,342,116",32.12%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2022년 06월 08일,구자열외43인,"10,381,086",32.24%,담보해지,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 09월 26일,구자열외44인,"10,342,116",32.12%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 10월 04일,구자열외44인,"10,342,116",32.12%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 10월 12일,구자열외44인,"10,342,116",32.12%,담보해지,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 10월 16일,구자열외44인,"10,342,116",32.12%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 10월 18일,구자열외44인,"10,344,116",32.12%,장내매수,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 10월 19일,구자열외44인,"10,344,116",32.12%,"담보설정, 담보해지",　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 10월 25일,구자열외44인,"10,344,116",32.12%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 10월 26일,구자열외44인,"10,344,116",32.12%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 10월 27일,구자열외44인,"10,344,116",32.12%,담보해지,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 10월 30일,구자열외44인,"10,345,616",32.13%,"장내매수, 담보설정",　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2022년 06월 22일,구자열외43인,"10,381,086",32.24%,담보설정,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 10월 31일,구자열외44인,"10,345,616",32.13%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 11월 01일,구자열외44인,"10,347,116",32.13%,"장내매수, 담보설정, 담보해지",　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 11월 02일,구자열외44인,"10,349,636",32.14%,장내매수,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 11월 03일,구자열외44인,"10,351,136",32.15%,장내매수,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 11월 07일,구자열외44인,"10,351,136",32.15%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 11월 08일,구자열외44인,"10,351,136",32.15%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 11월 10일,구자열외44인,"10,351,136",32.15%,"담보설정, 담보해지",　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 11월 15일,구자열외44인,"10,351,136",32.15%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 11월 21일,구자열외44인,"10,353,768",32.15%,장내매수,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 11월 22일,구자열외44인,"10,353,768",32.15%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2022년 07월 25일,구자열외43인,"10,381,086",32.24%,담보설정,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 11월 30일,구자열외44인,"10,353,768",32.15%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 12월 01일,구자열외44인,"10,353,768",32.15%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 12월 06일,구자열외44인,"10,353,768",32.15%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 12월 13일,구자열외44인,"10,353,768",32.15%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 12월 22일,구자열외44인,"10,353,768",32.15%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2023년 12월 28일,구자열외44인,"10,353,768",32.15%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 01월 02일,구자열외44인,"10,353,768",32.15%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 01월 04일,구자열외44인,"10,353,768",32.15%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 01월 08일,구자열외44인,"10,353,768",32.15%,담보해지,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 01월 17일,구자열외44인,"10,353,768",32.15%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2022년 08월 01일,구자열외43인,"10,381,086",32.24%,담보설정,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 01월 18일,구자열외44인,"10,355,768",32.16%,장내매수,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 01월 19일,구자열외44인,"10,357,552",32.17%,장내매수,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 01월 22일,구자열외44인,"10,357,552",32.17%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 02월 01일,구자열외44인,"10,357,552",32.17%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 02월 06일,구자열외44인,"10,357,552",32.17%,담보해지,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 02월 19일,구자열외44인,"10,357,552",32.17%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 02월 23일,구자열외44인,"10,357,552",32.17%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 02월 27일,구자열외44인,"10,357,552",32.17%,담보해지,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 02월 29일,구자열외44인,"10,357,552",32.17%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 03월 06일,구자열외44인,"10,357,552",32.17%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2022년 08월 09일,구자열외43인,"10,381,086",32.24%,담보해지,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 03월 22일,구자열외44인,"10,357,552",32.17%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 03월 27일,구자열외44인,"10,357,552",32.17%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 03월 28일,구자열외44인,"10,357,552",32.17%,담보해지,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 04월 01일,구자열외44인,"10,357,552",32.17%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 04월 02일,구자열외44인,"10,357,552",32.17%,담보해지,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 04월 08일,구자열외44인,"10,357,552",32.17%,담보해지,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 04월 09일,구자열외44인,"10,352,552",32.15%,장내매도,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 04월 15일,구자열외44인,"10,352,552",32.15%,담보해지,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 04월 22일,구자열외44인,"10,352,552",32.15%,담보해지,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 04월 25일,구자열외44인,"10,352,552",32.15%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2022년 08월 29일,구자열외43인,"10,381,086",32.24%,담보설정,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 04월 30일,구자열외44인,"10,352,552",32.15%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 05월 02일,구자열외44인,"10,352,552",32.15%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 05월 10일,구자열외44인,"10,352,552",32.15%,담보해지,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 05월 13일,구자열외44인,"10,352,552",32.15%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 05월 16일,구자열외44인,"10,352,552",32.15%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 05월 23일,구자열외44인,"10,352,552",32.15%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 05월 31일,구자열외44인,"10,352,552",32.15%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 06월 13일,구자열외44인,"10,352,552",32.15%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 06월 24일,구자열외44인,"10,352,552",32.15%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 07월 01일,구자열외44인,"10,352,552",32.15%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2022년 09월 26일,구자열외43인,"10,381,086",32.24%,담보설정,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 07월 09일,구자열외44인,"10,352,552",32.15%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 07월 23일,구자열외44인,"10,350,552",32.14%,"담보해지, 장내매도",　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 07월 24일,구자열외44인,"10,348,552",32.14%,"담보해지, 장내매도",　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 07월 25일,구자열외44인,"10,347,552",32.14%,"담보해지, 장내매도",　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 07월 26일,구자열외44인,"10,346,552",32.13%,"담보설정, 담보해지, 장내매도",　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 07월 31일,구자열외44인,"10,346,552",32.13%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 08월 05일,구자열외44인,"10,346,552",32.13%,담보해지,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 08월 06일,구자열외44인,"10,346,552",32.13%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 08월 07일,구자열외44인,"10,346,537",32.13%,장내매도,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 08월 08일,구자열외44인,"10,345,552",32.13%,"담보해지, 장내매도",　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2022년 09월 28일,구자열외43인,"10,381,086",32.24%,담보설정,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 08월 09일,구자열외44인,"10,345,552",32.13%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 08월 20일,구자열외44인,"10,345,552",32.13%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 08월 26일,구자열외44인,"10,345,552",32.13%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 08월 27일,구자열외44인,"10,345,552",32.13%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 08월 30일,구자열외44인,"10,345,552",32.13%,담보설정,　-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 09월 04일,구자열외44인,"10,345,552",32.13%,담보설정,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 09월 05일,구자열외44인,"10,345,552",32.13%,담보설정,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 09월 09일,구자열외44인,"10,345,552",32.13%,담보해지,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 09월 20일,구자열외44인,"10,345,552",32.13%,담보설정,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 09월 27일,구자열외44인,"10,344,552",32.13%,장내매도,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2022년 01월 12일,구자열외43인,"10,377,821",32.23%,"장내매수,담보설정",-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2022년 09월 30일,구자열외43인,"10,381,086",32.24%,담보해지,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 09월 30일,구자열외44인,"10,344,552",32.13%,"담보설정, 담보해지",-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 10월 01일,구자열외44인,"10,343,552",32.12%,장내매도,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 10월 02일,구자열외44인,"10,343,552",32.12%,담보해지,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 10월 08일,구자열외44인,"10,343,552",32.12%,장내매도,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 10월 10일,구자열외44인,"10,343,052",32.12%,장내매도,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 10월 11일,구자열외44인,"10,343,052",32.12%,담보해지,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 10월 16일,구자열외44인,"10,342,052",32.12%,"담보해지, 장내매도",-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 10월 17일,구자열외44인,"10,340,552",32.11%,"담보해지, 장내매도",-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 10월 22일,구자열외44인,"10,340,552",32.11%,담보설정,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 10월 31일,구자열외44인,"10,340,552",32.11%,"담보설정, 담보해지",-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2022년 10월 14일,구자열외43인,"10,381,086",32.24%,담보설정,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 11월 07일,구자열외44인,"10,340,552",32.11%,담보설정,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 11월 18일,구자열외44인,"10,340,552",32.11%,담보설정,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 11월 20일,구자열외44인,"10,340,552",32.11%,담보설정,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 11월 21일,구자열외44인,"10,340,780",32.11%,장내매수,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 11월 26일,구자열외44인,"10,340,896",32.11%,장내매수,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 11월 27일,구자열외44인,"10,341,004",32.11%,장내매수,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 12월 02일,구자열외44인,"10,341,004",32.11%,담보설정,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 12월 03일,구자열외44인,"10,341,456",32.12%,장내매수,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 12월 10일,구자열외44인,"10,341,791",32.12%,"담보해지, 장내매수",-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 12월 11일,구자열외44인,"10,342,256",32.12%,장내매수,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2022년 10월 17일,구자열외43인,"10,381,086",32.24%,담보설정,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 12월 13일,구자열외44인,"10,342,256",32.12%,담보설정,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 12월 16일,구자열외44인,"10,342,256",32.12%,담보설정,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2024년 12월 23일,구자열외44인,"10,342,256",32.12%,담보설정,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2022년 10월 24일,구자열외43인,"10,381,086",32.24%,담보설정,-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,2022년 10월 25일,구자열외43인,"10,381,086",32.24%,담보설정,-,2024-12-31,2024,Q4
