접수번호,법인구분,회사코드,회사명,변동일,최대주주명,보유 주식 수,보유 지분율,변동원인,비고,결제일시,연도,분기
20220321001432,Y,00164636,HDC,2019년 07월 11일,정몽규 외,"22,001,119",36.83%,장내매수,-,2021-12-31,2021,Q4
20220321001432,Y,00164636,HDC,2019년 07월 29일,정몽규 외,"22,001,119",36.83%,-,-,2021-12-31,2021,Q4
20220321001432,Y,00164636,HDC,2019년 08월 01일,정몽규 외,"22,060,396",36.93%,장내매수,-,2021-12-31,2021,Q4
20220321001432,Y,00164636,HDC,2019년 08월 21일,정몽규 외,"22,098,440",36.99%,장내매수,-,2021-12-31,2021,Q4
20220321001432,Y,00164636,HDC,2019년 08월 30일,정몽규 외,"22,124,440",37.03%,장내매수,-,2021-12-31,2021,Q4
20220321001432,Y,00164636,HDC,2020년 01월 08일,정몽규 외,"22,135,440",37.05%,장내매수,-,2021-12-31,2021,Q4
20220321001432,Y,00164636,HDC,2020년 01월 10일,정몽규 외,"22,183,440",37.13%,장내매수,-,2021-12-31,2021,Q4
20220321001432,Y,00164636,HDC,2020년 02월 11일,정몽규 외,"22,183,440",37.13%,시간외매매,-,2021-12-31,2021,Q4
20220321001432,Y,00164636,HDC,2020년 02월 12일,정몽규 외,"22,369,449",37.44%,장내매수,-,2021-12-31,2021,Q4
20220321001432,Y,00164636,HDC,2018년 05월 01일,정몽규 외,"5,920,336",18.56%,주1),-,2021-12-31,2021,Q4
20220321001432,Y,00164636,HDC,2020년 02월 17일,정몽규 외,"22,628,967",37.88%,장내매수,-,2021-12-31,2021,Q4
20220321001432,Y,00164636,HDC,2020년 03월 04일,정몽규 외,"22,698,967",38.00%,장내매수,-,2021-12-31,2021,Q4
20220321001432,Y,00164636,HDC,2020년 03월 17일,정몽규 외,"22,718,967",38.03%,장내매수,-,2021-12-31,2021,Q4
20220321001432,Y,00164636,HDC,2020년 11월 03일,정몽규 외,"22,733,967",38.05%,장내매수,-,2021-12-31,2021,Q4
20220321001432,Y,00164636,HDC,2021년 02월 02일,정몽규 외,"22,753,967",38.08%,장내매수,-,2021-12-31,2021,Q4
20220321001432,Y,00164636,HDC,2021년 02월 26일,정몽규 외,"22,803,967",38.17%,장내매수,-,2021-12-31,2021,Q4
20220321001432,Y,00164636,HDC,2021년 11월 09일,정몽규 외,"22,843,967",38.24%,장내매수,-,2021-12-31,2021,Q4
20220321001432,Y,00164636,HDC,2021년 12월 01일,정몽규 외,"23,044,312",38.57%,장내매수,-,2021-12-31,2021,Q4
20220321001432,Y,00164636,HDC,2018년 09월 21일,정몽규 외,"20,483,838",34.29%,주2),-,2021-12-31,2021,Q4
20220321001432,Y,00164636,HDC,2018년 11월 20일,정몽규 외,"21,083,838",35.29%,장내매수,-,2021-12-31,2021,Q4
20220321001432,Y,00164636,HDC,2018년 12월 10일,정몽규 외,"21,459,186",35.92%,장내매수,-,2021-12-31,2021,Q4
20220321001432,Y,00164636,HDC,2019년 05월 13일,정몽규 외,"21,559,186",36.09%,장내매수,-,2021-12-31,2021,Q4
20220321001432,Y,00164636,HDC,2019년 05월 31일,정몽규 외,"21,746,624",36.40%,장내매수,-,2021-12-31,2021,Q4
20220321001432,Y,00164636,HDC,2019년 06월 28일,정몽규 외,"21,766,624",36.43%,장내매수,-,2021-12-31,2021,Q4
20220321001432,Y,00164636,HDC,2019년 07월 03일,정몽규 외,"21,850,624",36.58%,장내매수,-,2021-12-31,2021,Q4
20230316001462,Y,00164636,HDC,2018년 03월 23일,정몽규 외,"13,993,601",18.56%,-,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2019년 07월 08일,정몽규 외,"21,867,624",36.60%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2019년 07월 11일,정몽규 외,"22,001,119",36.83%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2019년 07월 29일,정몽규 외,"22,001,119",36.83%,-,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2019년 08월 01일,정몽규 외,"22,060,396",36.93%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2019년 08월 21일,정몽규 외,"22,098,440",36.99%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2019년 08월 30일,정몽규 외,"22,124,440",37.03%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2020년 01월 08일,정몽규 외,"22,135,440",37.05%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2020년 01월 10일,정몽규 외,"22,183,440",37.13%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2020년 02월 11일,정몽규 외,"22,183,440",37.13%,시간외매매,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2020년 02월 12일,정몽규 외,"22,369,449",37.44%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2018년 05월 01일,정몽규 외,"5,920,336",18.56%,주1),-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2020년 02월 17일,정몽규 외,"22,628,967",37.88%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2020년 03월 04일,정몽규 외,"22,698,967",38.00%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2020년 03월 17일,정몽규 외,"22,718,967",38.03%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2020년 11월 03일,정몽규 외,"22,733,967",38.05%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2021년 02월 02일,정몽규 외,"22,753,967",38.08%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2021년 02월 26일,정몽규 외,"22,803,967",38.17%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2021년 11월 09일,정몽규 외,"22,843,967",38.24%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2021년 12월 01일,정몽규 외,"23,044,312",38.57%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2022년 01월 17일,정몽규 외,"23,373,320",39.12%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2022년 01월 20일,정몽규 외,"23,636,404",39.56%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2018년 09월 21일,정몽규 외,"20,483,838",34.29%,주2),-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2022년 01월 26일,정몽규 외,"23,791,947",39.82%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2022년 02월 03일,정몽규 외,"24,097,093",40.34%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2022년 02월 15일,정몽규 외,"24,267,893",40.62%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2022년 02월 18일,정몽규 외,"24,382,710",40.81%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2022년 02월 28일,정몽규 외,"24,413,057",40.86%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2022년 03월 17일,정몽규 외,"24,496,108",41.00%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2022년 03월 30일,정몽규 외,"24,689,321",41.33%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2022년 05월 16일,정몽규 외,"24,803,275",41.52%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2022년 05월 23일,정몽규 외,"24,853,085",41.60%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2022년 06월 15일,정몽규 외,"24,934,950",41.74%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2018년 11월 20일,정몽규 외,"21,083,838",35.29%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2022년 06월 27일,정몽규 외,"24,967,151",41.79%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2022년 06월 28일,정몽규 외,"24,974,656",41.80%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2022년 06월 29일,정몽규 외,"24,984,975",41.82%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2022년 06월 30일,정몽규 외,"24,989,789",41.83%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2018년 12월 10일,정몽규 외,"21,459,186",35.92%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2019년 05월 13일,정몽규 외,"21,559,186",36.09%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2019년 05월 31일,정몽규 외,"21,746,624",36.40%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2019년 06월 28일,정몽규 외,"21,766,624",36.43%,장내매수,-,2022-12-31,2022,Q4
20230316001462,Y,00164636,HDC,2019년 07월 03일,정몽규 외,"21,850,624",36.58%,장내매수,-,2022-12-31,2022,Q4
20240321000304,Y,00164636,HDC,2018년 03월 23일,정몽규 외,"13,993,601",18.56%,-,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2019년 07월 08일,정몽규 외,"21,867,624",36.60%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2019년 07월 11일,정몽규 외,"22,001,119",36.83%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2019년 07월 29일,정몽규 외,"22,001,119",36.83%,-,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2019년 08월 01일,정몽규 외,"22,060,396",36.93%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2019년 08월 21일,정몽규 외,"22,098,440",36.99%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2019년 08월 30일,정몽규 외,"22,124,440",37.03%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2020년 01월 08일,정몽규 외,"22,135,440",37.05%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2020년 01월 10일,정몽규 외,"22,183,440",37.13%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2020년 02월 11일,정몽규 외,"22,183,440",37.13%,시간외매매,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2020년 02월 12일,정몽규 외,"22,369,449",37.44%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2018년 05월 01일,정몽규 외,"5,920,336",18.56%,주1),-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2020년 02월 17일,정몽규 외,"22,628,967",37.88%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2020년 03월 04일,정몽규 외,"22,698,967",38.00%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2020년 03월 17일,정몽규 외,"22,718,967",38.03%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2020년 11월 03일,정몽규 외,"22,733,967",38.05%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2021년 02월 02일,정몽규 외,"22,753,967",38.08%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2021년 02월 26일,정몽규 외,"22,803,967",38.17%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2021년 11월 09일,정몽규 외,"22,843,967",38.24%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2021년 12월 01일,정몽규 외,"23,044,312",38.57%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2022년 01월 17일,정몽규 외,"23,373,320",39.12%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2022년 01월 20일,정몽규 외,"23,636,404",39.56%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2018년 09월 21일,정몽규 외,"20,483,838",34.29%,주2),-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2022년 01월 26일,정몽규 외,"23,791,947",39.82%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2022년 02월 03일,정몽규 외,"24,097,093",40.34%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2022년 02월 15일,정몽규 외,"24,267,893",40.62%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2022년 02월 18일,정몽규 외,"24,382,710",40.81%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2022년 02월 28일,정몽규 외,"24,413,057",40.86%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2022년 03월 17일,정몽규 외,"24,496,108",41.00%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2022년 03월 30일,정몽규 외,"24,689,321",41.33%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2022년 05월 16일,정몽규 외,"24,803,275",41.52%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2022년 05월 23일,정몽규 외,"24,853,085",41.60%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2022년 06월 15일,정몽규 외,"24,934,950",41.74%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2018년 11월 20일,정몽규 외,"21,083,838",35.29%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2022년 06월 27일,정몽규 외,"24,967,151",41.79%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2022년 06월 28일,정몽규 외,"24,974,656",41.80%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2022년 06월 29일,정몽규 외,"24,984,975",41.82%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2022년 06월 30일,정몽규 외,"24,989,789",41.83%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2018년 12월 10일,정몽규 외,"21,459,186",35.92%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2019년 05월 13일,정몽규 외,"21,559,186",36.09%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2019년 05월 31일,정몽규 외,"21,746,624",36.40%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2019년 06월 28일,정몽규 외,"21,766,624",36.43%,장내매수,-,2023-12-31,2023,Q4
20240321000304,Y,00164636,HDC,2019년 07월 03일,정몽규 외,"21,850,624",36.58%,장내매수,-,2023-12-31,2023,Q4
20250318001151,Y,00164636,HDC,-,-,-,-,-,-,2024-12-31,2024,Q4
