code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
4700,Chokwang_Leather,경기소비재,2022,Q2,"80,639,657,772","341,195,134,615","421,834,792,387","6,782,615,314","49,498,274,033","56,280,889,347","245,703,336,043","365,553,903,040",26946096455.0,-732935187.0,673451391.0,2464184790.0,2464184790.0,"34,245,690,000",,,,,,,,,,
5380,Hyundai_Motor,경기소비재,2022,Q2,"24,345,954,000,000","56,703,887,000,000","81,049,841,000,000","21,916,128,000,000","6,545,517,000,000","28,461,645,000,000","49,537,795,000,000","52,588,196,000,000",16276223000000.0,583064000000.0,695500000000.0,528847000000.0,528847000000.0,"1,488,993,000,000",,,,,,,,,,
5850,SL_Corp,경기소비재,2022,Q2,"1,039,892,658,297","810,123,752,420","1,850,016,410,717","372,071,821,299","41,044,353,463","413,116,174,762","927,910,140,108","1,436,900,235,955",582471262818.0,66140568865.0,83334547437.0,64396189130.0,64396189130.0,"23,224,260,000",,,,,,,,,,
7340,Dong-A_Tire,경기소비재,2022,Q2,"340,074,311,394","1,256,060,726,582","1,596,135,037,976","401,933,173,502","530,253,326,230","932,186,499,732","916,369,360,206","663,948,538,244",183327746703.0,22248689735.0,19794768874.0,15271618193.0,15271618193.0,"4,997,002,500",,,,,,,,,,
7860,Seoyon,경기소비재,2022,Q2,"21,411,913,850","291,160,643,362","312,572,557,212","1,081,427,794","2,724,955,997","3,806,383,791","76,569,130,713","308,766,173,421",3542934106.0,288827558.0,157881581.0,151982436.0,151982436.0,"11,739,922,000",,,,,,,,,,
8770,Hotel_Shilla,경기소비재,2022,Q2,"1,034,793,894,990","1,273,332,654,991","2,308,126,549,981","912,355,287,012","803,727,052,303","1,716,082,339,315","299,962,690,059","592,044,210,666",1011399218152.0,30112999801.0,19164153712.0,,,"200,000,000,000",,,,,,,,,,
9240,Hanssem,경기소비재,2022,Q2,"224,870,207,826","721,356,173,698","946,226,381,524","264,821,745,348","178,089,613,341","442,911,358,689","732,439,128,612","503,315,022,835",387206004591.0,3015840147.0,5891107492.0,1538513057.0,1538513057.0,"23,533,928,000",,,,,,,,,,
9680,Motonic,경기소비재,2022,Q2,"374,845,649,544","74,812,352,583","449,658,002,127","25,656,556,540","3,730,439,456","29,386,995,996","373,584,870,161","420,271,006,131",57456777769.0,4047810362.0,6186823052.0,4775229609.0,4775229609.0,"16,500,000,000",,,,,,,,,,
10690,Hwashin,경기소비재,2022,Q2,"363,817,721,222","388,588,607,416","752,406,328,638","290,101,849,478","101,249,728,972","391,351,578,450","348,758,454,498","361,054,750,188",217983619356.0,5622499451.0,29499077898.0,24849985411.0,24849985411.0,"17,460,205,000",,,,,,,,,,
11200,Hyundai_Merchant_Marine,경기소비재,2022,Q2,"9,324,289,000,000","15,523,606,000,000","24,847,895,000,000","2,697,229,000,000","4,960,817,000,000","7,658,046,000,000","6,303,539,000,000","17,189,849,000,000",4981081000000.0,2911151000000.0,2909229000000.0,2899577000000.0,2899577000000.0,"2,445,197,000,000",,,,,,,,,,
11210,Hyundai_WIA,경기소비재,2022,Q2,"3,011,724,000,000","2,815,788,000,000","5,827,512,000,000","1,518,088,000,000","1,049,829,000,000","2,567,917,000,000","2,672,253,000,000","3,259,595,000,000",1668178000000.0,55220000000.0,121567000000.0,100183000000.0,100183000000.0,"135,975,000,000",,,,,,,,,,
12330,Hyundai_Mobis,경기소비재,2022,Q2,"16,344,078,000,000","17,039,412,000,000","33,383,490,000,000","6,797,529,000,000","1,590,398,000,000","8,387,927,000,000","24,143,161,000,000","24,995,563,000,000",8315440000000.0,339802000000.0,402279000000.0,303106000000.0,303106000000.0,"491,096,000,000",,,,,,,,,,
12750,S-1_Corporation,경기소비재,2022,Q2,"794,129,023,515","1,088,031,160,012","1,882,160,183,527","378,463,155,416","108,729,325,621","487,192,481,037","1,333,486,474,469","1,394,967,702,490",616783136557.0,50188204732.0,48822109897.0,36368169545.0,36368169545.0,"18,999,589,000",,,,,,,,,,
18880,Hanon_Systems,경기소비재,2022,Q2,"1,076,242,224,426","3,371,252,450,869","4,447,494,675,295","1,167,848,427,750","2,278,157,738,907","3,446,006,166,657","749,554,053,723","1,001,488,508,638",825039497953.0,31859619205.0,13735471718.0,10868755142.0,10868755142.0,"53,380,000,000",,,,,,,,,,
19680,Daekyo,경기소비재,2022,Q2,"112,318,926,387","601,914,690,674","714,233,617,061","147,805,011,870","63,065,825,422","210,870,837,292","469,078,562,527","503,362,779,769",145652965446.0,-5131431177.0,-13210011073.0,-10877684227.0,-10877684227.0,"52,064,920,000",,,,,,,,,,
20000,Hansum,경기소비재,2022,Q2,"1,051,659,806,351","669,944,687,498","1,721,604,493,849","374,081,402,117","62,992,857,569","437,074,259,686","1,174,208,233,320",,356196642449.0,28647588235.0,24906290837.0,18070181286.0,18070181286.0,"12,315,000,000",,,,,,,,,,
21240,Coway,경기소비재,2022,Q2,"1,177,921,952,314","2,281,479,017,117","3,459,400,969,431","803,961,937,958","848,050,407,271","1,652,012,345,229","1,663,116,688,046","1,807,388,624,202",700062332497.0,123356090394.0,169435507047.0,124636758984.0,124636758984.0,"40,662,398,000",,,,,,,,,,
23530,Lotte_Shopping,경기소비재,2022,Q2,"3,025,843,308,867","22,352,408,800,483","25,378,252,109,350","6,309,859,917,363","9,225,450,940,288","15,535,310,857,651","9,049,130,648,281","9,842,941,251,699",2182849234142.0,26181005319.0,1918313866.0,-413171911.0,-413171911.0,"141,443,775,000",,,,,,,,,,
28260,Samsung_C&T,경기소비재,2022,Q2,"8,698,200,857,453","30,975,649,335,134","39,673,850,192,587","9,435,099,242,605","6,684,286,816,326","16,119,386,058,931","8,221,151,525,771","23,554,464,133,656",6679423038291.0,209791000122.0,361774092639.0,287972059025.0,287972059025.0,"18,851,450,600",,,,,,,,,,
33530,Sejong_Industrial,경기소비재,2022,Q2,"304,593,850,487","355,818,608,880","660,412,459,367","262,500,031,267","39,806,879,481","302,306,910,748","305,335,935,427","358,105,548,619",91875564400.0,3067300623.0,4532383692.0,2777164195.0,2777164195.0,"13,910,480,500",,,,,,,,,,
35250,Kangwon_Land,경기소비재,2022,Q2,"1,804,260,274,177","1,996,959,020,122","3,801,219,294,299","458,698,018,434","63,602,896,150","522,300,914,584","3,216,666,523,210","3,278,918,379,715",311141931558.0,69730954780.0,47984320267.0,36657695239.0,36657695239.0,"234,754,605,174",,,,,,,,,,
60980,Halla_Holdings,경기소비재,2022,Q2,"414,573,342,259","1,609,694,204,604","2,024,267,546,863","333,906,575,409","628,035,525,352","961,942,100,761","759,249,083,289","1,062,325,446,102",214703983060.0,28729688733.0,32849379150.0,27327590654.0,27327590654.0,"55,086,180,000",,,,,,,,,,
64960,S&T_Motiv,경기소비재,2022,Q2,"717,438,852,652","491,610,808,347","1,209,049,660,999","305,881,408,417","51,007,452,096","356,888,860,513","759,825,716,171","852,160,800,486",211397881828.0,20161618765.0,29930818292.0,21918147618.0,21918147618.0,"73,115,680,000",,,,,,,,,,
69960,Hyundai_Department_Store,경기소비재,2022,Q2,"1,212,875,964,000","6,345,364,893,000","7,558,240,857,000","2,154,259,552,000","1,301,903,754,000","3,456,163,306,000","3,431,371,034,000","4,102,077,551,000",427798981000.0,61581170000.0,58449280000.0,45095411000.0,45095411000.0,"117,012,205,000",,,,,,,,,,
73240,Kumho_Tire,경기소비재,2022,Q2,"1,246,081,133,896","1,579,292,746,686","2,825,373,880,582","1,254,632,098,249","911,262,109,085","2,165,894,207,334","-980,737,312,364","659,479,673,248",742776612494.0,-9766399168.0,-27438315588.0,-20458640793.0,-20458640793.0,"1,436,301,435,000",,,,,,,,,,
79430,Hyundai_Livart,경기소비재,2022,Q2,"398,793,920,387","430,768,181,738","829,562,102,125","288,971,676,751","55,341,607,467","344,313,284,218","365,489,707,880","485,248,817,907",353179527386.0,-300098839.0,-698576524.0,-576735677.0,-576735677.0,"20,535,282,000",,,,,,,,,,
84870,Basic_House,경기소비재,2022,Q2,"74,845,273,140","34,709,335,504","109,554,608,644","42,051,094,987","10,958,638,056","53,009,733,043","-30,299,817,721","56,544,875,601",58180896978.0,5528875389.0,1560795777.0,95367630.0,95367630.0,"84,687,175,712",,,,,,,,,,
93050,LF_Corp,경기소비재,2022,Q2,"763,554,343,776","1,132,952,410,654","1,896,506,754,430","302,246,629,874","143,363,400,505","445,610,030,379","1,109,789,511,558","1,450,896,724,051",341034583328.0,24739621765.0,46431848457.0,36249187556.0,36249187556.0,"146,200,000,000",,,,,,,,,,
105630,Hansea,경기소비재,2022,Q2,"964,487,008,772","295,174,406,464","1,259,661,415,236","713,809,953,573","34,948,885,368","748,758,838,941","466,703,485,986","510,902,576,295",591306636800.0,48397061451.0,31946124787.0,24379915010.0,24379915010.0,"20,000,000,000",,,,,,,,,,
111770,Youngone_Corporation,경기소비재,2022,Q2,"746,325,583,442","1,155,688,848,905","1,902,014,432,347","364,130,759,816","108,875,597,318","473,006,357,134","770,095,607,614","1,429,008,075,213",539427764761.0,63406957801.0,81609829745.0,60987854404.0,60987854404.0,"22,155,734,000",,,,,,,,,,
114090,GKL,경기소비재,2022,Q2,"238,825,019,627","272,965,269,569","511,790,289,196","105,120,553,116","44,415,745,881","149,536,298,997","310,067,069,189","362,253,990,199",48072217006.0,-10829922151.0,-10569084660.0,-8101151872.0,-8101151872.0,"30,927,835,000",,,,,,,,,,
161390,Hankook_Tire_&_Technology,경기소비재,2022,Q2,"1,997,385,811,837","4,783,811,245,607","6,781,197,057,444","1,633,346,864,149","342,140,951,238","1,975,487,815,387","2,330,810,125,375","4,805,709,242,057",969100977903.0,49013408371.0,254796627923.0,193713953622.0,193713953622.0,"61,937,534,500",,,,,,,,,,
