,name,sector,year,quarter,Relative Return,자본총계 변화율,영업이익 변화율,실업률 변화율,수출액 변화율,1인평균급여 변화율,전체 주주 수 변화율,발행금액 변화율,전체 주식 수 변화율,자기주식수 변화율,Label,Code
1,Ilshin_Spinning,섬유·의류,2024,Q2,-0.04880966733925236,-0.022675680875093196,-0.24072516900987107,3.3306690738754696e-16,-0.05808429975732232,-0.0580838011855731,-0.058083801185573325,0.0,-0.0580838011855731,-0.0580838011855731,-0.028076499461200048,003200
1,Chokwang_Leather,섬유·의류,2024,Q2,-0.02598669391447352,-0.03628568959108791,0.4118552104019565,3.3306690738754696e-16,-0.05808429975732232,-0.058083961395658745,-0.058083961395658745,0.0,-0.058083961395658745,-0.05808396139565852,-0.02466833305472673,004700
1,Hansum,섬유·의류,2024,Q2,-7.336600149420586e-05,-0.0026386360804238063,0.833597392841678,3.3306690738754696e-16,-0.05808429975732232,-0.05807403942008338,-0.05807403942008338,0.0,-0.05807403942008338,-0.05807403942008338,-0.13454628006586816,020000
1,Basic_House,섬유·의류,2024,Q2,-0.07385394238352741,-0.01801993923642109,7.310116478927745,3.3306690738754696e-16,-0.05808429975732232,-0.05808423936664009,-0.05808423936664009,-0.05808423936664009,-0.05808423936664009,0.0,-0.1515344219560407,084870
1,LF_Corp,섬유·의류,2024,Q2,0.104811574384399,-0.009425040296970222,0.1900231827814215,3.3306690738754696e-16,-0.05808429975732232,-0.058073198817932825,-0.058073198817932825,0.0,-0.058073198817932825,-0.058073198817932825,-0.11997370367394977,093050
1,Hansea,섬유·의류,2024,Q2,-0.10141821412832172,-0.04034465117168429,-0.1946776597851949,3.3306690738754696e-16,-0.05808429975732232,-0.058084838221435175,-0.058084838221435175,-0.05808483822143495,-0.058084838221435175,-0.058084838221435175,-0.016840544405020273,105630
