,name,sector,year,quarter,Relative Return,자본총계 변화율,영업이익 변화율,실업률 변화율,수출액 변화율,1인평균급여 변화율,전체 주주 수 변화율,발행금액 변화율,전체 주식 수 변화율,자기주식수 변화율,Label,Code
31,Ilshin_Spinning,섬유·의류,2016,Q4,-0.04713514410352055,-0.008806276179756267,-1.9554745772735527,0.06896551724137923,-0.08866217088941863,-0.264823850254152,-0.08865898645729975,0.0,-0.08865898645729953,0.7619618274908521,-0.009958836540721864,003200
31,Chokwang_Leather,섬유·의류,2016,Q4,-0.17368950157717886,-0.04998332587217047,0.5148904927564559,0.06896551724137923,-0.08866217088941863,-0.08866192342478785,-0.08866192342478785,0.0,-0.08866192342478785,-0.3719101674476635,0.07102926681610165,004700
31,Hansum,섬유·의류,2016,Q4,-0.011458506696016016,-0.020945876821041987,-0.9686239229013593,0.06896551724137923,-0.08866217088941863,0.05673460489954241,-0.08865383396401483,0.0,-0.08865383396401483,-0.4365741657495945,-0.1350112851410935,020000
31,Basic_House,섬유·의류,2016,Q4,0.06764925300046633,0.13042985867784862,0.9155647261221874,0.06896551724137923,-0.08866217088941863,-0.08354531832507583,-0.08866176701202755,-1.8576646236029126,-0.08866176701202733,0.0,-0.10870288872481759,084870
31,LF_Corp,섬유·의류,2016,Q4,-0.003869884483480107,-0.02496744435668452,-3.655388516440685,0.06896551724137923,-0.08866217088941863,-0.5008465334415377,-0.0886553677415105,0.0,-0.0886553677415105,-0.0886553677415105,-0.020149942650811423,093050
31,Hansea,섬유·의류,2016,Q4,-0.33838525091374017,0.0644372196226014,0.680690429514667,0.06896551724137923,-0.08866217088941863,-0.29748463001016634,-0.08864975255016372,-0.4136128106112533,-0.08864975255016372,-0.0886497525501635,-0.041252550723294854,105630
