,name,sector,year,quarter,Relative Return,자본총계 변화율,영업이익 변화율,실업률 변화율,수출액 변화율,1인평균급여 변화율,전체 주주 수 변화율,발행금액 변화율,전체 주식 수 변화율,자기주식수 변화율,Label,Code
17,Ilshin_Spinning,섬유·의류,2020,Q2,-0.16432144878989294,0.0030440972174696768,1.4568950648995524,-0.15887850467289732,0.1430043137913488,0.14299950983445708,0.14299950983445708,0.0,0.1429995098344572,0.14299950983445708,0.11507910285134088,003200
17,Chokwang_Leather,섬유·의류,2020,Q2,0.22980384196621656,-0.048912829303608296,0.25373772145801665,-0.15887850467289732,0.1430043137913488,0.1430023855082202,0.1430023855082202,0.0,0.1430023855082202,0.1430023855082202,0.15165661110842032,004700
17,Hansum,섬유·의류,2020,Q2,-0.18850819750639278,0.14298220124058836,0.4960081201169386,-0.15887850467289732,0.1430043137913488,0.14298220124058836,0.14298220124058836,0.0,0.14298220124058836,0.14298220124058836,0.6271262043006163,020000
17,Basic_House,섬유·의류,2020,Q2,-0.34680815428495504,0.06353794310400485,1.2976363339220094,-0.15887850467289732,0.1430043137913488,0.14300409821066418,0.1430040982106643,0.1430040982106643,0.14300409821066418,0.0,0.1440532876339496,084870
17,LF_Corp,섬유·의류,2020,Q2,-0.21755827847770212,-0.013291183666045203,6.600529982820832,-0.15887850467289732,0.1430043137913488,0.14295670901558033,0.14295670901558033,0.0,0.14295670901558033,0.14295670901558033,-0.025174348621974568,093050
17,Hansea,섬유·의류,2020,Q2,-0.2832508420319906,-0.022958295658278116,1.2598782440874325,-0.15887850467289732,0.1430043137913488,0.1429814420772565,0.1429814420772565,0.1429814420772565,0.1429814420772565,0.1429814420772565,-0.020957500227965775,105630
