,name,sector,year,quarter,Relative Return,자본총계 변화율,영업이익 변화율,실업률 변화율,수출액 변화율,1인평균급여 변화율,전체 주주 수 변화율,발행금액 변화율,전체 주식 수 변화율,자기주식수 변화율,Label,Code
21,Ilshin_Spinning,섬유·의류,2019,Q2,-0.008934204158980712,-0.0011825162438257042,1.3339152692568867,-0.017241379310344973,-0.05879535921869561,-0.05879298222958518,-0.05879298222958518,0.0,-0.05879298222958518,-0.058792982229584956,-0.03309507560791629,003200
21,Chokwang_Leather,섬유·의류,2019,Q2,-0.025432316592795285,-0.051899932198280485,-0.8394330098301304,-0.017241379310344973,-0.05879535921869561,-0.05879529912253689,-0.05879529912253689,0.0,-0.05879529912253689,-0.058795299122537115,0.014303043514340759,004700
21,Hansum,섬유·의류,2019,Q2,0.19108947125979653,-0.058785579855892944,0.7058160433354209,-0.017241379310344973,-0.05879535921869561,-0.058785579855892944,-0.058785579855892944,0.0,-0.058785579855892944,-0.058785579855892944,-0.1671350266882261,020000
21,Basic_House,섬유·의류,2019,Q2,-0.24593603532166614,-0.011438282975970271,3.600625654686399,-0.017241379310344973,-0.05879535921869561,-0.058795026101934766,-0.058795026101934766,-0.058795026101934766,-0.058795026101934766,0.0,0.20286533494926845,084870
21,LF_Corp,섬유·의류,2019,Q2,-0.05185361193314906,-0.020111109897994917,-0.39199649188761176,-0.017241379310344973,-0.05879535921869561,-0.05878386069547514,-0.058783860695475365,0.0,-0.058783860695475365,-0.058783860695475365,-0.08039677788969825,093050
21,Hansea,섬유·의류,2019,Q2,0.4042240287039441,-0.023375025175759845,-0.5340148839984,-0.017241379310344973,-0.05879535921869561,-0.058796223476490495,-0.058796223476490495,-0.058796223476490495,-0.058796223476490495,-0.058796223476490495,-0.27181794443459134,105630
