,name,sector,year,quarter,Relative Return,자본총계 변화율,영업이익 변화율,실업률 변화율,수출액 변화율,1인평균급여 변화율,전체 주주 수 변화율,발행금액 변화율,전체 주식 수 변화율,자기주식수 변화율,Label,Code
18,Ilshin_Spinning,섬유·의류,2020,Q1,-0.1714879477695866,0.0013693422984146775,-7.237577196946784,-0.00943396226415083,-0.01797680704196325,-694.5752873141518,-0.017976602603606118,0.0,-0.017976602603606118,-1.495605448972889,-0.16432144878989294,003200
18,Chokwang_Leather,섬유·의류,2020,Q1,-0.0260012293056074,0.05219336022023546,-0.1547749879972582,-0.00943396226415083,-0.01797680704196325,-0.01797603957669547,-0.017976039576695246,0.0,-0.01797603957669547,0.1876338298953063,0.22980384196621656,004700
18,Hansum,섬유·의류,2020,Q1,0.0024034827939191927,-0.017970857300748655,0.1692491230304588,-0.00943396226415083,-0.01797680704196325,0.10841017880513026,-0.017970857300748655,0.0,-0.017970857300748655,0.19301313324740255,-0.18850819750639278,020000
18,Basic_House,섬유·의류,2020,Q1,-0.20137245306392793,0.2294968529920941,2.287467951133901,-0.00943396226415083,-0.01797680704196325,0.31404961781469676,-0.01797635081333815,0.5943257995076807,-0.01797635081333815,0.0,-0.34680815428495504,084870
18,LF_Corp,섬유·의류,2020,Q1,-0.15854674192138513,0.019718015607622763,1.0916650577653284,-0.00943396226415083,-0.01797680704196325,0.4090185441702575,-0.01796458167445736,0.0,-0.01796458167445736,-0.01796458167445736,-0.21755827847770212,093050
18,Hansea,섬유·의류,2020,Q1,-0.17801526908498227,0.06957439662020404,0.1752854579683415,-0.00943396226415083,-0.01797680704196325,0.1558771176501068,-0.017968352897236306,0.17993840102158332,-0.017968352897236306,0.24881973646903488,-0.2832508420319906,105630
