,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,소비자물가지수 변화율,금리 변화율,자기주식수 변화율,국제유가 변화율,주식액면가액 변화율,Label,Code
8,한화,2022,Q4,에너지_화학,-0.09438276253879038,0.003281537122310718,-0.11456608043309557,0.11445954938682568,-0.8194133261721883,-0.12070563315019511,0.0,0.036252798260019405,000880
8,한국쉘석유,2022,Q4,에너지_화학,-0.0524320506630917,0.007651970755579107,-0.11456608043309557,0.11445954938682568,0.0,-0.12070563315019511,0.0,-0.05177408928035748,002960
8,태광산업,2022,Q4,에너지_화학,0.009630385088680204,-0.0735847743421344,-0.11456608043309557,0.11445954938682568,0.0,-0.12070563315019511,0.0,-0.07101088696543104,003240
8,삼성정밀화학,2022,Q4,에너지_화학,-0.06534121790937883,-0.1935311830510279,-0.11456608043309557,0.11445954938682568,0.0,-0.12070563315019511,0.0,0.08857069167211663,004000
8,효성,2022,Q4,에너지_화학,-0.05643894006186301,0.07924935703255032,-0.11456608043309557,0.11445954938682568,0.0,-0.12070563315019511,0.0,-0.01168097635031631,004800
8,SK케미칼,2022,Q4,에너지_화학,0.03652668273257083,0.05691756601476938,-0.11456608043309557,0.11445954938682568,0.05032530979147998,-0.12070563315019511,0.0,0.06870581589392949,006120
8,대한유화,2022,Q4,에너지_화학,0.20518004141177604,-0.0009936595919637359,-0.11456608043309557,0.11445954938682568,0.0,-0.12070563315019511,0.0,-0.1975938177386253,006650
8,국도화학,2022,Q4,에너지_화학,0.0366671962723125,-0.09656789805855825,-0.11456608043309557,0.11445954938682568,0.40531557870958324,-0.12070563315019511,0.0,-0.06171496759203285,007690
8,한화케미칼,2022,Q4,에너지_화학,-0.1473234003091938,0.013133569303681147,-0.11456608043309557,0.11445954938682568,1.5425442058184133,-0.12070563315019511,0.0,0.0,009830
8,OCI,2022,Q4,에너지_화학,-0.05636970465540751,-0.01951232749399523,-0.11456608043309557,0.11445954938682568,0.5207814789092955,-0.12070563315019511,0.0,0.19513661772793411,010060
8,S-Oil,2022,Q4,에너지_화학,-0.11698942330035286,0.0,-0.11456608043309557,0.11445954938682568,0.0,-0.12070563315019511,0.0,-0.105243000952106,010950
8,롯데케미칼,2022,Q4,에너지_화학,0.07556030412620193,0.0232395645916319,-0.11456608043309557,0.11445954938682568,-0.5115223487627445,-0.12070563315019511,0.0,-0.015133810228318691,011170
8,금호석유,2022,Q4,에너지_화학,0.0199229160207485,-0.051511009978339684,-0.11456608043309557,0.11445954938682568,0.0,-0.12070563315019511,0.0,-0.13991940004791373,011780
8,SKC,2022,Q4,에너지_화학,-0.08949755266928017,-0.28946311478397235,-0.11456608043309557,0.11445954938682568,0.9499750748882889,-0.12070563315019511,0.0,-0.10057633428543933,011790
8,한솔케미칼,2022,Q4,에너지_화학,-8.921347989637035e-05,0.06024990853156709,-0.11456608043309557,0.11445954938682568,1.208430007733952,-0.12070563315019511,0.0,0.01637658282379737,014680
8,동원시스템즈,2022,Q4,에너지_화학,-0.1384377264475745,-0.12025660307724828,-0.11456608043309557,0.11445954938682568,-1.0,-0.12070563315019511,0.0,0.006889979758286119,014820
8,유니드,2022,Q4,에너지_화학,0.0,-0.321514777577544,-0.11456608043309557,0.11445954938682568,-0.18562658227848106,-0.12070563315019511,0.0,-0.286849925909164,014830
8,남해화학,2022,Q4,에너지_화학,0.0032727109984504524,0.05434017536275748,-0.11456608043309557,0.11445954938682568,0.0,-0.12070563315019511,0.0,-0.04513299901708809,025860
8,LG화학,2022,Q4,에너지_화학,-0.016287500511859593,-0.02430275568784257,-0.11456608043309557,0.11445954938682568,-0.9757435018871965,-0.12070563315019511,0.0,-0.0472218674266497,051910
8,휴켐스,2022,Q4,에너지_화학,-0.06810707200923953,-0.11972231196221828,-0.11456608043309557,0.11445954938682568,0.0,-0.12070563315019511,0.0,0.12884360917004642,069260
8,GS,2022,Q4,에너지_화학,-0.1262541377307166,-0.06753198260086812,-0.11456608043309557,0.11445954938682568,0.0,-0.12070563315019511,0.0,-0.04019605451713219,078930
8,휴비스,2022,Q4,에너지_화학,-0.09314913547744934,0.027498776012828463,-0.11456608043309557,0.11445954938682568,0.0,-0.12070563315019511,0.0,-0.013554355811930902,079980
8,후성,2022,Q4,에너지_화학,-0.015438635015128481,0.06099972979362289,-0.11456608043309557,0.11445954938682568,-0.9989885294940496,-0.12070563315019511,0.0,-0.028302913971210198,093370
8,SK이노베이션,2022,Q4,에너지_화학,-0.10101422729382223,0.062122143349924386,-0.11456608043309557,0.11445954938682568,-0.14701716542198073,-0.12070563315019511,-0.08414558488908574,0.0803272153507631,096770
8,코오롱인더,2022,Q4,에너지_화학,-0.108553170437104,9.054579757292585,-0.11456608043309557,0.11445954938682568,0.0,-0.12070563315019511,0.0,0.007215744922481462,120110
