,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,소비자물가지수 변화율,금리 변화율,자기주식수 변화율,국제유가 변화율,주식액면가액 변화율,Label,Code
15,한화,2021,Q1,에너지_화학,0.12267228860599001,0.0,2.0127382750040668,0.17195325542571194,0.0,0.3732219462632649,0.0,-0.06439946612798499,000880
15,한국쉘석유,2021,Q1,에너지_화학,0.11851736075752077,0.0,2.0127382750040668,0.17195325542571194,0.0,0.3732219462632649,0.0,-0.027952306953183736,002960
15,태광산업,2021,Q1,에너지_화학,0.27257535663947,0.0,2.0127382750040668,0.17195325542571194,0.0,0.3732219462632649,0.0,-0.09278234446534045,003240
15,삼성정밀화학,2021,Q1,에너지_화학,0.16011992716885942,0.0,2.0127382750040668,0.17195325542571194,0.0,0.3732219462632649,0.0,0.1128712131247934,004000
15,효성,2021,Q1,에너지_화학,0.2699682726809041,0.0,2.0127382750040668,0.17195325542571194,0.0,0.3732219462632649,0.0,0.1154619178241586,004800
15,SK케미칼,2021,Q1,에너지_화학,-0.10301953495108428,0.0,2.0127382750040668,0.17195325542571194,0.0,0.3732219462632649,0.0,-0.07035163621097289,006120
15,대한유화,2021,Q1,에너지_화학,-0.1810546587932857,0.0,2.0127382750040668,0.17195325542571194,0.0,0.3732219462632649,0.0,-0.09655986834860011,006650
15,국도화학,2021,Q1,에너지_화학,0.2559954823664784,0.0,2.0127382750040668,0.17195325542571194,0.0,0.3732219462632649,0.07231825865299646,0.2200103928324326,007690
15,한화케미칼,2021,Q1,에너지_화학,-0.023538795302231835,0.0,2.0127382750040668,0.17195325542571194,0.0,0.3732219462632649,0.0,-0.12605394059287972,009830
15,OCI,2021,Q1,에너지_화학,-0.08237336158214913,0.0,2.0127382750040668,0.17195325542571194,0.0,0.3732219462632649,0.0,-0.0749704866968906,010060
15,S-Oil,2021,Q1,에너지_화학,0.19124715098543463,0.0,2.0127382750040668,0.17195325542571194,0.0,0.3732219462632649,0.0,-0.023942982943859728,010950
15,롯데케미칼,2021,Q1,에너지_화학,-0.08086694606002906,0.0,2.0127382750040668,0.17195325542571194,0.0,0.3732219462632649,0.0,-0.09123746181363857,011170
15,금호석유,2021,Q1,에너지_화학,0.07432866185673767,0.0,2.0127382750040668,0.17195325542571194,0.0,0.3732219462632649,0.0,-0.21134637767119813,011780
15,SKC,2021,Q1,에너지_화학,0.0,0.0,2.0127382750040668,0.17195325542571194,0.0,0.3732219462632649,0.0,0.2668792982232491,011790
15,한솔케미칼,2021,Q1,에너지_화학,0.022636875524140513,0.0,2.0127382750040668,0.17195325542571194,0.0,0.3732219462632649,0.07231825865298958,0.20601703426603893,014680
15,동원시스템즈,2021,Q1,에너지_화학,-0.11077918367723082,0.0,2.0127382750040668,0.17195325542571194,0.0,0.3732219462632649,0.0,-0.0047118785684444955,014820
15,유니드,2021,Q1,에너지_화학,0.2177878537759266,0.0,2.0127382750040668,0.17195325542571194,0.0,0.3732219462632649,0.0,0.5420193219720737,014830
15,남해화학,2021,Q1,에너지_화학,0.06454391722700863,0.0,2.0127382750040668,0.17195325542571194,0.0,0.3732219462632649,0.0,0.16349027108733244,025860
15,LG화학,2021,Q1,에너지_화학,-0.03212031700474325,0.0,2.0127382750040668,0.17195325542571194,0.0,0.3732219462632649,0.0,0.05509229428467009,051910
15,휴켐스,2021,Q1,에너지_화학,-0.05868527679192422,0.0,2.0127382750040668,0.17195325542571194,0.0,0.3732219462632649,0.0,0.13130298307494598,069260
15,GS,2021,Q1,에너지_화학,0.23203256335894148,0.0,2.0127382750040668,0.17195325542571194,0.0,0.3732219462632649,0.0,-0.12488315388403068,078930
15,휴비스,2021,Q1,에너지_화학,0.27808568937601197,0.0,2.0127382750040668,0.17195325542571194,0.0,0.3732219462632649,0.0,-0.035852208247260944,079980
15,후성,2021,Q1,에너지_화학,-0.10013185885471829,0.0,2.0127382750040668,0.17195325542571194,0.0,0.3732219462632649,0.0,0.38042568836590457,093370
15,SK이노베이션,2021,Q1,에너지_화학,0.16742742351010328,0.0,2.0127382750040668,0.17195325542571194,0.0,0.3732219462632649,0.07231825865264074,-0.09153667843134268,096770
15,코오롱인더,2021,Q1,에너지_화학,0.0683215075414287,0.0,2.0127382750040668,0.17195325542571194,0.07231825865299069,0.3732219462632649,0.0,0.30793020134311766,120110
