,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,소비자물가지수 변화율,금리 변화율,자기주식수 변화율,국제유가 변화율,주식액면가액 변화율,Label,Code
9,한화,2022,Q3,에너지_화학,-0.034910876485036345,0.0,0.09093510066157107,0.0359464250541639,0.0,-0.11299650647329962,0.0,-0.09438276253879038,000880
9,한국쉘석유,2022,Q3,에너지_화학,0.034814523891978075,0.0,0.09093510066157107,0.0359464250541639,0.0,-0.11299650647329962,0.0,-0.0524320506630917,002960
9,태광산업,2022,Q3,에너지_화학,-0.15702609939161882,0.0,0.09093510066157107,0.0359464250541639,0.0,-0.11299650647329962,0.0,0.009630385088680204,003240
9,삼성정밀화학,2022,Q3,에너지_화학,-0.10260207148868916,0.0,0.09093510066157107,0.0359464250541639,0.0,-0.11299650647329962,0.0,-0.06534121790937883,004000
9,효성,2022,Q3,에너지_화학,-0.0164169322954114,0.0,0.09093510066157107,0.0359464250541639,0.0,-0.11299650647329962,0.0,-0.05643894006186301,004800
9,SK케미칼,2022,Q3,에너지_화학,-0.1307915082456566,0.0,0.09093510066157107,0.0359464250541639,0.0,-0.11299650647329962,0.0,0.03652668273257083,006120
9,대한유화,2022,Q3,에너지_화학,0.08328835955401884,0.0,0.09093510066157107,0.0359464250541639,0.0,-0.11299650647329962,0.0,0.20518004141177604,006650
9,국도화학,2022,Q3,에너지_화학,-0.11457694174271812,0.0,0.09093510066157107,0.0359464250541639,0.0,-0.11299650647329962,0.0,0.0366671962723125,007690
9,한화케미칼,2022,Q3,에너지_화학,0.11937637178730293,0.0,0.09093510066157107,0.0359464250541639,0.0,-0.11299650647329962,0.0,-0.1473234003091938,009830
9,OCI,2022,Q3,에너지_화학,-0.15596350108731077,0.0,0.09093510066157107,0.0359464250541639,0.0,-0.11299650647329962,0.0,-0.05636970465540751,010060
9,S-Oil,2022,Q3,에너지_화학,0.04011318165545789,0.0,0.09093510066157107,0.0359464250541639,0.0,-0.11299650647329962,0.0,-0.11698942330035286,010950
9,롯데케미칼,2022,Q3,에너지_화학,-0.0429830057868965,0.0,0.09093510066157107,0.0359464250541639,0.0,-0.11299650647329962,0.0,0.07556030412620193,011170
9,금호석유,2022,Q3,에너지_화학,0.12512279623617856,0.0,0.09093510066157107,0.0359464250541639,0.0,-0.11299650647329962,0.0,0.0199229160207485,011780
9,SKC,2022,Q3,에너지_화학,-0.17547457532893496,0.0,0.09093510066157107,0.0359464250541639,0.0,-0.11299650647329962,0.0,-0.08949755266928017,011790
9,한솔케미칼,2022,Q3,에너지_화학,-0.02660831762067973,0.0,0.09093510066157107,0.0359464250541639,0.0,-0.11299650647329962,0.0,-8.921347989637035e-05,014680
9,동원시스템즈,2022,Q3,에너지_화학,-0.1626975739750105,0.0,0.09093510066157107,0.0359464250541639,0.0,-0.11299650647329962,0.0,-0.1384377264475745,014820
9,유니드,2022,Q3,에너지_화학,-0.1632928890878599,0.0,0.09093510066157107,0.0359464250541639,0.0,-0.11299650647329962,0.0,0.0,014830
9,남해화학,2022,Q3,에너지_화학,-0.08784016672678441,0.0,0.09093510066157107,0.0359464250541639,0.0,-0.11299650647329962,0.0,0.0032727109984504524,025860
9,LG화학,2022,Q3,에너지_화학,0.12067835179173411,0.0,0.09093510066157107,0.0359464250541639,0.0,-0.11299650647329962,0.0,-0.016287500511859593,051910
9,휴켐스,2022,Q3,에너지_화학,0.052749944915958816,0.0,0.09093510066157107,0.0359464250541639,0.0,-0.11299650647329962,0.0,-0.06810707200923953,069260
9,GS,2022,Q3,에너지_화학,0.13323485260809573,0.0,0.09093510066157107,0.0359464250541639,0.0,-0.11299650647329962,0.0,-0.1262541377307166,078930
9,휴비스,2022,Q3,에너지_화학,-0.15973609665980862,0.0,0.09093510066157107,0.0359464250541639,0.0,-0.11299650647329962,0.0,-0.09314913547744934,079980
9,후성,2022,Q3,에너지_화학,-0.15461434680653222,0.0,0.09093510066157107,0.0359464250541639,0.0,-0.11299650647329962,0.0,-0.015438635015128481,093370
9,SK이노베이션,2022,Q3,에너지_화학,-0.06195396468074852,0.0,0.09093510066157107,0.0359464250541639,0.0,-0.11299650647329962,0.027791443070958932,-0.10101422729382223,096770
9,코오롱인더,2022,Q3,에너지_화학,-0.1279302568168745,0.0,0.09093510066157107,0.0359464250541639,0.0,-0.11299650647329962,0.0,-0.108553170437104,120110
