,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,소비자물가지수 변화율,금리 변화율,자기주식수 변화율,국제유가 변화율,주식액면가액 변화율,Label,Code
6,한화,2023,Q2,에너지_화학,-0.01279572273054784,0.0,-0.3075171004307199,0.0022310602386272915,0.0,-0.03519218134034163,0.0,-0.1137787505712034,000880
6,한국쉘석유,2023,Q2,에너지_화학,-0.09338967191245653,0.0,-0.3075171004307199,0.0022310602386272915,0.0,-0.03519218134034163,0.0,0.11795366795366793,002960
6,태광산업,2023,Q2,에너지_화학,-0.15095545202413502,0.0,-0.3075171004307199,0.0022310602386272915,0.0,-0.03519218134034163,0.0,0.022519478886202097,003240
6,삼성정밀화학,2023,Q2,에너지_화학,-0.036391422563455525,0.0,-0.3075171004307199,0.0022310602386272915,0.0,-0.03519218134034163,0.0,-0.033932134017023705,004000
6,효성,2023,Q2,에너지_화학,-0.10970465047223199,0.0,-0.3075171004307199,0.0022310602386272915,0.0,-0.03519218134034163,0.0,0.06717388159221001,004800
6,SK케미칼,2023,Q2,에너지_화학,0.10815352603681631,0.0,-0.3075171004307199,0.0022310602386272915,0.0,-0.03519218134034163,0.0,0.05176628390914103,006120
6,대한유화,2023,Q2,에너지_화학,-0.08681563459606115,0.0,-0.3075171004307199,0.0022310602386272915,0.0,-0.03519218134034163,0.0,0.21189306189306187,006650
6,국도화학,2023,Q2,에너지_화학,0.12116965380782872,0.0,-0.3075171004307199,0.0022310602386272915,0.0,-0.03519218134034163,0.0,-0.17799185246914162,007690
6,한화케미칼,2023,Q2,에너지_화학,-0.2280743733857604,0.0,-0.3075171004307199,0.0022310602386272915,0.0,-0.03519218134034163,0.0,-0.14144989144989145,009830
6,OCI,2023,Q2,에너지_화학,0.0,0.0,-0.3075171004307199,0.0022310602386272915,0.0,-0.03519218134034163,0.0,-0.014162995870312965,010060
6,S-Oil,2023,Q2,에너지_화학,0.046751974265665366,0.0,-0.3075171004307199,0.0022310602386272915,0.0,-0.03519218134034163,0.0,-0.08708396956804601,010950
6,롯데케미칼,2023,Q2,에너지_화학,-0.25414156388623677,0.0,-0.3075171004307199,0.0022310602386272915,0.0,-0.03519218134034163,0.0,0.060036112667691564,011170
6,금호석유,2023,Q2,에너지_화학,-0.09908015032564269,0.0,-0.3075171004307199,0.0022310602386272915,0.0,-0.03519218134034163,0.0,0.06366348159390081,011780
6,SKC,2023,Q2,에너지_화학,0.06915617501024422,0.0,-0.3075171004307199,0.0022310602386272915,0.0,-0.03519218134034163,0.0,-0.12462022310776313,011790
6,한솔케미칼,2023,Q2,에너지_화학,-0.16692129165087075,0.0,-0.3075171004307199,0.0022310602386272915,0.0,-0.03519218134034163,0.0,-0.038264594487301976,014680
6,동원시스템즈,2023,Q2,에너지_화학,-0.1522336995943268,0.0,-0.3075171004307199,0.0022310602386272915,0.0,-0.03519218134034163,0.0,-0.1442669942669943,014820
6,유니드,2023,Q2,에너지_화학,-0.13226425763426072,0.0,-0.3075171004307199,0.0022310602386272915,0.0,-0.03519218134034163,0.0,0.3692847199914338,014830
6,남해화학,2023,Q2,에너지_화학,-0.13154500926763235,0.0,-0.3075171004307199,0.0022310602386272915,0.0,-0.03519218134034163,0.0,-0.047419668387410345,025860
6,LG화학,2023,Q2,에너지_화학,-0.14147697958152422,0.0,-0.3075171004307199,0.0022310602386272915,0.0,-0.03519218134034163,0.0,-0.2186985772512089,051910
6,휴켐스,2023,Q2,에너지_화학,-0.05408836186878842,0.0,-0.3075171004307199,0.0022310602386272915,0.0,-0.03519218134034163,0.0,0.018362248137529014,069260
6,GS,2023,Q2,에너지_화학,-0.06475395302776282,0.0,-0.3075171004307199,0.0022310602386272915,0.0,-0.03519218134034163,0.0,0.13929367243458918,078930
6,휴비스,2023,Q2,에너지_화학,-0.11190420769319956,0.0,-0.3075171004307199,0.0022310602386272915,0.0,-0.03519218134034163,0.0,-0.0008551094757991498,079980
6,후성,2023,Q2,에너지_화학,-0.09901612818090144,0.0,-0.3075171004307199,0.0022310602386272915,0.0,-0.03519218134034163,0.0,-0.08897562997241454,093370
6,SK이노베이션,2023,Q2,에너지_화학,0.03912453632181512,0.0,-0.3075171004307199,0.0022310602386272915,0.0,-0.03519218134034163,0.03581912791802244,-0.2619666205261195,096770
6,코오롱인더,2023,Q2,에너지_화학,0.2216512831016258,0.0,-0.3075171004307199,0.0022310602386272915,0.0,-0.03519218134034163,0.0,-0.19522229052615794,120110
