Variable,VIF
const,1.1891216659555588
M_소비자물가지수 변화율,1.410406643778691
M_환율 변화율,43.88292864691014
M_GDP 변화율,138.55626274612587
M_금리 변화율,3.5380448377109843
M_수출액 변화율,21.402943933282973
M_실업률 변화율,9.1071923305024
M_국제유가 변화율,5.331610096303918
M_주택가격 변화율,106.73856512671819
Relative Return,1.0545107960823017
