,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,소비자물가지수 변화율,금리 변화율,자기주식수 변화율,국제유가 변화율,주식액면가액 변화율,Label,Code
25,한화,2018,Q3,에너지_화학,-0.00021630305485643986,0.0,0.0442397512820667,-0.09246405552800974,0.0,0.009709172259507959,0.0,-0.0020263470074288192,000880
25,한국쉘석유,2018,Q3,에너지_화학,0.10084290265524605,0.0,0.0442397512820667,-0.09246405552800974,0.0,0.009709172259507959,0.0,-0.11106545604653786,002960
25,태광산업,2018,Q3,에너지_화학,-0.12182926889336575,0.0,0.0442397512820667,-0.09246405552800974,0.0,0.009709172259507959,0.0,0.21046268901101897,003240
25,삼성정밀화학,2018,Q3,에너지_화학,-0.24209490684398327,0.0,0.0442397512820667,-0.09246405552800974,0.0,0.009709172259507959,0.0,0.02942855286852369,004000
25,효성,2018,Q3,에너지_화학,0.2196153631717404,0.0,0.0442397512820667,-0.09246405552800974,0.0,0.009709172259507959,0.04862249558449849,0.5196370191693875,004800
25,SK케미칼,2018,Q3,에너지_화학,-0.06448909256972342,0.0,0.0442397512820667,-0.09246405552800974,0.0,0.009709172259507959,0.0,-0.05844208590491955,006120
25,대한유화,2018,Q3,에너지_화학,-0.24454073215744743,0.0,0.0442397512820667,-0.09246405552800974,0.0,0.009709172259507959,0.0,-0.0789269133001408,006650
25,국도화학,2018,Q3,에너지_화학,-0.09507633544050358,0.0,0.0442397512820667,-0.09246405552800974,0.0,0.009709172259507959,0.048622495584532466,-0.0012590144242402256,007690
25,한화케미칼,2018,Q3,에너지_화학,-0.1279303291015167,0.0,0.0442397512820667,-0.09246405552800974,0.0,0.009709172259507959,0.0,0.2348747740716629,009830
25,OCI,2018,Q3,에너지_화학,-0.002626915734135357,0.04862249558451026,0.0442397512820667,-0.09246405552800974,0.04862249558451048,0.009709172259507959,0.0,-0.06880738944257711,010060
25,S-Oil,2018,Q3,에너지_화학,0.023682694835438917,0.0,0.0442397512820667,-0.09246405552800974,0.0,0.009709172259507959,0.0,-0.2035770219525992,010950
25,롯데케미칼,2018,Q3,에너지_화학,-0.1241478422577471,0.0,0.0442397512820667,-0.09246405552800974,0.0,0.009709172259507959,0.0,-0.0204041792543515,011170
25,금호석유,2018,Q3,에너지_화학,-0.06873875451116711,0.0,0.0442397512820667,-0.09246405552800974,0.0,0.009709172259507959,0.0,0.03335902319440412,011780
25,SKC,2018,Q3,에너지_화학,-0.1542131953200498,0.0,0.0442397512820667,-0.09246405552800974,0.0,0.009709172259507959,0.0,-0.0015160504631379426,011790
25,한솔케미칼,2018,Q3,에너지_화학,0.01813462526584715,0.0,0.0442397512820667,-0.09246405552800974,0.0,0.009709172259507959,0.04862249558452847,0.04165632462892592,014680
25,동원시스템즈,2018,Q3,에너지_화학,-0.1143999270858642,0.0,0.0442397512820667,-0.09246405552800974,0.0,0.009709172259507959,0.0,0.28015447928964193,014820
25,유니드,2018,Q3,에너지_화학,-0.1695131914393005,0.0,0.0442397512820667,-0.09246405552800974,0.0,0.009709172259507959,0.0,0.2550790532247878,014830
25,남해화학,2018,Q3,에너지_화학,-0.1543935989732238,0.0,0.0442397512820667,-0.09246405552800974,0.0,0.009709172259507959,0.0,-0.06022740520848702,025860
25,LG화학,2018,Q3,에너지_화학,-0.019456041860826584,0.0,0.0442397512820667,-0.09246405552800974,0.0,0.009709172259507959,0.0,0.05724486610993815,051910
25,휴켐스,2018,Q3,에너지_화학,-0.050658520035988516,0.0,0.0442397512820667,-0.09246405552800974,0.0,0.009709172259507959,0.0,-0.0685138255120747,069260
25,GS,2018,Q3,에너지_화학,0.03464843575111371,0.0,0.0442397512820667,-0.09246405552800974,0.0,0.009709172259507959,0.0,0.007672731184800056,078930
25,휴비스,2018,Q3,에너지_화학,-0.05054791528867472,0.0,0.0442397512820667,-0.09246405552800974,0.0,0.009709172259507959,0.04862249558452025,0.0420460878737212,079980
25,후성,2018,Q3,에너지_화학,-0.1424655145194752,0.0,0.0442397512820667,-0.09246405552800974,0.0,0.009709172259507959,0.0,-0.17394701892810074,093370
25,SK이노베이션,2018,Q3,에너지_화학,0.10636753689943577,0.0,0.0442397512820667,-0.09246405552800974,0.0,0.009709172259507959,0.04862249558430154,-0.11210394333499282,096770
25,코오롱인더,2018,Q3,에너지_화학,-0.06562923207201714,0.0,0.0442397512820667,-0.09246405552800974,0.04862249558452825,0.009709172259507959,0.0,-0.10391959644166186,120110
