,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,소비자물가지수 변화율,금리 변화율,자기주식수 변화율,국제유가 변화율,주식액면가액 변화율,Label,Code
27,한화,2018,Q1,에너지_화학,0.06330808721003921,0.0,-0.2528409114579355,0.08530869157626775,0.0,0.08575762500677153,0.0,-0.14228829831942152,000880
27,한국쉘석유,2018,Q1,에너지_화학,-0.023045268565260596,0.0,-0.2528409114579355,0.08530869157626775,0.0,0.08575762500677153,0.0,0.11173546453097687,002960
27,태광산업,2018,Q1,에너지_화학,0.09555502598554942,0.0,-0.2528409114579355,0.08530869157626775,0.0,0.08575762500677153,0.0,0.24579552845385882,003240
27,삼성정밀화학,2018,Q1,에너지_화학,-0.09312503059153686,0.0,-0.2528409114579355,0.08530869157626775,0.0,0.08575762500677153,0.0,0.048623827861048914,004000
27,효성,2018,Q1,에너지_화학,0.1231279647584066,0.0,-0.2528409114579355,0.08530869157626775,0.0,0.08575762500677153,0.024297858795337968,-0.3893944902817932,004800
27,SK케미칼,2018,Q1,에너지_화학,0.029516965511728218,0.0,-0.2528409114579355,0.08530869157626775,0.0,0.08575762500677153,0.0,-0.1592834203258821,006120
27,대한유화,2018,Q1,에너지_화학,-0.11951002628417284,0.0,-0.2528409114579355,0.08530869157626775,0.0,0.08575762500677153,0.0,0.010559974599082977,006650
27,국도화학,2018,Q1,에너지_화학,0.05345527136308188,0.0,-0.2528409114579355,0.08530869157626775,0.0,0.08575762500677153,0.024297858795355953,-0.02505427345315614,007690
27,한화케미칼,2018,Q1,에너지_화학,-0.009842198266168705,0.0,-0.2528409114579355,0.08530869157626775,0.0,0.08575762500677153,0.0,-0.22222001486588128,009830
27,OCI,2018,Q1,에너지_화학,-0.0009853893393131459,0.024297858795344407,-0.2528409114579355,0.08530869157626775,0.024297858795344185,0.08575762500677153,0.0,-0.24532277790406684,010060
27,S-Oil,2018,Q1,에너지_화학,-0.12717692422191945,0.0,-0.2528409114579355,0.08530869157626775,0.0,0.08575762500677153,0.0,0.2009550057037867,010950
27,롯데케미칼,2018,Q1,에너지_화학,-0.08940087925327014,0.0,-0.2528409114579355,0.08530869157626775,0.0,0.08575762500677153,0.0,-0.022507012133118426,011170
27,금호석유,2018,Q1,에너지_화학,0.13213099254772287,0.0,-0.2528409114579355,0.08530869157626775,0.0,0.08575762500677153,0.0,0.04123583062699862,011780
27,SKC,2018,Q1,에너지_화학,0.04585594825168908,0.0,-0.2528409114579355,0.08530869157626775,0.0,0.08575762500677153,0.0,0.20539451735750477,011790
27,한솔케미칼,2018,Q1,에너지_화학,-0.002550211994246713,0.0,-0.2528409114579355,0.08530869157626775,0.0,0.08575762500677153,0.024297858795353733,0.25585090680983746,014680
27,동원시스템즈,2018,Q1,에너지_화학,-0.11185244735742148,0.0,-0.2528409114579355,0.08530869157626775,0.0,0.08575762500677153,0.0,-0.1468496978641289,014820
27,유니드,2018,Q1,에너지_화학,0.11070152644689366,0.0,-0.2528409114579355,0.08530869157626775,0.0,0.08575762500677153,0.0,0.002609061618518163,014830
27,남해화학,2018,Q1,에너지_화학,0.3659773256371174,0.0,-0.2528409114579355,0.08530869157626775,0.0,0.08575762500677153,0.0,-0.1698282990417822,025860
27,LG화학,2018,Q1,에너지_화학,-0.10709878112104956,0.0,-0.2528409114579355,0.08530869157626775,0.0,0.08575762500677153,0.0,0.13767613185779848,051910
27,휴켐스,2018,Q1,에너지_화학,0.21739745022797366,0.0,-0.2528409114579355,0.08530869157626775,0.0,0.08575762500677153,0.0,-0.04054201515023517,069260
27,GS,2018,Q1,에너지_화학,0.0028168617343416903,0.0,-0.2528409114579355,0.08530869157626775,0.0,0.08575762500677153,0.0,-0.05073885386538052,078930
27,휴비스,2018,Q1,에너지_화학,0.1790262759158044,0.0,-0.2528409114579355,0.08530869157626775,0.0,0.08575762500677153,0.024297858795349514,-0.26224206420989404,079980
27,후성,2018,Q1,에너지_화학,-0.06879634118224394,0.0,-0.2528409114579355,0.08530869157626775,0.0,0.08575762500677153,0.0,0.2573633411407945,093370
27,SK이노베이션,2018,Q1,에너지_화학,-0.04440085932848191,0.0,-0.2528409114579355,0.08530869157626775,0.0,0.08575762500677153,0.02429785879523494,0.036020731055528166,096770
27,코오롱인더,2018,Q1,에너지_화학,-0.04091904808852466,0.0,-0.2528409114579355,0.08530869157626775,0.024297858795353955,0.08575762500677153,0.0,0.06320758123336187,120110
