,name,sector,year,quarter,Relative Return,자본총계변화율,이익잉여금변화율,매출액변화율,영업이익변화율,비유동자산변화율,Label,Code
3,Nexen_Tire,Automotive_&_Parts,2023,Q4,-0.02604577478793072,-0.0016665989005111292,-0.00021951304037415298,0.1227159132645933,0.6857348654958866,0.03292508257552562,-0.06821724300808832,002350
3,KCC,Materials_&_Chemicals,2023,Q4,0.29363734117749346,-0.04132725686210992,-0.043560478578628326,-0.05567618229357674,0.2189332258268153,-0.05676912984954674,-0.16933880210316496,002380
3,AmoreG,Consumer_Goods_&_Retail,2023,Q4,0.18887909245870807,0.010939236231286786,0.004556039264380973,-0.5597580808415317,-0.701950300565304,0.010849931723876494,-0.13790722286796817,002790
3,Korea_Shell_Petroleum,Energy_&_Utilities,2023,Q4,0.05756084788689701,-0.045233433210126295,-0.04786591632577886,0.0028176699955114737,0.40712765689447716,-0.05029942049199376,-0.12491856487247022,002960
3,Bukwang_Pharmaceutical,Healthcare,2023,Q4,-0.09406872470399816,0.04150163646934313,0.03455993105107302,-0.23787768253762298,0.3601970861574121,0.03457478973050443,-0.12738138574961336,003000
3,SeAH_Steel,Materials_&_Chemicals,2023,Q4,0.0904248983236774,0.011188767409846645,0.011665631929074882,-0.5581931964026041,0.5495321403842457,0.0032453367744953443,0.001443090900950253,003030
3,Ilshin_Spinning,Materials_&_Chemicals,2023,Q4,-0.097748668810133,0.02052845061835018,0.020447329868259922,0.019304843813350403,-0.009503356855596001,0.05291370048361821,-0.13277033044118394,003200
3,Taekwang_Industrial,Industrials_&_Machinery,2023,Q4,-0.059703577665587725,0.04937226052834065,0.04934960181004233,0.15356494467974569,0.5877787066324831,0.05966123877327567,-0.037611781194343635,003240
3,Hanil_Cement,Materials_&_Chemicals,2023,Q4,-0.04652619552540314,0.018686611101312978,0.00850830332864716,-9.140555159401016,6.4648226394965,0.012587524040874709,-0.10336171390385454,003300
3,Ssangyong_Cement,Materials_&_Chemicals,2023,Q4,0.08553677439940889,0.06969482002817717,0.07217981308924137,-0.3029446258522934,-1.2645713496538256,0.0459604562843734,-0.05462214865052782,003410
3,Korean_Air,Automotive_&_Parts,2023,Q4,-0.06878406869192599,0.042260192771823135,0.1342185025751682,-0.0301147885255737,0.6471138660390401,-0.023367019170002168,0.0019598867665833325,003490
3,Youngjin_Pharmaceutical,Healthcare,2023,Q4,-0.030884582021947528,-0.026332762957117062,-0.21333895705723815,-0.08324825661699942,-7.145235761352062,0.005981046102386256,-0.1857549767319,003520
3,LG_Corp,Conglomerate,2023,Q4,-0.008985683846091351,-0.0012873374988897623,-0.004863011933422534,0.18148366390010284,0.39941383889728443,-0.0003125049245586986,-0.062107044600404754,003550
4,S&T_Heavy_Industries,Industrials_&_Machinery,2023,Q4,0.11909660520852336,-0.024255449780284266,-0.023270596224600704,-0.1147772812965775,0.4895026326950116,-0.02150738172388955,0.16466826297567982,003570
3,SsangYong_Motor,Automotive_&_Parts,2023,Q4,0.2155718074862131,0.060628118009745324,-0.06987419688104368,0.2800737675971513,2.725422325891941,-0.08729499598610357,-0.09327457758721003,003620
3,Namyang_Dairy_Products,Agriculture_&_Food,2023,Q4,-0.09338576647435151,0.054368230412414675,0.05361429870544143,0.038041953078653434,-7.5015683884487,0.003267893146597034,0.1709226970894172,003920
3,Samsung_Fine Chemicals,Materials_&_Chemicals,2023,Q4,-0.13039027727232363,0.01446681746283418,0.01759269056390056,-0.029940236049679658,0.7544791937218974,0.032441149429318195,-0.1027235757657164,004000
3,Hyundai_Steel,Materials_&_Chemicals,2023,Q4,0.16722989609253058,0.01922463734177471,0.025137879038721223,0.06554168490903944,2.627686010160833,-0.007111445649864434,-0.15040389406035795,004020
3,Hansol_Holdings,Conglomerate,2023,Q4,-0.05198079000340141,0.010393427201081828,0.013658415999035167,-2.4144171212231313,0.6463658474763467,0.0014880414776565765,-0.07169333666585706,004150
3,Shinsegae,Consumer_Goods_&_Retail,2023,Q4,0.10720036628197888,-0.007712013258380335,-0.008179534168660352,-0.15143403280741508,-0.544670088728487,-0.012268293696953148,-0.17775312659313958,004170
3,Nongshim,Agriculture_&_Food,2023,Q4,0.22380246365383405,0.004296824733881488,0.005425778973070616,0.0008444025749286821,0.33310023221437224,0.009474695641474407,-0.244630825736197,004370
3,SEBANG_Global_Battery,Automotive_&_Parts,2023,Q4,0.2571242394575228,-0.02252248705237192,-0.02081886304356484,-0.23826467472039248,-0.4810001725289541,-0.09231384220244321,-0.1215525702950505,004490
3,Chokwang_Leather,Consumer_Goods_&_Retail,2023,Q4,0.07465855425889367,-0.003302769786504456,-0.010116305782975621,0.17583497991182873,0.9356773593325488,0.01272924823573418,-0.12449015459751263,004700
4,Hansol_Technics,Technology,2023,Q4,-0.19663071328532017,-0.012656543850652069,-0.044343558128240534,0.2924388837234564,1.4675603831769461,-0.03079828020022357,0.02246901078494519,004710
3,Hyosung,Industrials_&_Machinery,2023,Q4,0.01617287158368577,0.0158080176834281,0.0024286892373591717,0.23047504504785288,1.6535354137529437,-0.020157494370771634,-0.08703941043309146,004800
3,Samkwang_Glass,Industrials_&_Machinery,2023,Q4,0.030188577317107765,-0.007651269536760097,0.0425549837239898,0.035981436053085014,0.2727244094990381,0.0031480056101590437,-0.03697646814729248,005090
3,Binggrae,Agriculture_&_Food,2023,Q4,0.20999055591201393,0.013369892076394718,0.11521842909636626,0.29474040049370376,1.1053778816420634,-0.08558049865230855,-0.12938128185890638,005180
3,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2023,Q4,0.02799283568827775,0.01811588895046734,0.013067072975791794,0.19184543275004085,0.8341101347556582,-0.02261688302392728,0.06125849736172413,005300
3,Hyundai_Motor,Automotive_&_Parts,2023,Q4,-0.03921365589319007,-0.007197481090390756,-0.004321114950607052,-0.1603185891386152,-0.7555986075605945,-0.016633719896874677,-0.02722121169952256,005380
3,Hyundai_Green_Food,Agriculture_&_Food,2023,Q4,-0.016496192633558143,-0.018095509451943492,-0.0020509982679428607,-0.024455789554907348,-7.747974581883252,-0.008763574900928717,-0.03592170752579507,005440
3,POSCO_Holdings,Materials_&_Chemicals,2023,Q4,0.40636144143097247,0.004501389945223533,0.005406221021247215,0.686913703851631,0.8207833175303729,0.00406534474478637,-0.16543361567329884,005490
3,SPC_Samlip,Agriculture_&_Food,2023,Q4,0.0021413292648333193,-0.02010588898133725,-0.02101707966464139,-0.08072585387987097,-0.527823804817658,0.02715666246943793,-0.15685219068200257,005610
3,Crown_Confectionery,Agriculture_&_Food,2023,Q4,-0.05342509973931412,-0.03311224109209143,-0.05327512559802727,0.09355987823774736,-3.3606833042073214,-0.030330891890901768,-0.08488925914821395,005740
3,SL_Corp,Consumer_Goods_&_Retail,2023,Q4,-0.07909643023379576,-0.010185569654284521,-0.016111319111251632,-0.07835273359499872,-0.14870499208317156,0.01962750026224569,0.004216535172054434,005850
4,Samsung_Electronics,Technology,2023,Q4,-0.01932469150744904,0.00627855684382983,0.005546898579458781,0.07099178253697103,0.1921334435430454,-0.03943912654110959,0.05502040708954241,005930
3,SK_Chemicals,Healthcare,2023,Q4,0.17612290593129842,0.0011842652084794736,-0.0019876445886428673,2.8196029269858176,1.4661553993765928,-0.01636478419444365,-0.13454364210070813,006120
3,LS_Corp,Conglomerate,2023,Q4,0.12645350472790393,-0.04022167132597576,-0.02768953632266058,-1.9597111430148924,-2.2823677410580716,-0.07334271536829795,-0.18230483613055887,006260
3,GC_Biopharma,Healthcare,2023,Q4,-0.014960120010528995,-0.006928901459439363,-0.008884118467125779,0.13901616461059696,1.3577745271756139,-0.046475967691725906,0.05452492969707477,006280
4,Samsung_SDI,Technology,2023,Q4,-0.2072363348442886,-0.0025220319892858,-0.006759084296366291,0.0067606872154191144,0.6075323361574643,-0.0642834329541706,-0.13345292196817532,006400
4,Korea_Petrochemical_Ind,Materials_&_Chemicals,2023,Q4,0.01620044144102869,0.004028561424619159,0.0048740254647062775,-0.008957018472211864,1.6803106591519783,-0.013842104010811651,0.0287248369326963,006650
3,GS_Retail,Consumer_Goods_&_Retail,2023,Q4,0.06813972305217961,0.03182862270464992,0.06467467324866583,0.07285181897473314,-0.011585318267741895,0.04754476171686739,-0.12882320206000414,007070
3,Ottogi,Agriculture_&_Food,2023,Q4,-0.033781572228582406,-0.005759543174513215,-0.0058972869698616925,0.0851712075358162,0.650666966995281,-0.009220213108840802,-0.0046956445195531216,007310
3,Dong-A_Tire,Automotive_&_Parts,2023,Q4,-0.07614992510798027,-0.017087639722932924,-0.010577943918114396,-0.07795878277773238,-0.22498567328907626,-0.03207476096150197,-0.19242707296044276,007340
3,Ilyang_Pharmaceutical,Healthcare,2023,Q4,-0.1433747108481324,0.04264196834276457,0.249753044417925,-0.04140741170548301,0.08389213246659377,0.050307411615896136,0.008988162777687617,007570
4,Kukdo_Chemical,Materials_&_Chemicals,2023,Q4,-0.01300082643327391,-0.005349801635431195,-0.006478796811057785,0.06088556844941684,-0.6394063931177965,-0.055641184446783676,-0.3206506791696984,007690
3,Seoyon,Automotive_&_Parts,2023,Q4,-0.17144511694867964,-0.0009563289740885939,-0.003620062298932414,0.0271643287948502,0.5291242064330581,-0.005495126901030156,0.06704430855696243,007860
3,Daeduck_Electronics,Technology,2023,Q4,-0.010329486998767401,-0.00616027322581747,-0.2396397579850591,-0.2767430892583238,0.41016171916568567,-0.002418723321030436,-0.08562955867169932,008060
3,Seohung,Automotive_&_Parts,2023,Q4,0.11258368271497393,0.004354384287137636,0.003978132528984046,0.15522501296693836,0.5552615363578224,-0.012433443726178162,-0.11486732696925964,008490
3,Hotel_Shilla,Consumer_Services,2023,Q4,0.18441708327971776,0.08074242140105992,0.16639227193101735,-0.05920437686528701,6.719513705062431,0.005158686190057771,-0.3236103279024685,008770
4,Samsung_Electro-Mechanics,Technology,2023,Q4,-0.014547779725062646,-0.0033022662405071124,-0.1123729718554074,0.0770085533471101,0.445202657579824,-0.011203616105795122,0.020125490114322922,009150
3,Hanssem,Consumer_Goods_&_Retail,2023,Q4,0.32521061653900446,0.1994773380771806,0.13446249488645978,-0.05568932452294062,-1.8600930618983513,0.05303858813421569,-0.1610864599264729,009240
3,Kwang_Dong_Pharmaceutical,Healthcare,2023,Q4,-0.06274161387897939,-0.0008293771181291376,-0.0006366939317234976,0.10194034053439971,0.6842317836197227,-0.12298574050374267,0.13907147558815847,009290
3,Hyundai_Heavy_Industries,Industrials_&_Machinery,2023,Q4,-0.01949954521318191,3.3020788475779383e-05,0.0005822213671847765,-0.6338177580049535,0.05539257371888473,-0.006446121475520261,-0.030203734495875142,009540
3,Moorim_P&P,Materials_&_Chemicals,2023,Q4,-0.09876446783661597,0.018480163597792365,0.034429825204185804,-0.0747652970326762,-0.2426384069876244,-0.04607476929783805,-0.10011388008277232,009580
3,Motonic,Automotive_&_Parts,2023,Q4,0.04094105691778537,-0.016693480784765402,-0.018563362380285442,-0.011168070651115913,-0.9625055315802329,-1.308483079757086,-0.18045453706409342,009680
3,Hanwha_Solutions,Materials_&_Chemicals,2023,Q4,-0.26589513091814404,0.04356224616066262,0.05671961305326967,0.1314721406884689,-278.89983116431665,0.008676892079267473,0.24307170581723642,009830
3,OCI,Materials_&_Chemicals,2023,Q4,-0.09428053085306512,0.013837693142387697,0.013602227659507693,0.0002661248394584259,0.015117984373942517,0.13444500844473317,0.0012106408777052546,010060
3,LS_Electric,Industrials_&_Machinery,2023,Q4,0.21318932285597744,-0.03163387348731628,-0.02574356043046655,-0.017485900996638826,-0.11860700208632169,-0.04183867912046235,-0.3140158462971174,010120
3,Korea_Zinc,Materials_&_Chemicals,2023,Q4,0.07883686240175562,-0.012557751983296228,-0.021993646418756896,-0.06893550465260034,-0.3276347326726845,-0.0562237004785775,-0.1176361477002007,010130
3,Samsung_Heavy Industries,Industrials_&_Machinery,2023,Q4,0.20475562390057636,0.1296801935914491,-0.1542631719374834,-0.1851289247260417,0.6538982101322219,-0.06046287716517007,-0.10966802021016085,010140
3,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2023,Q4,0.022071009395182348,0.06387978129242566,0.09112874669814175,-0.10933866033367767,-5.50467103440932,-0.00566217569731986,-0.07807628266459585,010620
3,Hwashin,Automotive_&_Parts,2023,Q4,-0.25748963418925974,0.02256607895943563,0.009553216000558251,-0.14638417920682212,-2.0488192618080685,-0.12425188563965284,-0.026532628286170354,010690
3,IS_Dongseo,Technology,2023,Q4,-0.09831564945301496,0.028536330766415152,0.03857930704326795,-0.2058628905960822,-0.4610930906523032,0.04223739610975874,-0.0866998223303022,010780
3,S-Oil,Energy_&_Utilities,2023,Q4,0.2343926244317295,-0.015357048595384004,-0.01849835092435015,-0.0954810283017582,1.0666712511262035,-0.05570234714468758,-0.21736032790246856,010950
3,LG_Innotek,Technology,2023,Q4,-0.18151509093271123,-0.050748314088221225,-0.08029983591348588,-0.6049595488304413,-1.1061882752340337,-0.005566681625694736,-0.11794959370912565,011070
3,Lotte_Chemical,Materials_&_Chemicals,2023,Q4,-0.07049548665556468,-0.0010891396998990999,-0.004737882024725026,-0.005851396416190813,-54.19779594620296,-0.034151382003390074,0.01680256802513326,011170
3,Hyundai_Merchant_Marine,Transportation,2023,Q4,-0.09894869775555479,0.02708896212303402,-0.026399879185393882,0.03239144689156348,0.39812925170068025,0.05180675994998618,0.09748364440142977,011200
4,Hyundai_WIA,Industrials_&_Machinery,2023,Q4,-0.01786981900718452,0.016107676823988837,0.014614484786282467,-0.031071756760782554,0.36056494045970644,0.008783061411771098,-0.06973191797373912,011210
3,Kumho_Petrochemical,Materials_&_Chemicals,2023,Q4,0.05037260172204857,-0.012380983884718866,0.00869545069294686,-0.015362997390445665,0.2770873871639751,-0.030208218765602757,-0.10284983839197903,011780
3,SKC,Materials_&_Chemicals,2023,Q4,-0.18251357688864733,0.031432560737546744,0.033116856691833285,1.3396146792253236,-0.13339466736005567,-0.08034192353906966,0.09994479687929174,011790
4,Hyundai_Mobis,Automotive_&_Parts,2023,Q4,0.06980107540889191,-0.010563849329467967,-0.0040574939431294865,-0.0458946763080732,0.18402640419916516,-0.017673370035708347,-0.08811629607222982,012330
3,Hanwha_Aerospace,Industrials_&_Machinery,2023,Q4,-0.1429918875468178,-0.075340173226494,-0.0690232880817383,-1.1830897096875685,-3.698786031623424,-0.08685449707865134,0.0840092245440469,012450
3,Hyundai_Development_Company,Construction_&_Real_Estate,2023,Q4,0.022715179198342463,-0.006845360207645479,-0.006566962387245301,-0.046535480747771585,0.05104546683461264,0.07652076627913529,-0.019478146792439338,012630
3,S-1_Corporation,Financials,2023,Q4,0.10173618474516069,-0.01811555938268694,-0.01885088711405225,-0.07423783487651181,0.20023252860577445,0.023253966963827644,-0.051466962009102654,012750
4,Hansol_Chemical,Materials_&_Chemicals,2023,Q4,-0.26101084464821017,-0.02056643461091312,-0.01731699463169778,-0.01706989437852524,0.3722725702032048,-0.01521915290000253,0.24961341691558764,014680
3,Dongwon_Systems,Industrials_&_Machinery,2023,Q4,-0.15155217438765312,-0.0078007240488411345,-0.030492860326799986,0.05493853290886053,0.38805270236708445,-0.02483772671178963,0.07183882910490764,014820
3,UNID,Consumer_Goods_&_Retail,2023,Q4,-0.0448729050741636,-0.00811658021740791,-0.005653035434752596,0.06954595450926504,-12.571020262236358,-0.002786448613769643,0.018451780122617847,014830
3,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2023,Q4,-0.08329186654602039,-0.24147794835418646,1.3904278726731885,0.08207045362887866,3.062078550470994,-0.0005523646835645657,-0.05380209842245136,015760
3,SK_Telecom,Telecommunications_&_Media,2023,Q4,0.1653636142262487,0.012899162910763762,0.00394816903379458,-0.01773668097319092,0.3761210087666509,-0.008460555756166777,-0.13495984900393518,017670
3,Hyundai_Elevator,Industrials_&_Machinery,2023,Q4,0.14309704787907784,0.03478243862803099,0.07821496320377797,0.02715980901567705,0.0801507058726143,-0.016696202251050396,-0.10513800888513254,017800
4,Samsung_SDS,Technology,2023,Q4,0.144397652083816,-0.016646791997025012,-0.027207946491899504,-0.08335691900127218,-0.5381352804218331,-0.04672856078200427,0.16374021949021367,018260
3,Hanon_Systems,Automotive_&_Parts,2023,Q4,0.06373553216338404,0.037938218572431515,0.05295300025234251,-0.035474150524177794,2.916228302728677,-0.005075465810560065,-0.33578266989168953,018880
3,Daekyo,Consumer_Services,2023,Q4,-0.023884075021440528,0.20714984873373865,0.22606397248597698,0.01671326799418782,-0.14694012911741527,0.13331553665053186,-0.041626783096758796,019680
3,Hansum,Automotive_&_Parts,2023,Q4,-0.15931729626111338,-0.012092826082211516,-0.014128445331141659,-0.3957565704079693,-2.043942261016813,0.004818051178866689,-0.08115806862328619,020000
3,Iljin_Materials,Materials_&_Chemicals,2023,Q4,-0.13445137023603865,-0.02823372254994072,-0.12723219911099615,-0.17882456366656663,0.5314691107650724,-0.056910703244475336,-0.041053026563401,020150
3,Coway,Consumer_Goods_&_Retail,2023,Q4,-0.018330304929472033,0.00034670842102013655,0.0003712238949256097,-0.008030275937873865,0.36759460280033907,-0.014407853466654297,0.30968681849951657,021240
3,Lotte_Shopping,Consumer_Goods_&_Retail,2023,Q4,0.07906667473163481,0.001303377392771421,0.0022129980389659076,0.010819907883317215,-0.813324059932454,0.01962502765536478,-0.050345986311855766,023530
3,Korea_Electric_Terminal,Energy_&_Utilities,2023,Q4,-0.12273908766955663,0.01529964123342109,0.013027558523948435,0.009767879800544277,0.14238861116206325,0.02211139375049942,0.35517572978983913,025540
3,Namhae_Chemical,Materials_&_Chemicals,2023,Q4,-0.10187321398618926,0.007003787368925707,0.009118941438947092,-0.16223973021829052,0.15021864763066084,-0.032150974417666456,-0.10695799310988985,025860
3,Samsung_Engineering,Industrials_&_Machinery,2023,Q4,0.09936714717899359,0.01705858677849703,0.006739248112189511,-0.04703684216560888,1.1794707980526034,0.021763019430125263,-0.15884834807901332,028050
4,Samsung_C&T,Construction_&_Real_Estate,2023,Q4,0.05587536876066614,-0.09974616466928454,-0.031362687909359366,0.06888873090676784,0.24081142527345123,-0.10578924799688183,0.10629442110439315,028260
4,Sindoh,Consumer_Goods_&_Retail,2023,Q4,-0.05676842040578591,-0.0022284644200367687,-0.005502825953829671,0.10154804559727826,0.7914863841141786,0.37225732732046324,-0.08619384180640499,029530
4,Cheil_Worldwide,Consumer_Goods_&_Retail,2023,Q4,0.14147084033347482,0.08685851950533419,0.07283682502893873,-0.21478620181307329,0.2593973654058588,0.11227460018553848,-0.16054083816527306,030000
3,KT_Corp,Telecommunications_&_Media,2023,Q4,0.1522385960676735,-0.004016053803668207,-0.000252366987049113,0.017310873046393116,-0.014578660685677702,0.0038203037632494885,-0.07196062956159374,030200
3,LG_Uplus,Telecommunications_&_Media,2023,Q4,-0.004457954119304865,-0.010378595963690174,-0.01593491260799329,-0.05413174579611724,0.2546754133021968,-0.0027738333744080634,-0.11646413671501522,032640
3,Sejong_Industrial,Industrials_&_Machinery,2023,Q4,-0.29351084464821015,0.04130992573948267,0.048505755235711434,0.0814844801576835,-0.20807073003788967,-0.03697111362691552,-0.14850297166647153,033530
3,KT&G,Consumer_Goods_&_Retail,2023,Q4,0.07958152482970149,-0.01235741342492025,0.38873271944845067,0.0708622617824497,0.4428236478420532,-0.03229309565574767,-0.0921036173998564,033780
3,Muhak,Agriculture_&_Food,2023,Q4,0.043374886553684454,-0.024798362140626917,-0.025043760559536832,0.019894903598308922,-0.6172089736760398,0.032108381075548253,-0.16099545383847944,033920
3,Doosan_Heavy_Industries,Industrials_&_Machinery,2023,Q4,-0.057926001155623665,0.04782264234855327,1.116004683184395,-0.40953950082258905,-2.6406525199525293,0.013696663792455932,-0.13659580478788425,034020
3,SBS_Media,Telecommunications_&_Media,2023,Q4,-0.11890767004503555,-0.03567666277111403,-0.0038366815965229506,-0.09934733768198534,-1.703648270800311,-0.05857901905477636,0.008878824914122133,034120
3,LG_Display,Technology,2023,Q4,-0.13566744054732102,0.013568231978587808,0.04544835976718975,-0.46117175234772545,0.6306623284265054,0.01820382752773797,-0.1378126223890978,034220
3,SK_Holdings,Conglomerate,2023,Q4,0.015139366603735584,0.032362393643299514,0.03756057612419239,-0.2269096655391727,0.33518374135869844,0.016107366458137595,0.11876538213628497,034730
3,Kangwon_Land,Consumer_Services,2023,Q4,-0.09186238768060426,-0.012097029022630768,-0.012308349308650213,0.12915943735306779,0.5664796877158499,0.07944098724574644,-0.04157723249320491,035250
3,NAVER_Corp,Technology,2023,Q4,0.142120081682935,-0.04488091595611565,-0.019119645410526243,-0.030568293587590167,0.013571523719412948,0.0025869888065161994,0.033189122646982,035420
3,Korea_Gas_Corporation,Energy_&_Utilities,2023,Q4,-0.03382092216759001,0.05082494064388021,0.10570970607591379,-0.365746794481947,-2.311025506234474,0.02907807893639125,-0.07619521686288053,036460
3,NCSOFT,Technology,2023,Q4,-0.20594022317928362,-0.02706524746959338,-0.004675774851141901,-0.053708873159404424,0.8164407024259057,-0.056278007158893306,-0.008981521354325617,036570
3,Farmsco,Agriculture_&_Food,2023,Q4,-0.22191460051675477,-0.03155135396002717,-0.06560523391657114,-0.0008028332665566129,0.3169466313845637,0.026720460198095375,-0.0729854045801768,036580
3,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2023,Q4,-0.036103824275794026,-0.6660286507888418,0.043762653659967676,-0.1348208454640305,2.0251728468901224,-0.0343962334140413,-0.29737028558232914,042660
3,Doosan_Infracore,Industrials_&_Machinery,2023,Q4,-0.07904700424920766,0.006637566059416566,0.027087669899817035,0.17453287380174642,0.9501285838918289,-0.022848822857139517,-0.34290692483716745,042670
3,Hanmi_Semiconductor,Technology,2023,Q4,0.7733751202640705,-0.08269667929981717,-0.09475065432878926,-0.681147007689809,-4.086399738088793,-0.10351178011007844,0.08606841389836627,042700
3,Daewoo_E&C,Construction_&_Real_Estate,2023,Q4,0.06668451554715005,0.012754155932358957,-0.00884883585152929,0.09558000685442669,0.9944356490035645,-0.024429793500195585,-0.12276325830539894,047040
3,Daewoo_International,Trading_&_Logistics,2023,Q4,0.8181537464684357,-0.013221713300493931,-0.014169729816216892,-0.004672705361339569,0.353777482631893,0.007691882457082522,-0.22831208800677102,047050
3,Korea_Aerospace_Industries,Industrials_&_Machinery,2023,Q4,-0.04802797860459645,-0.06790252687442444,-0.11379190763122726,-0.4961267952021058,-1.3636415381499187,-0.006238013836370904,-0.0840269945691352,047810
3,Dongwon_F&B,Agriculture_&_Food,2023,Q4,0.13313234784005276,-0.006945214210746231,-0.15662719095975497,0.23316212257571345,0.6269365037645276,0.040146618924621125,-0.056527923591803364,049770
3,KEPCO_KPS,Energy_&_Utilities,2023,Q4,0.021858416828835752,-0.005219074521145339,-0.004937819669070143,-0.30136933394457954,-0.6211204798344074,0.0211583167123367,-0.06997336372161123,051600
3,LG_Household & Health Care,Consumer_Goods_&_Retail,2023,Q4,0.017916683646788018,0.019494304408209318,0.020424120238516585,0.2168262197462122,0.8986532620872792,-0.005508365401627913,-0.3101184706606113,051900
3,LG_Chem,Materials_&_Chemicals,2023,Q4,-0.22787662635912465,0.00482220934782418,0.004111721602204854,0.1467754296264504,2.6827731656860374,-0.0037331324171383518,-0.10564387534094556,051910
