,name,sector,year,quarter,Relative Return,자본총계변화율,이익잉여금변화율,매출액변화율,영업이익변화율,비유동자산변화율,Label,Code
18,KEPCO_E&C,Construction_&_Real_Estate,2020,Q1,-0.16714850707527606,0.01955552955617712,0.019466497576520747,0.5074731230502844,0.7762263897220418,0.013120270504676235,-0.05436653107026443,052690
18,Halla_Holdings,Conglomerate,2020,Q1,-0.0007041155534851656,-0.003470782477113188,0.0011257456690192402,0.03653655895733199,-0.5254388679086177,-0.012573266317585707,-0.21393217530210576,060980
18,Hyundai_Rotem,Industrials_&_Machinery,2020,Q1,-0.26818677569220406,-0.361550058237031,0.06368293846468154,-0.1419161625861145,1.0696599613122295,-0.1988557221094467,-0.006913049389850073,064350
19,S&T_Motiv,Industrials_&_Machinery,2020,Q1,-0.29710554879702367,-0.004976725587236164,-0.008544254469294632,0.14237136130723793,0.29854843058290503,-0.06637752532179819,-0.16458737834565804,064960
18,LG_Electronics,Technology,2020,Q1,-0.001471659413134277,-0.05505721703793731,-0.10392470793161546,-0.03218425182104623,1.891327825262663,0.00441018336167931,-0.13368078026621602,066570
18,Huchems,Materials_&_Chemicals,2020,Q1,-0.09973394819961662,0.02120033863359272,0.0312309562241726,-0.10296049762154813,-1.1907240269396993,-0.006514962410199887,-0.10593783976535134,069260
18,Daewoong_Pharmaceutical,Healthcare,2020,Q1,-0.16379229958973474,-0.040226920061392946,0.015474821305580866,0.1254464797148439,0.07627982563874547,-0.0007959636214533994,-0.18898997246677315,069620
18,Hyundai_Department_Store,Consumer_Goods_&_Retail,2020,Q1,-0.010367839524103126,0.0008747628930009244,-0.0010213298418635386,0.26049512302807665,0.8000240748480487,-0.04084791437830804,-0.095701673311164,069960
18,Kumho_Tire,Automotive_&_Parts,2020,Q1,-0.10556615517910811,0.053542935431947436,-0.13243460729042233,0.13045564074538551,1.2278959747936302,0.0010877451859816478,-0.0746797099369402,073240
18,Able_C&C,Consumer_Goods_&_Retail,2020,Q1,-0.17526551906225707,0.019698931811880982,0.052806972732937885,0.3054974495806845,1.8290211293341556,0.02163489456964307,-0.023436574408520705,078520
18,GS_Holdings,Conglomerate,2020,Q1,-0.044448206319321906,-0.0005153077809627593,-0.0007633220212110992,-3.1923030327504742,-6.905201549748578,9.043706149813868e-05,-0.08764104459152947,078930
18,Hyundai_Livart,Consumer_Goods_&_Retail,2020,Q1,-0.08549943719091206,-0.017183101122818734,-0.023061699082640885,-0.1397170993277459,-11.7450585396107,-0.05526495812636889,-0.27315476647426373,079430
18,Huvepharma,Healthcare,2020,Q1,-0.08895143287591745,0.010530728893598962,0.019165434304219575,0.19478806987410469,1.7348305562589075,-0.013039829929687441,-0.10384054717941685,079980
18,Doosan_Engine,Industrials_&_Machinery,2020,Q1,0.23675602694936881,-0.03136589274007795,0.1577403000857882,0.09393178829013726,3.7250281081361387,0.00031032950117637625,-0.24803149884163286,082740
18,Basic_House,Consumer_Goods_&_Retail,2020,Q1,-0.20137245306392793,0.2294968529920941,1.2961603096626173,0.44321235926922586,2.287467951133901,0.19305952901440238,-0.34680815428495504,084870
18,Hyundai_Glovis,Automotive_&_Parts,2020,Q1,-0.15179162033098437,0.008075675085746248,-0.007573753151868923,0.006626335610200429,0.16078195455300281,0.017481630773585,-0.16920283215503165,086280
18,Amorepacific,Consumer_Goods_&_Retail,2020,Q1,0.34909921840418484,-0.008478027610653305,-0.009974579995478017,-0.00953556631838115,-1.4307580326908376,-0.0030455811653329334,0.027108792965325618,090430
18,LF_Corp,Consumer_Goods_&_Retail,2020,Q1,-0.15854674192138513,0.019718015607622763,0.017204130709627452,0.38019245207579666,1.0916650577653284,0.023631254596527707,-0.21755827847770212,093050
18,Huvis,Materials_&_Chemicals,2020,Q1,-0.10629805672770194,0.000316970268669059,-0.000894350010435252,-0.028482957478912496,0.7625106023787206,0.01119091004851902,-0.049882816181524375,093370
18,SK_Innovation,Energy_&_Utilities,2020,Q1,-0.1653018965932532,-0.07823818542025207,-0.18336356280904487,-4.362094745389844,19.893950473511723,-0.017569894894978066,-0.2269155142237608,096770
18,HHI_Heavy_Industries,Industrials_&_Machinery,2020,Q1,0.022421354888295858,0.020273221391827634,-0.004224787539474084,0.3769679533285383,0.745633073388316,0.017809793328187995,0.028843861367060686,097230
18,CJ_CheilJedang,Consumer_Goods_&_Retail,2020,Q1,0.011633179296543145,-0.07324376927426623,-0.11421533946514817,-0.0833249425197431,-4.421099221657213,-0.005596670422304495,0.05045557208768231,097950
18,Poongsan,Materials_&_Chemicals,2020,Q1,-0.002316254007728877,0.006069229554327316,0.020376229626536513,0.2492020982788521,1.0288320231361838,0.014349599652945022,-0.05710861653456975,103140
18,Korea_Steel,Materials_&_Chemicals,2020,Q1,-0.1120282040045212,0.0005582631633035406,-0.027695394262776674,0.2003186320534429,6.2724347124861906,0.016661412848043455,-0.12177983519116595,104700
18,Hansea,Consumer_Goods_&_Retail,2020,Q1,-0.17801526908498227,0.06957439662020404,0.0804710028801644,0.15292999788675365,0.1752854579683415,-0.027642432016771856,-0.2832508420319906,105630
18,LG_Hausys,Materials_&_Chemicals,2020,Q1,-0.1672573144711774,-0.013413797204422373,-0.048794110180248706,0.09867742075365338,-52.70940170940171,0.012230319415282853,-0.15462096877673623,108670
18,Youngone_Corporation,Consumer_Goods_&_Retail,2020,Q1,-0.10413336857271879,0.05609710469246176,-0.07659230673356276,0.22523922365477944,-0.06555035527776187,0.11031202892448777,-0.14763703129030256,111770
18,GKL,Consumer_Services,2020,Q1,-0.14153460905342205,0.030649673011493794,0.033651945664536886,0.1478100778463841,-0.1531068110968834,-0.0032780100707843207,-0.11268228015908086,114090
18,Lock_&_Lock,Consumer_Goods_&_Retail,2020,Q1,0.06969291796970714,0.0074617674391092015,0.016984149856565933,0.0883062894275356,0.1392003916846276,-0.0006865322254110406,-0.17138153914962215,115390
18,Kolon_Industries,Materials_&_Chemicals,2020,Q1,0.12440685464309062,-0.07546957058571557,-0.25451201877055696,0.0810604522676166,-0.41816484750935046,0.03511795589421418,-0.20318455621802692,120110
18,Hanmi_Pharmaceutical,Healthcare,2020,Q1,0.007771344494923449,0.015729457193575214,0.016104194181200793,0.05613404707808889,0.0819277400642322,0.005259481542170152,0.07846519783801345,128940
18,Emart,Consumer_Goods_&_Retail,2020,Q1,0.04403272655177799,0.0269425480163078,-0.020315012364024776,-0.0737469319361721,-2.3720533417910374,0.03570262343088482,0.027041277533226854,139480
18,Samyang_Foods,Agriculture_&_Food,2020,Q1,-0.04697715856711059,0.005300304784115251,-0.0846173825008878,0.039142693398012574,3.665835825855766,0.01275366456235627,-0.2105017834903952,145990
18,Hankook_Tire_&_Technology,Automotive_&_Parts,2020,Q1,-0.025950826079800947,0.009360443791222806,0.0179434586608892,-0.08015565194902452,2.299000507081798,-0.03850173184325234,-0.22478007741429937,161390
18,KOLMAR_Korea,Healthcare,2020,Q1,0.053296638120676365,-0.01724838119271288,-0.03447574101503448,-0.03454645429178704,-0.5435621298371249,-0.003840430396014227,-0.01573812842040856,161890
18,Dong-A_ST,Consumer_Goods_&_Retail,2020,Q1,0.340603210756582,-0.08284883813393606,-0.23166486433646383,-0.2869254626158828,-9.461814122949283,-0.04533645453509294,-0.1302030208042976,170900
18,Jongkundang,Consumer_Goods_&_Retail,2020,Q1,0.13892228105685608,-0.01535144531071242,-0.0483847817111589,0.017097284940955415,-0.23950098808206244,0.021337034278498757,0.06591354775868677,185750
18,COSMAX,Healthcare,2020,Q1,0.027684365886934667,-0.005135158739734136,-0.010633459357012764,-0.09412317714532015,-0.23879131210570925,-0.01689656330607603,0.17871541896223714,192820
