,name,sector,year,quarter,Relative Return,자본총계변화율,이익잉여금변화율,매출액변화율,영업이익변화율,비유동자산변화율,Label,Code
19,LG_Chem,Materials_&_Chemicals,2019,Q4,-0.1464524939296034,0.0155702199918627,0.018050794231327827,0.06407131118608123,1.5913997665287063,-0.02930026088163662,-0.012515416380804292,051910
19,KEPCO_E&C,Construction_&_Real_Estate,2019,Q4,0.11027301236486842,-0.0718536624708257,-0.0714101381753749,-1.2178593594964684,7.991620965373804,0.03779508458618619,-0.16714850707527606,052690
19,Halla_Holdings,Conglomerate,2019,Q4,-0.02080765265976213,0.010954843346612786,0.0004222571782249718,0.0398137385617201,0.339975170230679,0.009731109909939528,-0.0007041155534851656,060980
19,Hyundai_Rotem,Industrials_&_Machinery,2019,Q4,-0.11746978605616704,0.09582913542832383,37.84764229352765,0.06921583942913967,-0.7945621349147589,-0.04071032543988928,-0.26818677569220406,064350
20,S&T_Motiv,Industrials_&_Machinery,2019,Q4,0.2487564660558127,-0.06045400019543745,-0.026852424611410575,-0.10348712948568028,-0.0880244329205242,-0.052250742898961144,-0.29710554879702367,064960
19,LG_Electronics,Technology,2019,Q4,-0.11870306082302742,0.041369313185409484,0.07455293950834763,0.023434356935009615,-0.639212070846102,-0.002631524642029648,-0.001471659413134277,066570
19,Huchems,Materials_&_Chemicals,2019,Q4,-0.01659918556505908,-0.00415604983550133,-0.0009004511315717778,0.08358556988924526,0.6063216414712413,-0.21711767861118347,-0.09973394819961662,069260
19,Daewoong_Pharmaceutical,Healthcare,2019,Q4,0.008358028513369377,-0.004726429437677204,-0.006685331432777941,-0.07705657071201899,0.516539651115623,-0.015628736459823322,-0.16379229958973474,069620
19,Hyundai_Department_Store,Consumer_Goods_&_Retail,2019,Q4,-0.03856541009486613,-0.013480234454199103,-0.016457100741204433,-0.1553362692042748,-0.6631748059486475,0.0016379841160671926,-0.010367839524103126,069960
19,Kumho_Tire,Automotive_&_Parts,2019,Q4,0.08727840239422972,0.01200229163823252,-0.030978262641101262,-0.028221849961283185,-1.266423771014416,-0.04783485972287305,-0.10556615517910811,073240
19,Able_C&C,Consumer_Goods_&_Retail,2019,Q4,-0.02131539330967016,0.07870840408242308,0.19732870595094032,-0.3522480706942752,2.0599908091503245,0.08623556269429888,-0.17526551906225707,078520
19,GS_Holdings,Conglomerate,2019,Q4,0.00020228341583542614,-0.0030402963858247034,-0.0045101706257653085,-0.5395088591855766,-0.030233545647558424,0.0003034250936779781,-0.044448206319321906,078930
19,Hyundai_Livart,Consumer_Goods_&_Retail,2019,Q4,-0.2043856389390196,0.005294097442006929,0.007174466933043022,-0.08687271567163601,0.8367390830408278,-0.03327027789705728,-0.08549943719091206,079430
19,Huvepharma,Healthcare,2019,Q4,-0.15020901891096058,0.0056886098323435386,0.01414337319143566,-0.0034629881574066435,89.73173549691855,-0.03348865781504795,-0.08895143287591745,079980
19,Doosan_Engine,Industrials_&_Machinery,2019,Q4,-0.051105415286522,0.1500356955788522,-6.617558159463166,-0.47160671214059424,7.570271023854082,0.05315718916392176,0.23675602694936881,082740
19,Basic_House,Consumer_Goods_&_Retail,2019,Q4,0.04301986557982366,0.357952335708672,0.7617805632217702,-0.565727564725683,3.3168583088149792,0.39888835483995355,-0.20137245306392793,084870
19,Hyundai_Glovis,Automotive_&_Parts,2019,Q4,-0.015432147121317408,-0.046959364607410015,-0.04945220299904918,-0.010432742462835431,0.08429633317122842,-0.01935104965406187,-0.15179162033098437,086280
19,Amorepacific,Consumer_Goods_&_Retail,2019,Q4,-0.1395909682247941,0.002254480054267427,0.0026528221456826317,0.20889701667325378,0.6706859629056275,0.002659846508057062,0.34909921840418484,090430
19,LF_Corp,Consumer_Goods_&_Retail,2019,Q4,-0.11144414867447702,-0.01865555556606524,-0.02818288213398268,-0.36789066085235866,-6.703409443408319,-0.010981387703429935,-0.15854674192138513,093050
19,Huvis,Materials_&_Chemicals,2019,Q4,0.11307531679927495,0.023278244659301506,0.02685982627051553,0.10041133837043104,0.46804375011901633,0.003866998248843845,-0.10629805672770194,093370
19,SK_Innovation,Energy_&_Utilities,2019,Q4,0.05587271031772795,0.03437202734459899,0.055550463321490606,-0.09392778631354637,-1.694024396961472,-0.0098457100814342,-0.1653018965932532,096770
19,HHI_Heavy_Industries,Industrials_&_Machinery,2019,Q4,-0.22215733770849044,-0.18909353209906232,0.02997609854199601,-0.3769516405168376,-4.734678111587983,-0.1252804516175725,0.022421354888295858,097230
19,CJ_CheilJedang,Consumer_Goods_&_Retail,2019,Q4,-0.1928022985080512,0.03799246523200461,0.0565972217416022,0.12239246637875822,0.9047893386621936,0.07104112446259347,0.011633179296543145,097950
19,Poongsan,Materials_&_Chemicals,2019,Q4,-0.1272519002061089,0.010116714217934697,0.00849072713251564,-0.26955689268265726,70.13561259871088,0.006354757986743564,-0.002316254007728877,103140
19,Korea_Steel,Materials_&_Chemicals,2019,Q4,-0.19759693837404785,0.007356166938088715,0.04462145827549968,-0.059233903365912166,1.221140380087941,0.01658685260754178,-0.1120282040045212,104700
19,Hansea,Consumer_Goods_&_Retail,2019,Q4,-0.06370499524608576,0.05504235628488763,0.06158973627062181,0.187555988026335,0.6091983842906068,0.08531155132574508,-0.17801526908498227,105630
19,LG_Hausys,Materials_&_Chemicals,2019,Q4,-0.01820585557150007,0.05224978723888296,0.1646601675671443,-0.04421810805181314,0.9695669137729224,-0.004628196953493591,-0.1672573144711774,108670
19,Youngone_Corporation,Consumer_Goods_&_Retail,2019,Q4,-0.03892325416352153,0.0706521865236086,0.029346912955551807,0.2517227567600686,0.47265445862786193,0.10116905167831192,-0.10413336857271879,111770
19,GKL,Consumer_Services,2019,Q4,0.016783784517518423,-0.03143539779060034,-0.03462124274571754,0.018870870583742816,0.22760764668975675,0.11304843894289107,-0.14153460905342205,114090
19,Lock_&_Lock,Consumer_Goods_&_Retail,2019,Q4,-0.19042304934567728,-0.03489582169414773,-0.08373889045896754,0.13288730403206206,-0.6013013794856434,0.0020297158868674003,0.06969291796970714,115390
19,Kolon_Industries,Materials_&_Chemicals,2019,Q4,-0.028396938374047845,0.04085975670279618,0.09368393963615751,-0.0664966904414881,0.38793123614499514,0.049938870078564235,0.12440685464309062,120110
19,Hanmi_Pharmaceutical,Healthcare,2019,Q4,-0.30275770692915244,0.02241718517590996,0.017793188954355443,-0.14261369134676039,0.011838000942677618,-0.0032816741394050553,0.007771344494923449,128940
19,Emart,Consumer_Goods_&_Retail,2019,Q4,-0.1769784986577358,-0.004660151201789864,-0.012173076278984674,0.0822459222728481,0.7991638717447453,0.021866577841041512,0.04403272655177799,139480
19,Samyang_Foods,Agriculture_&_Food,2019,Q4,-0.0859918750829086,0.012234177037390825,0.027696034220630272,0.02036458241953798,1.5686478314277617,-0.006332866768442358,-0.04697715856711059,145990
19,Hankook_Tire_&_Technology,Automotive_&_Parts,2019,Q4,-0.06994623414869573,0.006146712519972453,0.013257055808166607,0.08983039062151832,3.7820952015129294,-0.0029878450400535606,-0.025950826079800947,161390
19,KOLMAR_Korea,Healthcare,2019,Q4,-0.28431799100562677,-0.007115808047131855,-0.014324751696163984,-0.12066463039870179,-1.0724845222863868,-0.0026678452848267753,0.053296638120676365,161890
19,Dong-A_ST,Consumer_Goods_&_Retail,2019,Q4,-0.16187873445382428,-0.0276352581711794,-0.08324770291364403,0.032868141503727966,0.7647375930962698,-0.04147012306558384,0.340603210756582,170900
19,Jongkundang,Consumer_Goods_&_Retail,2019,Q4,-0.08638141693293301,-0.03603715655383066,-0.102299123313214,-0.06192451506659946,-0.039193397335047564,-0.022059553073968452,0.13892228105685608,185750
19,COSMAX,Healthcare,2019,Q4,-0.31595556313862555,-0.021763992225535045,-0.03924818063190938,-0.07733568604016305,-0.541430670601414,-0.06392787654675702,0.027684365886934667,192820
