,name,sector,year,quarter,Relative Return,자본총계변화율,이익잉여금변화율,매출액변화율,영업이익변화율,비유동자산변화율,Label,Code
11,Kyungbang,Materials_&_Chemicals,2021,Q4,0.06116283320735383,-0.004830080587084451,-0.008360731976974733,-0.2798948555327285,-2.2265154741641244,0.010648589230879746,0.009742516297228892,000050
11,Hite_Jinro,Consumer_Goods_&_Retail,2021,Q4,-0.03245324829027793,0.0045021121627238925,0.01539016242601654,0.024782293011089473,0.21041849634010934,0.017496724090179328,-0.060367014190983226,000080
11,Yuhan_Corporation,Healthcare,2021,Q4,0.059043087518126654,-0.030376137764630107,-0.04145997332955509,0.061447627684376616,-0.555000114876266,-0.0017577134795114802,0.07715090444107445,000100
11,CJ_Logistics,Trading_&_Logistics,2021,Q4,-0.04969540479947375,-0.0012331682735899907,-6.189275717805032e-05,-0.07553287157585675,-0.04998913937171445,0.0008698663939948892,-0.15768692687592137,000120
11,Doosan_Corp,Conglomerate,2021,Q4,0.1299229727722137,0.016099854476457676,0.017168454771196107,0.1419912817069573,2.3179010128955255,-0.052358933107452765,0.21133524785023414,000150
11,DL_Holdings,Conglomerate,2021,Q4,0.037025635088381484,-0.005060249794284877,0.009170287232970531,-0.6657415766444117,-0.07453537583599856,-0.017072759320268638,-0.17137325112026716,000210
11,Ildong_Pharmaceutical,Healthcare,2021,Q4,-0.0025375586101505643,-0.027469589478397394,-0.04950641431642322,0.0628746665665213,0.8370963974954677,-0.015752261669091938,0.10966200099932229,000230
11,Hankook_Tire_Worldwide,Automotive_&_Parts,2021,Q4,-0.1327754031337094,-0.003501414239996281,-0.010123839998829709,-0.20681644756552675,-0.07172629797769736,0.004323119692427713,0.016560592881939732,000240
12,Kia_Corp,Automotive_&_Parts,2021,Q4,-0.0048076715825511734,-0.03644030644957752,-0.044341816803188605,-0.22389506974412532,-4.795099280038177,-0.04719493643300621,0.03321682132833617,000270
12,Chosun_Refractories,Materials_&_Chemicals,2021,Q4,0.05506081113422295,0.01808973169136019,-0.0157225608294993,-0.038395108141321854,0.7611544523729367,0.01694162761828122,-0.06930700197874072,000480
11,Dong-A_Socio_Holdings,Conglomerate,2021,Q4,0.040815848326394545,0.025317292267324487,0.033815740770788305,0.8421792117234876,1.1416580816749982,0.007940999890097555,0.013365704703025994,000640
11,S_hynix,Technology,2021,Q4,-0.10625904720558875,-0.0598200520613994,-0.06676227955549985,-0.032584508096590525,0.012495842887817576,-0.14885338640131773,0.29767943019322207,000660
11,Youngpoong,Materials_&_Chemicals,2021,Q4,0.11680977581288515,0.024913218330755438,0.027788829568474616,0.017830720113273912,0.4277841458054782,-0.004590116820756274,0.004289463338419118,000670
11,Hyundai_E&C,Construction_&_Real_Estate,2021,Q4,-0.017194248395717898,-0.03367254753843807,-0.01863721533039575,-0.264208675335603,0.0009419853555265867,-0.09127882831184198,-0.11847023279697401,000720
11,Hanwha_Corp,Conglomerate,2021,Q4,0.162941840696742,-0.015568477463883568,-0.022178773968796195,-0.47293392690352865,0.05159002516586597,-0.006524349602990975,-0.06038060798133979,000880
11,CJ_Corp,Conglomerate,2021,Q4,0.004967582981369761,-0.0034745447164747922,-0.005618432515553717,-0.006418450900735007,0.3170238126470596,0.0007903595871687763,-0.1356138871337087,001040
11,LG_International,Conglomerate,2021,Q4,0.1948721745138683,-0.06296833133230462,-0.06261109790107455,0.08644919353448588,-0.7860926788122049,-0.014081025284972792,-0.21211013717105892,001120
11,Dongkuk_Steel,Materials_&_Chemicals,2021,Q4,-0.08936100550422617,0.02578078501125458,0.07990805703506254,-0.05366686471406101,0.4167351550502236,0.06784128617375729,-0.10572532277451015,001230
11,SeAH_Besteel,Materials_&_Chemicals,2021,Q4,-0.09706748414503329,-0.012631173337006585,-0.02106933281334089,-0.03969014409219085,0.3362419755990026,-0.0030883187734054296,-0.20316972836784014,001430
11,Daesang,Consumer_Goods_&_Retail,2021,Q4,-0.03842650878481503,-0.04475631043247885,-0.057306155020289795,-0.016078588369014435,0.44789828906794027,-0.04067889098868993,-0.017819326482005193,001680
11,SK_Networks,Consumer_Services,2021,Q4,-0.05553313287979188,-0.010785121680322751,0.021777773578640858,0.012767552378976754,-66.04054054054055,0.037454571586136964,-0.004246819758813535,001740
11,Orion_Corp,Agriculture_&_Food,2021,Q4,0.05950485366267645,-0.0014506661039928037,-0.10134816901972954,-0.0882933446530414,-0.6787995507065689,-7.716800276091895e-05,-0.01996762863030734,001800
11,KIS_Wire,Materials_&_Chemicals,2021,Q4,0.30511689433305617,-0.005564211782624451,-0.023222675259117143,-0.11564150724778322,0.24739026753696103,0.017231188688242804,-0.3393663970038052,002240
11,Nexen_Tire,Automotive_&_Parts,2021,Q4,-0.17760929346523002,0.006783052329513262,0.007354105169196323,0.016889174547766173,-1.2989382001479401,0.0020539624625161013,-0.10206879594548245,002350
11,KCC,Materials_&_Chemicals,2021,Q4,0.30763056150133017,0.0028586196007143183,0.0022566628465829908,-0.10411392878255032,0.2102363722063837,0.008604962377954273,-0.22668254620167846,002380
11,AmoreG,Consumer_Goods_&_Retail,2021,Q4,-0.14889157603615372,0.017668486032112907,0.028702787116539508,0.013417865739513535,-0.5511813540535162,0.0016863648177930513,-0.08153225448064748,002790
11,Korea_Shell_Petroleum,Energy_&_Utilities,2021,Q4,0.04637891519586669,-0.06213912878022909,-0.06626866098358342,-0.07392162920185075,0.02945584060500428,-0.021320550967243834,-0.06534628098570389,002960
11,Bukwang_Pharmaceutical,Healthcare,2021,Q4,-0.17518592830285523,-0.061709636811905444,-0.003724010284038126,-0.1289407144526853,-0.8470230976450543,-0.15915362439476266,-0.126634295296974,003000
11,SeAH_Steel,Materials_&_Chemicals,2021,Q4,0.9304300948543973,-0.010970387790860237,-0.013458459982058635,-1.2398874677636633,1.9576465321769039,-0.020135821900746365,-0.24562710105236968,003030
11,Ilshin_Spinning,Materials_&_Chemicals,2021,Q4,0.21385990084756618,-0.014926638051963259,-0.0175011071716229,-0.24900066236080542,-1.8266238594457307,-0.05359304299080336,-0.0874746314314278,003200
11,Taekwang_Industrial,Industrials_&_Machinery,2021,Q4,0.037870371285649955,-0.025334152737074955,-0.02822836777577664,-0.09085078187597673,0.5487410468954668,-0.06781018118680793,-0.046994655657334364,003240
11,Hanil_Cement,Materials_&_Chemicals,2021,Q4,0.1113676089856966,0.0031755075696445756,0.001250353062719256,0.8474796887221333,0.47569231182425364,0.0983012467246479,0.05031170670010718,003300
11,Ssangyong_Cement,Materials_&_Chemicals,2021,Q4,0.04033426637883784,0.03538148974125177,0.02997397259185286,-0.14692590493153102,0.053191483667390904,-0.007666355116876744,-0.014377044351198472,003410
11,Korean_Air,Automotive_&_Parts,2021,Q4,0.14564624321246528,-0.07007614470650614,44.10797542275274,-0.26896317269862124,-0.60610578922734,0.022019473850831583,-0.1065743252819815,003490
11,Youngjin_Pharmaceutical,Healthcare,2021,Q4,-0.05427312463143087,-0.0030992333013144524,-0.12750656998425058,-0.09025691688962434,0.31812494337066843,-0.10790873411163049,0.07989796276754212,003520
11,LG_Corp,Conglomerate,2021,Q4,-0.002337478578137764,0.020880378260725307,0.023566498138112735,0.16144863208232607,0.5548230605096823,0.029044838128328143,-0.11580544707307734,003550
12,S&T_Heavy_Industries,Industrials_&_Machinery,2021,Q4,-0.013184753267830154,-0.01019850744949835,0.00042441629200729025,-0.6623387001991343,-1.7673549898563712,0.006222020552674956,-0.07328057460380377,003570
11,SsangYong_Motor,Automotive_&_Parts,2021,Q4,0.0,-0.01105302490566551,0.023091254206008327,-0.057148102480729435,0.6520269122846523,0.01822560674457052,0.0,003620
11,Namyang_Dairy_Products,Agriculture_&_Food,2021,Q4,-0.34805517222242643,0.010804385777449577,0.010582437376386533,-0.02258594563756322,0.12980994264356815,0.006942762646226841,-0.036799792139622894,003920
11,Samsung_Fine Chemicals,Materials_&_Chemicals,2021,Q4,0.4491265150910788,-0.04096005756929344,-0.056292280337912004,-0.062428768673907564,-0.20617471181659908,-0.006377196024473397,-0.15422586022483192,004000
11,Hyundai_Steel,Materials_&_Chemicals,2021,Q4,-0.03562352026754079,-0.020485209106464453,-0.028025516299934106,-0.11137805997345085,0.05336372844655546,-0.003169850571882238,-0.1124338688577416,004020
11,Hansol_Holdings,Conglomerate,2021,Q4,-0.07326448812541216,-0.005800076194769854,-0.007566556263487234,-0.010647619889011084,0.6687000579962992,0.0008666409037156875,-0.10244998645513093,004150
11,Shinsegae,Consumer_Goods_&_Retail,2021,Q4,0.012084107279403858,0.008524967369750946,-0.00015214855143241834,-0.2203817263980099,-0.7698469952477791,0.016291819960941423,-0.015314983633494081,004170
11,Nongshim,Agriculture_&_Food,2021,Q4,-0.0186980640167506,-0.013038746076905028,-0.01368804531618606,-0.08610621082229097,-0.3584061506397491,-0.004937094539328557,0.1368224948264828,004370
11,SEBANG_Global_Battery,Automotive_&_Parts,2021,Q4,-0.033936895204292356,-0.012625261323133907,-0.013226520667084074,-0.20394337164248477,-0.11985097968361025,-0.026827552215705763,-0.08413726794857924,004490
11,Chokwang_Leather,Consumer_Goods_&_Retail,2021,Q4,0.10547076927616411,-0.05803494341638116,-0.001992357256368704,0.2100721997935434,0.9480652105384209,-0.18088755771274823,-0.02367133233401104,004700
12,Hansol_Technics,Technology,2021,Q4,-0.15152012756771172,-0.010318305857018206,-0.10284046119697776,-0.09464205097360145,-0.6070913365881392,0.01091754445728188,0.13872593525057644,004710
11,Hyosung,Industrials_&_Machinery,2021,Q4,0.21697262900996706,-0.028229706734187676,-0.00861278314189362,0.041628234807995934,0.34943389007853576,-0.04800129403917408,-0.1595535837565502,004800
11,Samkwang_Glass,Industrials_&_Machinery,2021,Q4,0.10323885600193705,-0.03987246661430022,-0.3368475485618345,-0.6095626464068027,-0.7590438333586629,0.09368038672833268,-0.08568191434459306,005090
11,Binggrae,Agriculture_&_Food,2021,Q4,-0.025737404586276866,0.07321151795376668,1.2482416508711893,0.2932160415606915,1.3207351998792878,-0.0015386895494984287,-0.04504137494299171,005180
11,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2021,Q4,0.10313919484985412,0.011863514202512082,0.006593710958020416,0.1478681004911595,0.7417037878173642,-0.015682285433983756,-0.06910852210109772,005300
11,Hyundai_Motor,Automotive_&_Parts,2021,Q4,-0.07552776098040685,0.03390066109424483,0.029730396023319727,-0.24536137461167296,1.093749145591251,-0.0018925728076000237,0.06892126025858154,005380
11,Hyundai_Green_Food,Agriculture_&_Food,2021,Q4,-0.04517563078817431,0.019603113966319974,0.027664523498862947,0.04135417659696006,0.4828302287993913,0.015216605494624669,-0.05512744598190551,005440
11,POSCO_Holdings,Materials_&_Chemicals,2021,Q4,0.038278767920461684,-0.014830628383656341,-0.015043728798431077,-0.018820938715360835,0.2712675558411548,0.004857476637078473,-0.1522877907377035,005490
11,SPC_Samlip,Agriculture_&_Food,2021,Q4,-0.034653275160835134,-0.057111290562657846,-0.06060129422220317,-0.13961056229863145,-1.1326562950135157,0.005732527710611057,-0.06715377581645453,005610
11,Crown_Confectionery,Agriculture_&_Food,2021,Q4,-0.1158489093513204,0.0008439254217963432,0.002066922410844496,-0.04261144942911699,6.946214479808018,1.5862535378663445e-05,-0.03330096196364067,005740
11,SL_Corp,Consumer_Goods_&_Retail,2021,Q4,-0.1536565020092372,0.012478626938147053,0.017412172612859766,-0.21028994655625666,-0.23813131861982262,0.012289089706554734,0.1667852980486822,005850
12,Samsung_Electronics,Technology,2021,Q4,0.006394709949447186,-0.030970802034322897,-0.03422694289262229,-0.020290445374698374,0.12601901432363738,-0.060486715295978044,0.07290562351222762,005930
11,SK_Chemicals,Healthcare,2021,Q4,-0.009565322456709976,0.011877613863687575,-0.010914854894752635,1.2293469325723037,-1.6377774514750074,-0.23714437823704637,-0.0159229982258443,006120
11,LS_Corp,Conglomerate,2021,Q4,-0.012416791202063737,-0.014714604480987603,-0.024416208887385604,-0.010108002649582781,-0.4632928739232576,-0.008636772116620506,-0.13734073171769612,006260
11,GC_Biopharma,Healthcare,2021,Q4,0.09349659973403818,-0.05630490249822517,-0.08249872367062894,0.2363175491304791,1.1676213497925132,-0.12259137837207112,-0.3220001489555106,006280
