,name,sector,year,quarter,Relative Return,자본총계변화율,이익잉여금변화율,매출액변화율,영업이익변화율,비유동자산변화율,Label,Code
26,Samsung_Fine Chemicals,Materials_&_Chemicals,2018,Q1,0.549358191257838,-0.03829329809678139,-0.06464334501170499,-0.40322139935798607,-0.913147813449438,0.006378889482671735,0.13026273484221607,004000
26,Hyundai_Steel,Materials_&_Chemicals,2018,Q1,0.09492241477017475,0.0027728695931601433,-0.006145331907883023,0.030010597900682057,0.16371196826813117,0.011120781198356133,-0.08806439427224844,004020
26,Hansol_Holdings,Conglomerate,2018,Q1,-0.24847681609150052,-0.00999445411377331,-0.05445897757463802,0.391307717342404,-1.826665470959104,-0.0011023999330128653,0.06086104203905704,004150
26,Shinsegae,Consumer_Goods_&_Retail,2018,Q1,0.523788891631633,-0.0029312835415247207,-0.01910388317820999,0.048723297888079276,0.35544524361101115,-0.01805235717273712,0.22979087774750762,004170
26,Nongshim,Agriculture_&_Food,2018,Q1,0.021332008257165233,-0.002706275996884555,-0.0029484114677724715,-0.016830457509033447,-1.7049678981309442,0.002533320351179147,-0.09900577208621575,004370
26,SEBANG_Global_Battery,Automotive_&_Parts,2018,Q1,0.002009912765791832,-0.016540419613372936,-0.017737118686242503,0.02297654285465478,-0.08093460802232677,-0.05164442901671795,-0.056770387074626776,004490
26,Chokwang_Leather,Consumer_Goods_&_Retail,2018,Q1,0.09168791342246585,-0.01997573878880088,-0.019984950563135984,0.014071389191660844,-0.23068686524405968,-0.05269399741888536,-0.011427798628590051,004700
27,Hansol_Technics,Technology,2018,Q1,-0.08036051279397756,-0.006130507567957411,-0.16953373280914352,0.22610137053282742,-1.1931218274204158,-0.02410398841338024,-0.2195239436438193,004710
26,Hyosung,Industrials_&_Machinery,2018,Q1,-0.055256195080765895,0.0018120551908561433,-0.009515249572968454,0.10601265147248773,-0.03224022501677348,-0.033229280374482695,-0.08137201096034716,004800
26,Samkwang_Glass,Industrials_&_Machinery,2018,Q1,-0.08684789916336867,0.017558999489178273,0.026272649195687947,0.037089915593469636,0.7201434900844558,0.015425517535317845,0.34322961292537324,005090
26,Binggrae,Agriculture_&_Food,2018,Q1,0.042684408029380345,0.01841170128954528,0.834798981741074,-0.011715595240410881,2.2281772349155275,-0.0037599412134861065,-0.012809652973047599,005180
26,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2018,Q1,0.0,0.01947470889380487,0.009517764297424791,-0.12176873079293293,1.6969483060895239,0.006659311599715334,0.18838735443090426,005300
26,Hyundai_Motor,Automotive_&_Parts,2018,Q1,0.0327402982812494,0.001852803690662319,-0.00411428573733108,0.014883979006806602,-23.102484068149305,-0.0009129287692581922,-0.012372924072512607,005380
26,Hyundai_Green_Food,Agriculture_&_Food,2018,Q1,-0.04620034503345688,0.012399815123429359,-0.023161907917499613,-0.13259417894039305,4.19533354274121,0.07219000489774574,-0.026189432311464735,005440
26,POSCO_Holdings,Materials_&_Chemicals,2018,Q1,0.028324537411684184,-0.009486685360451608,-0.017918225472872473,-0.09354856542737156,-0.26947362731725977,0.005387460599345695,0.005780494879240254,005490
26,SPC_Samlip,Agriculture_&_Food,2018,Q1,0.18849575388677997,0.01214791502611634,0.0124890728327125,0.0143081386904238,0.5597465807675872,0.002916270507513974,-0.1696829522164913,005610
26,Crown_Confectionery,Agriculture_&_Food,2018,Q1,-0.12510746405459147,-0.006364918619427895,0.5908426610772713,-1.2506797077317513,-20.05778055128233,-0.007983670854391223,-0.06851030278805242,005740
26,SL_Corp,Consumer_Goods_&_Retail,2018,Q1,0.3064750415935269,0.014296371512456219,0.018500621963757125,0.08414660966602061,29.776622886020995,-0.013974289011026375,-0.12060373279677053,005850
27,Samsung_Electronics,Technology,2018,Q1,-0.05571547383269363,-0.030517938025572677,-0.0222344290143206,-0.011288378546699951,0.00520325844445968,-0.037083691103546146,-0.00790100033058063,005930
26,SK_Chemicals,Healthcare,2018,Q1,0.2095755641177764,-0.0002319249843252269,-0.00220536477939115,0.9025311210905331,1.2953405325431473,0.001287753856559326,0.0,006120
26,LS_Corp,Conglomerate,2018,Q1,-0.08951814047904008,-0.021483138956694736,-0.024746334427139693,-0.02489462049443647,0.06998344351420216,0.0012586177746886085,0.06599465951313449,006260
26,GC_Biopharma,Healthcare,2018,Q1,0.1136401468644205,0.0007443057810411213,-0.01768637450287991,0.10526028632743434,-5.885725671873631,-0.011106149304930701,-0.043986296165535864,006280
27,Samsung_SDI,Technology,2018,Q1,-0.003348800026739462,-0.010236075339977058,-0.08834676508743655,-0.09461079293891528,0.829223968274037,0.023082213513964667,-0.038150452792041885,006400
27,Korea_Petrochemical_Ind,Materials_&_Chemicals,2018,Q1,0.04962421044991356,-0.03904776571445345,-0.04957293254015571,-0.03084851464420235,0.006573771981979282,0.008056054643367783,0.1502435727483218,006650
26,GS_Retail,Consumer_Goods_&_Retail,2018,Q1,0.1523854767043885,0.017653804031516063,0.019807298246239058,0.035937004714932,0.49488184696933335,-0.003284533097656972,-0.15264600160250258,007070
26,Ottogi,Agriculture_&_Food,2018,Q1,0.0873546804634553,-0.010129174324849943,-0.010247972724588772,-0.11969815935595896,-0.37143441448950165,-0.02570919000034988,-0.08248660633923313,007310
26,Dong-A_Tire,Automotive_&_Parts,2018,Q1,-0.1848474101876963,0.0012214670504068215,0.008558360986813063,1.6177782544573773,1.1997754333687887,-0.022535592964004092,0.13274786151535178,007340
26,Ilyang_Pharmaceutical,Healthcare,2018,Q1,0.15215796501349416,-0.0293533053782693,1.4423815577428798,-0.0354082059562606,-0.10448548004953184,0.0031241533478693073,0.08615430851586856,007570
27,Kukdo_Chemical,Materials_&_Chemicals,2018,Q1,0.12417567039831122,0.007086488636944832,-0.008726405289354977,-0.14072615250602039,-0.638930268019374,0.008407090187126376,-0.0059109444899049166,007690
26,Seoyon,Automotive_&_Parts,2018,Q1,-0.021490650760358828,-0.0015452947137357675,-0.0008866376883873706,-1.3357127473259616,-1.0880411558106222,-0.0012610847351590682,-0.10154650647761185,007860
26,Daeduck_Electronics,Technology,2018,Q1,-0.10614561346022305,0.05362250264779711,0.7720286174321181,-0.08935867106138651,-0.7594696641348413,0.08859416052019486,-0.11982378860352741,008060
26,Seohung,Automotive_&_Parts,2018,Q1,-0.028755980606333834,0.028974365472801966,-0.02106395705020736,-0.41663772278588795,-1.6673772188779443,0.009254575318218272,0.031080599858928967,008490
26,Hotel_Shilla,Consumer_Services,2018,Q1,0.4555832809350002,-0.024421751472384567,-0.038842295607171895,-0.025328112701167527,-0.7934450708563325,-0.0074521788142487555,0.13770602259165632,008770
27,Samsung_Electro-Mechanics,Technology,2018,Q1,-0.04455438770908876,-0.009977433697170746,1.0926031600894075,-0.17123445098905732,1.474030715166714,-0.04280905445957073,0.08913870383446414,009150
26,Hanssem,Consumer_Goods_&_Retail,2018,Q1,0.18527532644822903,0.011669235562566382,0.010032939930328277,0.006032043544465626,0.5634292702479181,0.015844799586029024,-0.10990561749517577,009240
26,Kwang_Dong_Pharmaceutical,Healthcare,2018,Q1,0.07352473877475729,-0.009346877568902068,-0.011010640968224905,-0.004654851864347664,-0.05419186259006881,-0.018403343597573008,0.050102215807098116,009290
26,Hyundai_Heavy_Industries,Industrials_&_Machinery,2018,Q1,-0.322376147197961,-0.11721426126303869,-0.02292411656563531,0.22756311512943217,0.5089061319064693,0.01745479738461775,0.4030782941896625,009540
26,Moorim_P&P,Materials_&_Chemicals,2018,Q1,0.053816028022012824,-0.013828402664965989,-0.027070698014542982,0.014688345705634598,-0.3296054001425035,0.012525169150328974,0.4718454293030419,009580
26,Motonic,Automotive_&_Parts,2018,Q1,-0.08144503329538652,0.014260250924497675,0.017339111634174453,0.04144195052450039,0.3890136297173392,0.014908896660190796,0.10044305166055109,009680
26,Hanwha_Solutions,Materials_&_Chemicals,2018,Q1,-0.05459914806633518,-0.05303967340423821,-0.08090027556156687,-0.00043377056535209846,-0.3014323340278595,0.0034520559623236746,-0.03459869861527486,009830
26,OCI,Materials_&_Chemicals,2018,Q1,0.3032674114678807,-0.0055205299485698855,-0.007760222461335564,-0.02410795161670065,-0.01131452002470068,0.008659669905076939,0.1718254139072332,010060
26,LS_Electric,Industrials_&_Machinery,2018,Q1,0.1925892093155659,-0.003287443136837709,-0.0037150656345872335,0.014582611132064716,-1.8360590259627356,0.011449173259864165,-0.022696933646334634,010120
26,Korea_Zinc,Materials_&_Chemicals,2018,Q1,-0.036429662193058904,0.013037388757968782,0.007326007768161502,0.04744242443692703,0.06473578916051181,-0.011184534491663012,0.00083900655898482,010130
26,Samsung_Heavy Industries,Industrials_&_Machinery,2018,Q1,-0.3704946995076825,0.019080165525031112,0.0355975428553853,0.1321517554445224,0.8835802784307051,0.0009198741883615913,0.2261884339178929,010140
26,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2018,Q1,-0.1788103279575226,-0.03743656707580634,-0.12377806801350433,-0.10088180443461181,1.5155859593344885,-0.16937753346358853,0.2888438795277267,010620
26,Hwashin,Automotive_&_Parts,2018,Q1,-0.12699310662123764,0.04873694186508026,0.0493890723251309,0.15262144330209249,-0.19750331849303326,-0.09636097322853976,-0.04036653481512841,010690
26,IS_Dongseo,Technology,2018,Q1,0.05348222089792272,0.17460180264765357,0.2959354431107787,0.43604926444254966,0.581473303241111,-0.19201414999638944,-0.06990753894010235,010780
26,S-Oil,Energy_&_Utilities,2018,Q1,-0.1037612184022693,0.051815889783142444,0.06858060090853768,0.06938507488561885,0.31635769164364635,-0.06644948262317008,0.059779729475489776,010950
26,LG_Innotek,Technology,2018,Q1,-0.05709557848235555,0.00248821741365135,0.007754338759666579,0.40354892247558394,0.9275883074651667,-0.02613715794565019,-0.10871843902267872,011070
26,Lotte_Chemical,Materials_&_Chemicals,2018,Q1,-0.048645591049092086,-0.009598699831942836,-0.015847087855024755,-0.014528005394293775,0.05240581939410771,-0.0011980545294771883,0.210769557247374,011170
26,Hyundai_Merchant_Marine,Transportation,2018,Q1,-0.3326344910227343,0.16638842033625434,-0.06249656787265212,0.08920260284548365,-0.5557920206283888,0.01824599579034558,-0.10969691260389203,011200
27,Hyundai_WIA,Industrials_&_Machinery,2018,Q1,-0.004546012123919531,0.014500394885625711,0.0175695440328294,0.10473293798425143,0.3573915498799508,0.01757438220024543,-0.10314678758519266,011210
26,Kumho_Petrochemical,Materials_&_Chemicals,2018,Q1,0.3654722725430811,-0.028510259526869808,-0.04503592023197389,-0.003609274272908136,-0.2080350905261812,0.017133790836896146,0.003957617315349448,011780
26,SKC,Materials_&_Chemicals,2018,Q1,0.1272765652567205,0.0029002312105077532,-0.0013756692534256931,-0.0638893715194444,-0.08138590655508815,0.0016591954528213382,-0.1631330695128601,011790
27,Hyundai_Mobis,Automotive_&_Parts,2018,Q1,0.10841097358189695,-0.0012161789525169109,-0.0026623470670186222,0.015423083214544442,0.18452949292594711,0.0003244205676021794,-0.05348034378458349,012330
26,Hanwha_Aerospace,Industrials_&_Machinery,2018,Q1,0.045741683480229674,0.004567038520823297,0.007945894602256254,0.15609386588458318,0.4248262927864417,-0.00792946970868913,-0.1436271393449129,012450
26,Hyundai_Development_Company,Construction_&_Real_Estate,2018,Q1,0.07366730375550985,0.9003645705830632,0.07413811320141672,0.9874250911423673,0.9825669705227119,0.5041904192710133,0.03546965546487988,012630
26,S-1_Corporation,Financials,2018,Q1,0.18881360691841065,-0.011574948722741896,-0.012260117726446529,0.03386450188960255,-0.5160787455536244,-0.015042063502797909,-0.04156223074497512,012750
27,Hansol_Chemical,Materials_&_Chemicals,2018,Q1,-0.014858841709194937,-0.019592619579078763,-0.024855581540935034,-0.03756350080770332,-0.6553914946783539,-0.05554963247260236,0.009311117627567585,014680
26,Dongwon_Systems,Industrials_&_Machinery,2018,Q1,-0.10515029399486688,-0.014528316600936897,-0.040030684130948346,-0.18480591793649137,-0.5953466708009636,0.13479946795624465,0.017117427238719455,014820
26,UNID,Consumer_Goods_&_Retail,2018,Q1,-0.0750476507784972,0.0004561271823273483,-0.021046565627700353,0.020628218881995286,0.5469291496609332,-0.030393006743513418,0.12233131351704515,014830
26,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2018,Q1,-0.04246385091318891,0.020192101602879542,0.028943881252645243,-0.010605428490076507,41.02336811722913,-0.011883242923087733,-0.09681367711791683,015760
26,SK_Telecom,Telecommunications_&_Media,2018,Q1,0.016190858829905723,-0.09382436960561624,-0.10304683751091126,0.04026284613603526,0.01606245919767646,0.004092260538874237,-0.09133072113351728,017670
26,Hyundai_Elevator,Industrials_&_Machinery,2018,Q1,0.07835905950582443,-0.07524256789037809,0.08424800838238389,0.06031146869156523,0.22294547205243698,-0.038397854596544656,0.4083114029037506,017800
27,Samsung_SDS,Technology,2018,Q1,0.16573262564697833,0.009322027210367234,0.013145317125967115,0.02419236220423171,0.10555061848084923,0.021996037740237173,0.3116387038344642,018260
26,Hanon_Systems,Automotive_&_Parts,2018,Q1,0.10126203741168419,0.013183246225033418,0.008684673485412686,-0.092174788599239,0.09190225908763561,-0.012254485123943448,-0.14212028897129125,018880
26,Daekyo,Consumer_Services,2018,Q1,-0.02159441614682004,0.012752687391463957,-0.013456412311291022,-0.02734771672912406,0.016504841261476555,0.03427763668330508,0.013228494732373114,019680
26,Hansum,Automotive_&_Parts,2018,Q1,0.012026265053960608,0.004643858635560161,-0.02422552188642646,0.2016569061742619,0.08070841054293632,0.015825372883022437,0.06359606817554941,020000
26,Iljin_Materials,Materials_&_Chemicals,2018,Q1,0.07118294136648644,0.0512476266116112,0.2597773629575669,-0.09492264296093689,-0.6450367647058823,0.03149524497985012,0.0004599473577801966,020150
26,Coway,Consumer_Goods_&_Retail,2018,Q1,0.010160678999980945,-0.02110644974539877,0.07874412657848162,0.02240847863111939,-0.1922616195286435,-0.009258673108842652,-0.04766088716758086,021240
26,Lotte_Shopping,Consumer_Goods_&_Retail,2018,Q1,0.0,0.02328103585559904,0.024859436049895156,5.366885272250296,0.3065247944900309,-0.0007720050833717185,0.2125306636334591,023530
26,Korea_Electric_Terminal,Energy_&_Utilities,2018,Q1,-0.0980503773222858,0.0084723860357655,-0.022462343447607003,0.09358994991959058,0.5451143479881533,0.026567771308970478,-0.1729618878815122,025540
26,Namhae_Chemical,Materials_&_Chemicals,2018,Q1,0.2051711283207751,-0.010769330249365883,-0.013596892071118916,-0.22956924433383974,2.177092282204307,0.018994428618252845,0.301995846691607,025860
26,Samsung_Engineering,Industrials_&_Machinery,2018,Q1,0.12168212873588509,-0.08972787300974838,0.6333366140580883,-0.12453560172019662,1.0417685348211976,0.013078233743440304,0.46496874336015587,028050
27,Samsung_C&T,Construction_&_Real_Estate,2018,Q1,-0.08766103951139274,0.005295233144312683,0.016143740951053864,0.024619895610355047,0.31835728379721817,0.00878569104030813,0.14967655244004183,028260
27,Sindoh,Consumer_Goods_&_Retail,2018,Q1,-0.0075734056262905,0.010227133362239571,0.012272952328681419,0.05849014286896603,-0.13500978022026655,-0.08849917253630646,0.08627140525626509,029530
27,Cheil_Worldwide,Consumer_Goods_&_Retail,2018,Q1,0.16053275564372838,0.10451152018512588,0.08741173775061994,0.1212545250925886,0.6329989130409787,-0.0039306365864122395,-0.11479746637830182,030000
26,KT_Corp,Telecommunications_&_Media,2018,Q1,0.026997886468287956,-0.0905705892930806,-0.11085144575860939,0.06079084753897779,-4.051633315663928,0.03314261326152956,-0.0551174945126433,030200
26,LG_Uplus,Telecommunications_&_Media,2018,Q1,0.03015423072023437,-0.23383321143260494,-0.6563830459695321,0.10516041837912393,0.08625748546127732,0.01730434214927179,-0.09086129616553587,032640
26,Sejong_Industrial,Industrials_&_Machinery,2018,Q1,0.03333917239791008,-0.012264066660828465,-0.012517003527924064,0.1880881711511304,-0.8344590322314858,0.00665216120703116,0.10933659301652218,033530
26,KT&G,Consumer_Goods_&_Retail,2018,Q1,0.10520406639719143,0.043265975928506784,0.7694996189579277,0.16248007396590125,0.16812207602365803,-0.010318531584567303,-0.09629607877423152,033780
26,Muhak,Agriculture_&_Food,2018,Q1,0.07790469669146258,0.013432787965489634,0.014009205905664346,0.04030689994169967,3.473331541819377,-0.07451584677820833,-0.08484863793768777,033920
26,Doosan_Heavy_Industries,Industrials_&_Machinery,2018,Q1,-0.13090577799137246,-0.032357656300485704,-0.08226681826365523,0.19138212527051635,-14.71602566033602,-0.018494440068500984,0.07353031282361222,034020
26,SBS_Media,Telecommunications_&_Media,2018,Q1,0.06187614529550162,0.010498946716310131,0.013367618090837086,0.07264550626904775,1.144675371126453,0.001240849849982184,0.03223756315005349,034120
26,LG_Display,Technology,2018,Q1,-0.033579345800252736,0.019046212092781012,0.026907058660442296,0.19852809690072792,-1.663862280480632,-0.10841619861852658,-0.09562294374960731,034220
26,SK_Holdings,Conglomerate,2018,Q1,-0.029802087371678034,-0.022679297908868357,-0.07957192518973466,-0.1307778948867917,-76.14108720706876,0.006090484039561694,0.08007509959418145,034730
26,Kangwon_Land,Consumer_Services,2018,Q1,-0.010737962588315816,0.029985550636878022,0.030528414000448367,0.052239448655564624,-0.31518698503501374,-0.18732021759815942,-0.08323218818431521,035250
26,NAVER_Corp,Technology,2018,Q1,0.15392907392637895,0.0015687914974150674,-0.047534682198802525,-0.018551162686173184,0.07596117617600051,-0.12259193953215197,-0.05655933052554205,035420
26,Korea_Gas_Corporation,Energy_&_Utilities,2018,Q1,-0.001248045625089244,-0.11113310047418223,-0.1894181746446295,-0.36935650000235376,-1.281548668578969,-0.020923383104883175,0.16088288988097577,036460
26,NCSOFT,Technology,2018,Q1,-0.048372371190466355,0.037510081605280465,0.013146816247557869,0.08173005069450168,-0.14017498420893326,0.09982117824381476,-0.028361296165535864,036570
26,Farmsco,Agriculture_&_Food,2018,Q1,-0.010737962588315816,-0.01203167703746355,-0.017554350230362337,0.045370117623159456,-0.5725367928420222,-0.03646401248897213,0.10310422107584344,036580
26,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2018,Q1,0.0,-0.11976830257642268,0.8291012612793602,0.09339905724683384,1.9687286705487725,0.011683410539709005,1.005675248017145,042660
26,Doosan_Infracore,Industrials_&_Machinery,2018,Q1,0.04013371503386195,-0.043025797169464974,-1.6519207781409349,-0.2579147468962639,-0.6882350062597915,0.007388865775002418,0.14338240131345573,042670
26,Hanmi_Semiconductor,Technology,2018,Q1,0.32522596074877547,0.05812355457071017,0.012595761002845651,0.0791191615052379,0.09502895718133475,-0.14006494836282557,-0.016494207557940926,042700
26,Daewoo_E&C,Construction_&_Real_Estate,2018,Q1,-0.19643259807662394,0.059583136842037754,-0.7936733569394501,0.09409605068218241,2.0054789052032547,-0.0029849214692663217,-0.06346403589156327,047040
26,Daewoo_International,Trading_&_Logistics,2018,Q1,-0.07275346646428481,-0.010330181915803482,-0.024524501018318157,-0.10466184856344984,-0.6969549084050628,0.018155107252079583,0.2923804620762224,047050
26,Korea_Aerospace_Industries,Industrials_&_Machinery,2018,Q1,0.06279144917639007,0.10073015890365222,0.20912786256857974,-0.8965996549079467,1.2321075724864223,-0.008442661371586224,0.1083322522215609,047810
26,Dongwon_F&B,Agriculture_&_Food,2018,Q1,0.19235934845259645,-0.0032732085891471474,0.6308567297746004,-0.3027216599568785,7.462271745297938,-0.01418847455629857,-0.017226177219788814,049770
26,KEPCO_KPS,Energy_&_Utilities,2018,Q1,-0.033601981842226764,0.04868659813574794,0.04861505612344952,0.26877147199471096,0.37994547195537487,-0.0036351109656229674,0.1688020454803494,051600
26,LG_Household & Health Care,Consumer_Goods_&_Retail,2018,Q1,0.2316862798359266,-0.03090286641925366,-0.032872101897314154,-0.11689610121396243,-0.46876089169394786,-0.040256371700781335,0.045017364922330244,051900
26,LG_Chem,Materials_&_Chemicals,2018,Q1,0.01069961622631218,0.0022989859361162157,0.0027647582229815004,-0.005281190676674541,-0.035956978682043284,-0.009879207924978761,-0.01868684899108869,051910
