,name,sector,year,quarter,Relative Return,자본총계변화율,이익잉여금변화율,매출액변화율,영업이익변화율,비유동자산변화율,Label,Code
16,Dongkuk_Steel,Materials_&_Chemicals,2020,Q3,0.27662220495357087,-0.02035096015707083,-0.07643782935494303,0.038333788628357346,0.23082146049813868,0.0033338947837562305,0.09007270693512312,001230
16,SeAH_Besteel,Materials_&_Chemicals,2020,Q3,0.15934972454983742,0.008804287129680288,0.013453635327878133,-0.0727577180190806,4.43173972961972,0.008880066323479596,-0.13617858305455693,001430
16,Daesang,Consumer_Goods_&_Retail,2020,Q3,0.3159054440666981,-0.01899954103768864,-0.047116741269914275,-0.07931721579358952,0.06218007691560101,0.007716380345206386,-0.1006749159388557,001680
16,SK_Networks,Consumer_Services,2020,Q3,-0.14601170130410351,0.006661075497894298,0.01705903838491163,-0.05408242597628066,0.5008073196986007,0.006656084417877461,-0.09409174832066339,001740
16,Orion_Corp,Agriculture_&_Food,2020,Q3,-0.09205602253202551,-0.0005169919044392124,-0.07492009562557977,-0.10284296372664126,-1.477514384721922,1.0150307015455162e-05,-0.17606019607712448,001800
16,KIS_Wire,Materials_&_Chemicals,2020,Q3,-0.06580744707980804,-0.006755797844390399,-0.0033833719737286216,0.0730806086143676,-0.09647945014113901,-0.004469864847813643,-0.22700924636165662,002240
16,Nexen_Tire,Automotive_&_Parts,2020,Q3,-0.04955390322626546,-0.008391989770313746,-0.00926350838460488,-0.4838431966091754,2.348924711101879,-0.001223191661567924,-0.0911686689765662,002350
16,KCC,Materials_&_Chemicals,2020,Q3,-0.16876343533902338,0.01860741910802255,0.015272200444618522,0.04730834812890261,0.1497621812461919,0.050979616795574945,-0.007539469416536687,002380
16,AmoreG,Consumer_Goods_&_Retail,2020,Q3,-0.24200118325329625,-9.957359865775395e-05,-9.776784354009749e-05,0.0005758869506763409,0.44757550391070555,-0.0015592182792318887,-0.12472449646942785,002790
16,Korea_Shell_Petroleum,Energy_&_Utilities,2020,Q3,-0.23321249978808783,-0.07736147887401046,-0.08459330885241312,-0.006964704373342734,-0.0903267754360062,0.023254742588791677,-0.07139630650757452,002960
16,Bukwang_Pharmaceutical,Healthcare,2020,Q3,0.12074162433178215,0.011652479810815186,0.011228377208725049,0.03499058552274503,0.7357813568284985,0.08372233760650749,-0.2550501603093831,003000
16,SeAH_Steel,Materials_&_Chemicals,2020,Q3,0.19104081335411421,-0.002003140429641226,-0.0008941370342454569,-0.396984428796209,1.4487247905807221,-0.0028491300566506617,0.15028211398390234,003030
16,Ilshin_Spinning,Materials_&_Chemicals,2020,Q3,0.11507910285134088,-0.0013094232718342536,-0.001357155691249945,-0.16473371285088212,-0.744993715459932,0.17888814242043072,0.06284590236150003,003200
16,Taekwang_Industrial,Industrials_&_Machinery,2020,Q3,-0.054806855808673366,-0.0030266019023703628,-0.0026620632817557777,-0.005190465833348368,0.9054641390006293,-0.028914200453717065,-0.15894390694915778,003240
16,Hanil_Cement,Materials_&_Chemicals,2020,Q3,0.18055018114283383,-0.010090389316744552,0.0008885426450633283,5.785741665488804,0.6088742458291763,0.031389113548440206,-0.13006973988990403,003300
16,Ssangyong_Cement,Materials_&_Chemicals,2020,Q3,-0.0636729345038417,0.02129639294837138,0.07927472572125172,0.08423629089102702,0.3785799725499561,-0.006139332749195203,0.055967069203130104,003410
16,Korean_Air,Automotive_&_Parts,2020,Q3,-0.06812910444484338,-0.3052124953664406,-0.6326379525147829,0.08284892343061911,0.948871181541263,0.02018509542097202,-0.028045700055831374,003490
16,Youngjin_Pharmaceutical,Healthcare,2020,Q3,-0.062320236493360465,0.0023972213167412493,0.017345914922574535,0.01664528275335664,1.3991234404114095,-0.019177025389026214,0.37362533851407054,003520
16,LG_Corp,Conglomerate,2020,Q3,0.033915549042462106,-0.004698998198673365,-0.006300249473837116,-0.08474823745358973,-0.5147582404961526,0.0019445916017751808,-0.05522015956596034,003550
17,S&T_Heavy_Industries,Industrials_&_Machinery,2020,Q3,-0.27731220149648517,0.017487381434002858,0.007038726064381051,0.22102107821437678,1.1918178343893087,0.0014608274774896568,-0.07525476688777402,003570
16,SsangYong_Motor,Automotive_&_Parts,2020,Q3,1.0722125071959392,0.0834281327826435,-0.1629660367645991,-0.015756300480933794,0.2047283070082695,0.01723896229959876,0.16874771690191584,003620
16,Namyang_Dairy_Products,Agriculture_&_Food,2020,Q3,-0.21140291041187487,0.010901289020479377,0.010692903669605625,-0.00894069511089901,-0.1090649330934812,0.05880168194070445,-0.1926825774491634,003920
16,Samsung_Fine Chemicals,Materials_&_Chemicals,2020,Q3,-0.06813088789796531,-0.01456228772709145,-0.020857891069046453,-0.08262565727351445,0.21570112256555318,-0.019629340001420248,0.33985910474783676,004000
16,Hyundai_Steel,Materials_&_Chemicals,2020,Q3,-0.034317374547353535,-0.006531633395137737,0.005483824770072143,-0.021343734277917692,-0.9976511093708,-0.0020836288728964814,0.08965097953971152,004020
16,Hansol_Holdings,Conglomerate,2020,Q3,-0.15194912624914017,-0.006455702600127733,-0.043159625463448315,-0.01454683689220504,-0.5872446383758301,0.0006854875923060222,0.017702473500296398,004150
16,Shinsegae,Consumer_Goods_&_Retail,2020,Q3,-0.17258860621755853,-0.023774099575635033,-0.009363240279764096,-0.028220953226665513,-0.9696565362705825,-0.02862129903459465,-0.14012652994631813,004170
16,Nongshim,Agriculture_&_Food,2020,Q3,0.045296125070282356,-0.009673643041653746,-0.010039833237831308,0.009289762386765044,0.006975079573810938,0.005163022573595133,-0.23394420092961396,004370
16,SEBANG_Global_Battery,Automotive_&_Parts,2020,Q3,-0.001672815307226877,-0.018595172418989003,-0.019596307711856165,-0.08371381049466176,-0.07561176888685894,0.08062812243631279,-0.20271874750743488,004490
16,Chokwang_Leather,Consumer_Goods_&_Retail,2020,Q3,0.15165661110842032,-0.11528640871213391,-0.04906783497685385,-0.21865694322979778,-0.7569655545361111,-0.12449516886445289,-0.17530823857307148,004700
17,Hansol_Technics,Technology,2020,Q3,0.2022095376339496,0.013137157237831154,0.15598741284419293,-0.14649821058088253,0.39698790826204966,0.030191119222303886,0.208523394464758,004710
16,Hyosung,Industrials_&_Machinery,2020,Q3,-0.16288842120113453,0.04196432263661576,0.014367949881345932,0.011413560371747677,-0.08276327538366912,0.17468525170460547,0.06568196211547991,004800
16,Samkwang_Glass,Industrials_&_Machinery,2020,Q3,-0.10727822131143648,0.017531355893333767,0.022417897730833358,-0.11770405847813104,1.197303378726102,0.012634971112723381,0.4242000511577487,005090
16,Binggrae,Agriculture_&_Food,2020,Q3,-0.23572656460247213,-0.030822636367994427,-0.5208066782410921,-0.042032086346143194,0.0640480225078367,-0.020017003719968063,-0.14296081285468956,005180
16,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2020,Q3,0.01705139256855126,-0.02570266758048878,-0.01673465017683018,-0.08069793685032867,-1.0455425595531853,-0.0028243540137835588,-0.21499254766479128,005300
16,Hyundai_Motor,Automotive_&_Parts,2020,Q3,-0.09183566010616341,0.0027342621386465815,0.004907238183795459,-0.04540499591546032,1.5012035172176645,-0.012276665646961726,0.7191414129641551,005380
16,Hyundai_Green_Food,Agriculture_&_Food,2020,Q3,-0.01183697399395739,-0.050010344026690134,-0.013676680334292923,-0.14638490734963328,-0.31655726817312657,-0.05968927470032748,-0.1331120411755779,005440
16,POSCO_Holdings,Materials_&_Chemicals,2020,Q3,-0.10145083972454097,0.0007317443203995744,-0.0030444100196631574,-0.11777125929001842,3.4140416287501614,0.004014800267313268,0.017440258249670118,005490
16,SPC_Samlip,Agriculture_&_Food,2020,Q3,-0.14537029429882353,0.0013030675543966863,0.00148361074636294,-0.04490887255967824,-0.8049885753236616,-0.004776948048068608,-0.12015456579214959,005610
16,Crown_Confectionery,Agriculture_&_Food,2020,Q3,-0.2869015734771615,0.0006297319682431191,0.000853722701841364,-0.1324964526786192,-0.2255411148620725,0.0001719707154733685,0.006112238957440105,005740
16,SL_Corp,Consumer_Goods_&_Retail,2020,Q3,-0.11757050549484868,-0.02541876724530434,-0.04919772051102789,-0.29156059074206797,-1.2432106064667066,-0.02732956837101197,0.0,005850
17,Samsung_Electronics,Technology,2020,Q3,-0.08304019893085547,-0.01587236328278796,-0.01653423604249271,-0.2611098535514629,-0.513853132569158,-0.008416021463130807,-0.0031536877031579647,005930
16,SK_Chemicals,Healthcare,2020,Q3,0.61207990800432,0.002794057923557247,0.0018761475536144268,0.4785740790879828,-0.010232110292430097,-0.014015921274819876,0.5349841495544102,006120
16,LS_Corp,Conglomerate,2020,Q3,0.010448705744868142,-0.018077144180178806,-0.00658746235088814,-0.015337381481900003,0.5486725663716814,-0.01718248628506358,0.3900095193050309,006260
16,GC_Biopharma,Healthcare,2020,Q3,-0.17156900907885317,-0.055912314746764835,-0.08313927461980875,-0.1731160812991277,-3.939637902842498,0.07764204732679192,0.38856402301797244,006280
17,Samsung_SDI,Technology,2020,Q3,0.31879287096728287,-0.012079433307689014,-0.022114227985263746,-0.11568988946397041,-0.32337648159376875,0.0018557771290109715,0.07858029346902545,006400
17,Korea_Petrochemical_Ind,Materials_&_Chemicals,2020,Q3,0.09859670830978007,-0.02799371650370497,-0.03394847501164944,0.009854791215071157,0.11986196787964876,0.012256414603462051,0.36110714346312434,006650
16,GS_Retail,Consumer_Goods_&_Retail,2020,Q3,-0.01612572554386099,-0.027356576121869702,-0.030355258045368094,-0.06128508792696774,-0.04464779457532586,0.008462947187674263,-0.17770045536491486,007070
16,Ottogi,Agriculture_&_Food,2020,Q3,-0.026850273488820603,-0.06672881454646973,-0.043840336295208227,-0.0747892312241325,-0.04008905684509001,-0.10144931722221484,-0.0769411492617196,007310
16,Dong-A_Tire,Automotive_&_Parts,2020,Q3,-0.20757631933768445,-0.0027833600889437538,-0.004638624837619565,-0.010748855088423825,-0.04983756817833318,-0.01908792034927642,-0.19149731371505857,007340
16,Ilyang_Pharmaceutical,Healthcare,2020,Q3,0.40821956269660625,-0.006970355037081877,-0.3202193163571443,-0.5550613871610706,-0.752836716109619,0.008141587208436274,0.13868495489561533,007570
17,Kukdo_Chemical,Materials_&_Chemicals,2020,Q3,-0.3218306557680173,-0.007976784138700399,-0.008704571421262575,0.08790333642721748,0.6049594770095423,-0.022913092249030376,0.19116013869368434,007690
16,Seoyon,Automotive_&_Parts,2020,Q3,1.093771827196239,0.0002855927889739984,0.001231599750220691,0.03945983185320201,1.6086962244906569,-0.0005084530450438773,0.0451939659650509,007860
16,Daeduck_Electronics,Technology,2020,Q3,-0.41217271492577734,-0.1506955276432842,-0.024948918504670736,-0.6389524977039931,-0.0521248073589935,-0.32894695040974686,-0.019870596445279096,008060
16,Seohung,Automotive_&_Parts,2020,Q3,0.3386922962546392,-0.030658010907937294,-0.034151577698676716,-0.039496802975217404,0.14320579353880925,0.011164802128640794,-0.040996718487168654,008490
16,Hotel_Shilla,Consumer_Services,2020,Q3,-0.17420772855310077,0.03133255973860416,0.047424447512625645,-0.5912288325204258,0.42299448947162355,0.0052538849503679375,-0.028705663816931834,008770
17,Samsung_Electro-Mechanics,Technology,2020,Q3,0.13961326434202415,-0.01603700556945431,-0.5750898325211224,-0.2208042577247593,-1.4672577361558656,0.01748363257651664,-0.027907228535737932,009150
16,Hanssem,Consumer_Goods_&_Retail,2020,Q3,0.5179272314709278,-0.034237960426493075,-0.028167098616134867,0.03671664971083577,0.12597599618708488,0.004258906880782565,0.1038266807959497,009240
16,Kwang_Dong_Pharmaceutical,Healthcare,2020,Q3,0.0332305166549286,-0.03285021534126442,-0.023299056438692345,-0.004693343084041457,0.02846759558939338,-0.008227339983869486,0.285682076102723,009290
16,Hyundai_Heavy_Industries,Industrials_&_Machinery,2020,Q3,-0.07671235737245245,0.0015768637743164282,-0.15191819107054916,-0.2968314534761791,0.44837114525010047,0.003848653549433423,-0.15433531226156325,009540
16,Moorim_P&P,Materials_&_Chemicals,2020,Q3,-0.206082057563306,0.01432400636539699,0.026346046803052414,0.146889577214406,2.692341840067524,-0.0034123825962169008,-0.040049875161143174,009580
16,Motonic,Automotive_&_Parts,2020,Q3,-0.07494454091589935,-0.007218596735867999,-0.008196031393244763,-0.05401160517191017,-1.9272546982999588,0.025372297211592065,0.4848548103294278,009680
16,Hanwha_Solutions,Materials_&_Chemicals,2020,Q3,0.2517285029367726,-0.09564053845797837,-0.13604231715539927,-0.09488151475106843,-0.7400128717621022,0.0036139121334265445,0.8890550953948697,009830
16,OCI,Materials_&_Chemicals,2020,Q3,-0.1325808001110421,-0.005767724408951125,-0.009228482971316732,-0.22838257549486962,2.1107961665125607,-0.002222498109228477,0.4412901646830124,010060
16,LS_Electric,Industrials_&_Machinery,2020,Q3,0.19867824214632224,-0.012615115275282918,-0.013866947697862786,0.13001988953377452,0.49796086249703586,-0.00016153785932693232,0.07915784197188516,010120
16,Korea_Zinc,Materials_&_Chemicals,2020,Q3,-0.24408591691150494,-0.02440059260495664,-0.027175960529972842,-0.1281769546994811,-0.24489562406237897,-0.009858450727470158,0.019218642305306344,010130
16,Samsung_Heavy Industries,Industrials_&_Machinery,2020,Q3,0.3479148702342794,0.012613220320307539,5.764979932609826e-05,0.0070278414556261826,0.9944221016027525,0.026592822315181786,-0.2133420800322954,010140
16,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2020,Q3,-0.03222168913184967,-0.0010851631943027407,-0.0013805977479119935,0.13251419361040462,-0.3487241595462045,0.0022195877270881903,-0.1501841852954533,010620
16,Hwashin,Automotive_&_Parts,2020,Q3,-0.08084793363041823,0.019178233896102292,0.02172769592072976,-0.2382157220646559,1.1580616792793335,-0.1409204202042118,0.3633689282576602,010690
16,IS_Dongseo,Technology,2020,Q3,0.06937807695979231,-0.07993524913474936,-0.12974008966337003,-0.1300051194976961,-0.32436197212753526,-0.2635779967236458,0.3478757794311781,010780
16,S-Oil,Energy_&_Utilities,2020,Q3,-0.06589722393188671,-0.00842494429002194,-0.00736444214402332,-0.12979628052284364,0.9410391516040819,0.006606492533572594,-0.28679132815259617,010950
16,LG_Innotek,Technology,2020,Q3,0.3349112920199145,-0.00841603818953418,-0.01655402419327734,-0.4398292161480828,-0.422170098545563,-0.01821270964040722,-0.21485435931406927,011070
16,Lotte_Chemical,Materials_&_Chemicals,2020,Q3,-0.31218670062449516,-0.008160494898391546,-0.011999983239754375,-0.10610570159689714,-15.38946254295605,0.002989228630897456,0.06968782518367761,011170
16,Hyundai_Merchant_Marine,Transportation,2020,Q3,0.3058121017365137,0.027060703582955536,0.00016656053991437325,-0.2575140383671666,-1.0797199604291912,-0.08468473157248257,0.42485340868950916,011200
17,Hyundai_WIA,Industrials_&_Machinery,2020,Q3,0.1055278050539119,-0.0035368733378897677,-0.003931997918189323,-0.33208440023229424,1.4350782306355032,-0.039101171897426346,0.044599121285606086,011210
16,Kumho_Petrochemical,Materials_&_Chemicals,2020,Q3,-0.046099104341359054,-0.06970548094597828,-0.08778970571652644,-0.159335854471923,-0.7604151542503705,-0.0016360785358364716,0.38148950294659956,011780
16,SKC,Materials_&_Chemicals,2020,Q3,0.44620146226382845,0.0016842678984322346,-0.0011594980564750834,-0.09601989779375497,-0.3180313947461779,-0.02646001633181272,0.2500007430448148,011790
17,Hyundai_Mobis,Automotive_&_Parts,2020,Q3,-0.04263730921289727,-0.01358439535778766,-0.012859169522025038,-0.14247183372805217,-1.1615876504970775,-0.010639105626890855,0.08947795205305936,012330
16,Hanwha_Aerospace,Industrials_&_Machinery,2020,Q3,0.025147022640906375,0.0026940194205213874,0.004630724380451201,-0.18395213406498612,0.573497372342425,-0.0001870201910751934,-0.06470584226163299,012450
16,Hyundai_Development_Company,Construction_&_Real_Estate,2020,Q3,-0.07542009199568005,-0.0018658147295338434,-0.00024975958039674673,0.10996769278099572,-0.5463355460457389,0.003650940729657992,0.1540174953768156,012630
16,S-1_Corporation,Financials,2020,Q3,-0.10557445220086617,-0.022175139757241835,-0.023039297605252695,0.014627554333101256,0.1906911308137864,-0.006422050113904065,-0.07084506647035317,012750
17,Hansol_Chemical,Materials_&_Chemicals,2020,Q3,0.4471590848525783,-0.0772922800944611,-0.08551199902038209,-0.12391116919391498,-0.33526314853267025,-0.038163380555017,0.05695867184740383,014680
16,Dongwon_Systems,Industrials_&_Machinery,2020,Q3,-0.09369622152835408,-0.026809299581180612,-0.07214924652457455,-0.05514731200468015,0.011315931648125499,-0.02428837238872017,0.015963411183896728,014820
16,UNID,Consumer_Goods_&_Retail,2020,Q3,0.038063677793754164,-0.04402121938216852,-0.021891403178558866,0.09508874630656428,0.3696840527621299,0.015103118219253475,-0.04245402688842256,014830
16,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2020,Q3,-0.1694746728923662,-0.021111083194609748,-0.03202978686670499,-0.20733354672135995,-2.1368944298492525,-0.00153996305714732,-0.05222500162198392,015760
16,SK_Telecom,Telecommunications_&_Media,2020,Q3,-0.007055768488499398,-0.007033160185617282,-0.0051816725337392455,-0.00027246454899465533,0.023168151282885963,0.009536025936180192,0.016526614780203966,017670
16,Hyundai_Elevator,Industrials_&_Machinery,2020,Q3,0.03995098250086973,-0.11854537193746273,-0.18007269104419943,0.01613508711851408,0.03491007710559291,0.020321413863816806,-0.2100510789651639,017800
17,Samsung_SDS,Technology,2020,Q3,-0.04953195896468987,-0.020005257958918055,-0.025382383089988636,-0.016150821528038817,-0.13577325222687242,0.0038998013193763947,-0.09890643079189235,018260
16,Hanon_Systems,Automotive_&_Parts,2020,Q3,-0.1556067654659356,0.0206369991917148,0.0324606674683382,-0.20652132012332403,1.266853745771548,-0.00018411389566885816,0.2700933296840484,018880
16,Daekyo,Consumer_Services,2020,Q3,-0.45273490681049483,0.025461036608943943,0.019127756760036196,-0.037050884773663695,-0.7864949236759993,0.010781932141835093,-0.17647258549689698,019680
16,Hansum,Automotive_&_Parts,2020,Q3,0.6271262043006163,-0.01781575467593144,-0.0208688097487415,0.056387107396577596,-0.5519427610021255,0.004591176500074123,-0.23852155414129672,020000
16,Iljin_Materials,Materials_&_Chemicals,2020,Q3,0.40420953763394957,-0.014075102080667312,-0.014264751714107682,-0.03277380416962883,0.4652686762778506,-0.002737185335866199,-0.19363893771434915,020150
16,Coway,Consumer_Goods_&_Retail,2020,Q3,0.0934952519196639,-0.054685736928234085,-0.06143227568121379,0.02123704763347123,0.08111401205514068,-0.04221134196412435,0.0037774823591604084,021240
16,Lotte_Shopping,Consumer_Goods_&_Retail,2020,Q3,-0.13437524207232543,-0.007925562356887905,-0.019574676436266536,-0.06528038463471142,1.689560691019217,0.008294927239187566,-0.11788604864949057,023530
16,Korea_Electric_Terminal,Energy_&_Utilities,2020,Q3,0.12786098991610728,-0.02066231885431269,-0.017481142876805578,-0.3903987642439648,-3.408440375926202,-0.0020307902112339793,0.3160495809383129,025540
16,Namhae_Chemical,Materials_&_Chemicals,2020,Q3,-0.15749259002562488,-0.017088654777454693,-0.02119054598679715,0.1612192576851219,0.4623970196945786,0.0065394684922041035,0.025648985626394283,025860
16,Samsung_Engineering,Industrials_&_Machinery,2020,Q3,0.029209537633949595,-0.06922366603956331,-0.7801329035607885,0.10620951761707631,-0.48006020101588853,-0.007503264927110509,-0.2318168383566778,028050
17,Samsung_C&T,Construction_&_Real_Estate,2020,Q3,0.12389099383417712,-0.08562109066768597,-0.021604870423230116,-0.016285871064323,0.02284417242272263,-0.08364083329605188,-0.1917537745045275,028260
17,Sindoh,Consumer_Goods_&_Retail,2020,Q3,-0.10386221124497418,-0.003515881589893688,-0.00301608661060615,0.0743705772939196,1.0250381937227808,-0.00025865355994536543,-0.21627365138491939,029530
17,Cheil_Worldwide,Consumer_Goods_&_Retail,2020,Q3,-0.15120447510490392,-0.025108371050389433,-0.021565903880423676,0.008522793723607314,0.3073844132950123,-0.022168900859796503,0.16900686461848816,030000
16,KT_Corp,Telecommunications_&_Media,2020,Q3,-0.006396522972111018,-0.01496255243380018,-0.014804237164054435,-0.04166003214526426,0.1816329114925881,0.002162216843151432,-0.11851903515896559,030200
16,LG_Uplus,Telecommunications_&_Media,2020,Q3,-0.055603546478199956,-0.05425404926700206,-0.10207519664476106,-0.027249648049426645,-0.019526485970356555,-0.003727257598977296,-0.15426581794851452,032640
16,Sejong_Industrial,Industrials_&_Machinery,2020,Q3,0.5967265444366707,-0.06692035355473736,-0.002480978008042145,-0.2930706063395523,0.8270906268986055,-0.03648604895237462,0.6228465223146936,033530
16,KT&G,Consumer_Goods_&_Retail,2020,Q3,-0.1318448841347579,-0.004290114894096586,-0.4538968453655987,-0.0007472287595780003,0.043990804776003145,-0.02139667940769585,-0.05132198554829781,033780
16,Muhak,Agriculture_&_Food,2020,Q3,-0.10055236712795518,-0.020439082809459386,-0.020946738472497062,0.012245603111773029,0.018568926212488956,-0.033466836062960414,0.1262403353634719,033920
16,Doosan_Heavy_Industries,Industrials_&_Machinery,2020,Q3,0.23909403713177352,0.122211735301475,-0.37303079469941225,0.03052367302277237,0.6831820401293309,0.010632551212390817,1.63028430695133,034020
16,SBS_Media,Telecommunications_&_Media,2020,Q3,-0.1927964503900025,0.13049283779044984,0.17451529791182852,0.049376923704136266,11.570503638914229,0.08509320969583178,-0.23463424850657846,034120
16,LG_Display,Technology,2020,Q3,-0.15449604108354098,0.007153668093874299,0.012111647279408055,-0.3226277154378927,1.0408149937961209,0.018254182955126486,0.2246887730826597,034220
16,SK_Holdings,Conglomerate,2020,Q3,0.5840260513954174,-0.04267574303643218,-0.056709353260192774,-0.9837653993800093,-11.110924178697283,0.006729908009219798,-0.41787126012538534,034730
16,Kangwon_Land,Consumer_Services,2020,Q3,-0.09039200478250285,0.012352557209276638,0.012588044577617086,-1.21427684391203,0.3727759197635596,0.08022865760174536,-0.09767095778222579,035250
16,NAVER_Corp,Technology,2020,Q3,0.40781314123755324,-0.06603103766512053,-0.04210397613650452,-0.0628712960176685,-0.013033567370485777,0.04179094071026124,0.005106819995551987,035420
16,Korea_Gas_Corporation,Energy_&_Utilities,2020,Q3,0.04298022321314582,0.019947780812564875,0.03976158458325818,0.17908368682435538,-1.0795637368219526,0.0004559577539965387,-0.15399370910497712,036460
16,NCSOFT,Technology,2020,Q3,0.18133473083333135,-0.1768019715996869,-0.06404891902862886,-1.739927158355889,-0.009556119552978304,-0.30312680665446634,-0.20144840779861387,036570
16,Farmsco,Agriculture_&_Food,2020,Q3,0.6972912986402389,-0.02561763395907879,-0.037718151667225586,0.01446605541916679,0.2796034389729771,-0.01884343450941839,-0.3048639882511183,036580
16,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2020,Q3,0.8381494445319606,0.007444326988312433,0.03950276262892949,0.24899776606773116,0.5059328795653439,-0.004921740752330539,-0.18979898546388668,042660
16,Doosan_Infracore,Industrials_&_Machinery,2020,Q3,1.0886473633971663,0.00530640059376053,0.1583471532348043,0.010766497100629713,0.45816202202564404,-0.002459370516132209,0.1339383379079097,042670
16,Hanmi_Semiconductor,Technology,2020,Q3,-0.09239312115482441,-0.0378749351952159,-0.1002288273647618,-0.2615605649783004,-0.2724955326583449,0.06664069584033794,0.3002920051807372,042700
16,Daewoo_E&C,Construction_&_Real_Estate,2020,Q3,-0.01911807814649638,-0.02140950468349989,-6.612851449497893,0.02152252503768326,-0.30134941259058556,-0.01611146761786153,-0.2822698579924797,047040
16,Daewoo_International,Trading_&_Logistics,2020,Q3,0.04974525191966386,-0.020757607005646772,-0.03387815916192349,0.037673793221622676,0.29073328499659257,0.005521771466656777,-0.135898471009739,047050
16,Korea_Aerospace_Industries,Industrials_&_Machinery,2020,Q3,-0.05396353928912734,-0.012824607757020434,-0.024924553933377558,0.2845295239880937,0.5598884373310645,-0.03811367169497326,-0.14105802961397404,047810
16,Dongwon_F&B,Agriculture_&_Food,2020,Q3,-0.12072745984594961,-0.04173373058642649,-0.9105155183854894,-0.28243949851244343,-2.16743902716429,-0.04352504854538042,-0.1508659552236591,049770
16,KEPCO_KPS,Energy_&_Utilities,2020,Q3,-0.1888580533539187,0.017846263209325253,0.0179938584038829,0.012349274370405228,-0.3350289016452761,-0.038843259973241784,-0.16825500336627136,051600
16,LG_Household & Health Care,Consumer_Goods_&_Retail,2020,Q3,0.00599525191966388,-0.04430772548161954,-0.04583761166422007,-0.2983958854514215,-0.30716449443730465,-0.011004393087653108,-0.01244431322722303,051900
