,name,sector,year,quarter,Relative Return,자본총계변화율,이익잉여금변화율,매출액변화율,영업이익변화율,비유동자산변화율,Label,Code
18,Kukdo_Chemical,Materials_&_Chemicals,2020,Q2,0.009799678582253918,-0.010235121426324323,-0.015168900939465324,0.08508582198747727,-0.2547063145410513,-0.013456260540873899,-0.3218306557680173,007690
17,Seoyon,Automotive_&_Parts,2020,Q2,0.2068543591745128,-0.00823098635721875,-0.03649047452342269,0.49924349501333265,0.9680180561036671,0.0016788498907402971,1.093771827196239,007860
17,Daeduck_Electronics,Technology,2020,Q2,-0.10727568675248741,-0.3476251874452121,-4.663218646339343,3.373828658316331,5.729174424922753,-0.3857853137052216,-0.41217271492577734,008060
17,Seohung,Automotive_&_Parts,2020,Q2,0.17403100655420586,-0.04595257787497142,-0.05140321947109516,0.060667290937917895,-0.005492373147749863,-0.008020357757717367,0.3386922962546392,008490
17,Hotel_Shilla,Consumer_Services,2020,Q2,-0.03951765976319008,0.0505111592199341,0.07451969289984062,0.3544651049630153,0.07635610623870848,-0.04094206849926585,-0.17420772855310077,008770
18,Samsung_Electro-Mechanics,Technology,2020,Q2,-0.029593147069947756,-0.011311873949176876,-0.2635919697760234,0.10484189444621406,0.6802282500272898,-0.008612920361530163,0.13961326434202415,009150
17,Hanssem,Consumer_Goods_&_Retail,2020,Q2,-0.00018997246677315838,0.011929596972191092,-0.03441195666291219,-0.035953300289022216,-0.34616858440553333,-0.044131351817500164,0.5179272314709278,009240
17,Kwang_Dong_Pharmaceutical,Healthcare,2020,Q2,0.049364381887581216,-0.04563612935161654,-0.025900411936058187,-0.11548932182103044,-0.3176467772275591,-0.03971215366005687,0.0332305166549286,009290
17,Hyundai_Heavy_Industries,Industrials_&_Machinery,2020,Q2,-0.18851938423147904,0.0006352981595986185,0.1336653823676177,0.4898012858965588,-16.57338024935278,0.004605030029210533,-0.07671235737245245,009540
17,Moorim_P&P,Materials_&_Chemicals,2020,Q2,-0.11386571211174354,-0.003548174043843444,-0.006545624814388473,0.1376927479596981,0.2685386961505236,0.001460104315835542,-0.206082057563306,009580
17,Motonic,Automotive_&_Parts,2020,Q2,-0.054423079042736855,-0.005844669737351538,-0.007102552566930376,0.05821719012878657,0.4873103134726241,0.1123460550844968,-0.07494454091589935,009680
17,Hanwha_Solutions,Materials_&_Chemicals,2020,Q2,-0.09221231686967615,-0.005232162205286661,-0.003964279510294544,0.09728956794112475,-0.1293741296880464,-0.013865492447861172,0.2517285029367726,009830
17,OCI,Materials_&_Chemicals,2020,Q2,-0.24996739344018007,0.01187727234725644,0.01600027426615913,0.2946852967244131,0.7795563893542641,0.013928995346679462,-0.1325808001110421,010060
17,LS_Electric,Industrials_&_Machinery,2020,Q2,-0.1731218405986413,-0.011669043402884771,-0.012804362034871009,0.0797638798843785,0.26772641335700964,0.014401316648428253,0.19867824214632224,010120
17,Korea_Zinc,Materials_&_Chemicals,2020,Q2,0.026785728467806302,-0.020956624502683097,-0.021230990994615118,0.06301245741010753,0.13557352010563506,-0.06605827650117857,-0.24408591691150494,010130
17,Samsung_Heavy Industries,Industrials_&_Machinery,2020,Q2,-0.2684792597426805,0.14136482418131224,0.6470361842916243,0.07381164160097309,-20.767417921177135,0.03290365030485276,0.3479148702342794,010140
17,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2020,Q2,-0.22030820331898457,-0.0005376629084876683,-0.0009843260384028163,0.07142930667536584,0.7209131129266959,0.005642275636833505,-0.03222168913184967,010620
17,Hwashin,Automotive_&_Parts,2020,Q2,-0.2698217767481187,0.03970802822285502,0.037259815689697495,0.07355309088089046,-1.4648630190529648,-0.03132419234089978,-0.08084793363041823,010690
17,IS_Dongseo,Technology,2020,Q2,-0.12365461586586265,-0.016593748255606,-0.02446592980378126,-0.6394817559698918,-1.33817917449025,-0.04456202124750175,0.06937807695979231,010780
17,S-Oil,Energy_&_Utilities,2020,Q2,-0.20456936258244088,0.01059571783239055,0.017305335879478023,0.3330762876310346,0.8362915529685265,0.00033835922440339505,-0.06589722393188671,010950
17,LG_Innotek,Technology,2020,Q2,0.009295741818941133,-0.01220788279457019,-0.02614053699237817,0.23324522485460442,0.6197470425156519,-0.026773094795690566,0.3349112920199145,011070
17,Lotte_Chemical,Materials_&_Chemicals,2020,Q2,0.0566201624688524,-0.002552835752851701,-0.002369098551399107,0.21868979169241654,1.2312832070568815,-0.018763315545569537,-0.31218670062449516,011170
17,Hyundai_Merchant_Marine,Transportation,2020,Q2,0.06702127929131405,-0.6613696879326871,0.001985522971072573,-0.052562058289605806,20.592962576412702,-0.19968961837949828,0.3058121017365137,011200
18,Hyundai_WIA,Industrials_&_Machinery,2020,Q2,-0.27112543063410377,0.006062420718475736,0.008319848424199638,0.2475462346143491,1.3438770358955283,0.00015715714279218584,0.1055278050539119,011210
17,Kumho_Petrochemical,Materials_&_Chemicals,2020,Q2,0.03330239493296813,-0.039843756146626275,-0.03868027197937951,0.19817846511397863,0.3033695665402928,-0.0037398712237481924,-0.046099104341359054,011780
17,SKC,Materials_&_Chemicals,2020,Q2,-0.07984377363636377,-0.0019147982303211464,-0.0022045991569326073,0.3941000897800171,0.008107758995960945,-0.001126212828095774,0.44620146226382845,011790
18,Hyundai_Mobis,Automotive_&_Parts,2020,Q2,-0.13897818464751968,-0.009355438794948823,-0.00986354221334551,0.039197111273783114,0.3954371618739122,-0.014113644223368471,-0.04263730921289727,012330
17,Hanwha_Aerospace,Industrials_&_Machinery,2020,Q2,-0.22283420513190624,0.004154089104276393,0.005846962450656634,0.26905925405609565,0.5789183196387494,-0.004421591303990002,0.025147022640906375,012450
17,Hyundai_Development_Company,Construction_&_Real_Estate,2020,Q2,-0.1313536088304095,-0.004377345568287616,-0.004909320577735521,0.6152070423528966,0.8697302028444044,-0.01200106622056163,-0.07542009199568005,012630
17,S-1_Corporation,Financials,2020,Q2,0.04788849235199019,-0.03010820591064922,-0.031269892721634385,-0.041184423453220376,-0.09322523298471319,-0.007542465777943486,-0.10557445220086617,012750
18,Hansol_Chemical,Materials_&_Chemicals,2020,Q2,-0.05356140103820173,-0.057645933238632985,-0.06235548991741391,0.016223287734515424,-0.08186065925322872,-0.027415373311912683,0.4471590848525783,014680
17,Dongwon_Systems,Industrials_&_Machinery,2020,Q2,-0.14905776907694265,-0.027333755659571857,-0.07757721673386087,-0.13095402635135556,-0.5420676617588567,-0.03081113286430104,-0.09369622152835408,014820
17,UNID,Consumer_Goods_&_Retail,2020,Q2,-0.08918726946870384,-0.05168374832595335,-0.056591522451576504,0.0023457195467452285,-0.7751553235129425,0.0007648794522254754,0.038063677793754164,014830
17,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2020,Q2,-0.11993659168385498,-0.00450810236400212,-0.006810070973109594,0.13121401821713974,1.934705593244184,-0.013547073260785636,-0.1694746728923662,015760
17,SK_Telecom,Telecommunications_&_Media,2020,Q2,-0.0628334194521191,-0.021245817659235833,-0.010230286418401402,-0.0058118032259664165,-0.04828677348803301,-0.020334291109052716,-0.007055768488499398,017670
17,Hyundai_Elevator,Industrials_&_Machinery,2020,Q2,0.02980483637223072,0.06953112995199229,0.35160076659918926,-0.06611535037627858,-0.39420722977873,0.02366789829359084,0.03995098250086973,017800
18,Samsung_SDS,Technology,2020,Q2,-0.036352440333097064,-0.017728430338884715,-0.023121896985298207,0.002777199749802395,0.057526471666675016,-0.0015183764941999467,-0.04953195896468987,018260
17,Hanon_Systems,Automotive_&_Parts,2020,Q2,-0.009474277399508568,0.06340704607147563,0.08449093741161362,0.11643155014223427,4.809501112092153,-0.0027032312681671833,-0.1556067654659356,018880
17,Daekyo,Consumer_Services,2020,Q2,0.1638624865496203,0.013594565986473683,0.010701307303707774,0.08683446327586253,7.963469457637478,0.027057041775862545,-0.45273490681049483,019680
17,Hansum,Automotive_&_Parts,2020,Q2,-0.18850819750639278,-0.013792690322504964,-0.013857664209422582,-0.020472058496838974,0.4960081201169386,0.013200175004813741,0.6271262043006163,020000
17,Iljin_Materials,Materials_&_Chemicals,2020,Q2,-0.08315089200700301,-0.027362123627505452,-0.04057130888920413,0.06349184782608697,-0.10885045778229907,0.014456078972842068,0.40420953763394957,020150
17,Coway,Consumer_Goods_&_Retail,2020,Q2,-0.18012510760190828,-0.07951739053796136,-0.0878353291456131,-0.04274177031384152,-0.1752479585591804,0.004805696392721992,0.0934952519196639,021240
17,Lotte_Shopping,Consumer_Goods_&_Retail,2020,Q2,-0.25148443741142257,0.04514789615155457,0.05746349077806723,0.062282180757505246,7.8144560918889665,0.04339571851651547,-0.13437524207232543,023530
17,Korea_Electric_Terminal,Energy_&_Utilities,2020,Q2,-0.23606473882191334,-0.011484821058635797,-0.004763875386112115,0.2128574192030065,0.7216941366448237,-0.01918083381782143,0.12786098991610728,025540
17,Namhae_Chemical,Materials_&_Chemicals,2020,Q2,0.05267873918966856,-0.028981514789357288,-0.03618987844716837,0.07597683295434698,-0.5859417529674245,0.0009038912994252524,-0.15749259002562488,025860
17,Samsung_Engineering,Industrials_&_Machinery,2020,Q2,-0.27908323671547786,-0.04835869687882366,-1.3114813799815517,-0.045615281630815074,-0.14149566337169572,0.003518518673418014,0.029209537633949595,028050
18,Samsung_C&T,Construction_&_Real_Estate,2020,Q2,0.017028376157080055,-0.07479487424676834,-0.01261182017630813,-0.03286386271788144,-0.5420558068546424,-0.07178026384472647,0.12389099383417712,028260
18,Sindoh,Consumer_Goods_&_Retail,2020,Q2,-0.20228726976407044,0.006570393714700917,0.008345145940264032,0.1269307712486304,0.19359453177524844,-0.0010388845802895563,-0.10386221124497418,029530
18,Cheil_Worldwide,Consumer_Goods_&_Retail,2020,Q2,-0.1404197418588067,-0.0534889375567853,-0.04282272612230442,-0.007545498586065236,-3.3668808186800074,-0.035362922255029794,-0.15120447510490392,030000
17,KT_Corp,Telecommunications_&_Media,2020,Q2,-0.06844080734617944,-0.013588851547930991,-0.015135173944606173,0.020183031776218385,0.15654945678476662,0.0028758044556018714,-0.006396522972111018,030200
17,LG_Uplus,Telecommunications_&_Media,2020,Q2,-0.04442659218508299,-0.02015105759750324,-0.03883745959914586,0.008320293244848176,-0.0917908962536842,-0.017618659292068406,-0.055603546478199956,032640
17,Sejong_Industrial,Industrials_&_Machinery,2020,Q2,-0.16421327343764694,0.039635660792548766,0.048071875034276124,0.1691914942718198,-0.12359287922352213,0.007356456981769233,0.5967265444366707,033530
17,KT&G,Consumer_Goods_&_Retail,2020,Q2,-0.008614705942252887,-0.03685699552794586,-1.0438059633733605,-0.3732040791859821,-0.4802359234781597,-0.0228216618747632,-0.1318448841347579,033780
17,Muhak,Agriculture_&_Food,2020,Q2,-0.23490752252566596,-0.06342038831953056,-0.07187908813170751,-0.02692216701491268,-0.10498708337258988,-0.08912895296653489,-0.10055236712795518,033920
17,Doosan_Heavy_Industries,Industrials_&_Machinery,2020,Q2,-0.20880962200408362,0.155986755701087,-1.2987501888258857,0.11112005375166467,-0.21123524033787966,0.03557375585733413,0.23909403713177352,034020
17,SBS_Media,Telecommunications_&_Media,2020,Q2,0.010544008115751125,0.001389482753960558,0.002533632655697282,-0.1600730537335453,0.7028458420609114,-0.04808154236312623,-0.1927964503900025,034120
17,LG_Display,Technology,2020,Q2,-0.13023332947808594,0.04425279058369924,0.07269346531749199,-0.09141899410923449,0.004408452815468089,0.043647604837377174,-0.15449604108354098,034220
17,SK_Holdings,Conglomerate,2020,Q2,-0.16689473437153504,-0.0030735296431922965,-0.004072603371708672,0.6553039530506035,0.9581879313934156,-0.008827925237054446,0.5840260513954174,034730
17,Kangwon_Land,Consumer_Services,2020,Q2,-0.13776024273704343,0.014400329936083422,0.01467082822718968,0.8541350826612992,0.44510561771436685,-0.06440128939918166,-0.09039200478250285,035250
17,NAVER_Corp,Technology,2020,Q2,0.10167669419989352,-0.059294361061688505,-0.036963153112405056,-0.08247233403984278,-0.11269897585816535,-0.05759754953540153,0.40781314123755324,035420
17,Korea_Gas_Corporation,Energy_&_Utilities,2020,Q2,-0.23695826837166087,0.08175823907753166,0.11853480713684372,0.49116008019241386,1.0879307514416217,0.010187682048196312,0.04298022321314582,036460
17,NCSOFT,Technology,2020,Q2,0.39796205705352206,-0.029152679281451377,-0.06294743331844876,0.7180523319981457,0.08279544163916941,-0.07396743652926308,0.18133473083333135,036570
17,Farmsco,Agriculture_&_Food,2020,Q2,-0.10608887356567423,-0.0382756668318005,-0.04242327140684088,-0.1512159514739828,-0.1654107639908673,0.03577479846235809,0.6972912986402389,036580
17,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2020,Q2,-0.32204599057363603,-0.012929665159506998,-0.07511358181548511,-0.004152333043158096,0.7639753640540137,0.01808706092351453,0.8381494445319606,042660
17,Doosan_Infracore,Industrials_&_Machinery,2020,Q2,-0.238216809527476,-0.0012316948213142442,0.05932489597852475,0.2706156194834728,0.6347774074573145,-0.006587261744651185,1.0886473633971663,042670
17,Hanmi_Semiconductor,Technology,2020,Q2,0.04211237031990997,-0.07191420788311342,-0.0837403418650331,-0.5701531327579761,-1.7974175466119253,-0.016386081604192748,-0.09239312115482441,042700
17,Daewoo_E&C,Construction_&_Real_Estate,2020,Q2,-0.18342549043717485,-0.019894311443768853,1.2050286406083073,0.02483438570466212,0.3570107467503707,0.03125878033052387,-0.01911807814649638,047040
17,Daewoo_International,Trading_&_Logistics,2020,Q2,-0.19803810080901915,-0.030373287955266726,-0.0499831585639432,0.07898294962718189,0.08535942185810885,-0.05573060728194945,0.04974525191966386,047050
17,Korea_Aerospace_Industries,Industrials_&_Machinery,2020,Q2,-0.19062047100049748,-0.033971644731729755,-0.06820997283044106,0.13219846502794186,0.07036070513991433,-0.05895889136011867,-0.05396353928912734,047810
17,Dongwon_F&B,Agriculture_&_Food,2020,Q2,-0.06825721822854844,-0.011304811993309682,-0.30252353085451444,0.1181326567314519,0.6239063630739694,0.011329214994132975,-0.12072745984594961,049770
17,KEPCO_KPS,Energy_&_Utilities,2020,Q2,-0.06202322054861456,-0.039309565585013084,-0.03964755983094004,-0.31579029315693163,-0.3809947793340336,0.04787559598743907,-0.1888580533539187,051600
17,LG_Household & Health Care,Consumer_Goods_&_Retail,2020,Q2,0.08815197330675158,-0.06619122445375125,-0.06838450574244637,0.17719856152396696,0.36098181671478013,-0.07877868304860791,0.00599525191966388,051900
