Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2022,Q1,BS,유동자산,2022.03.31 현재,"8,323,110,000,000"
2022,Q1,BS,비유동자산,2022.03.31 현재,"21,025,716,000,000"
2022,Q1,BS,자산총계,2022.03.31 현재,"29,348,826,000,000"
2022,Q1,BS,유동부채,2022.03.31 현재,"13,789,260,000,000"
2022,Q1,BS,비유동부채,2022.03.31 현재,"5,317,496,000,000"
2022,Q1,BS,부채총계,2022.03.31 현재,"19,106,756,000,000"
2022,Q1,BS,자본금,2022.03.31 현재,"1,789,079,000,000"
2022,Q1,BS,이익잉여금,2022.03.31 현재,"6,215,990,000,000"
2022,Q1,BS,자본총계,2022.03.31 현재,"10,242,070,000,000"
2022,Q1,IS,매출액,2022.01.01 ~ 2022.03.31,6457899000000
2022,Q1,IS,영업이익,2022.01.01 ~ 2022.03.31,-255702000000
2022,Q1,IS,법인세차감전 순이익,2022.01.01 ~ 2022.03.31,-209810000000
2022,Q1,IS,당기순이익,2022.01.01 ~ 2022.03.31,-159395000000
2022,Q1,IS,당기순이익(손실),2022.01.01 ~ 2022.03.31,-159395000000
2022,Q2,BS,유동자산,2022.06.30 현재,"7,934,046,000,000"
2022,Q2,BS,비유동자산,2022.06.30 현재,"22,138,342,000,000"
2022,Q2,BS,자산총계,2022.06.30 현재,"30,072,388,000,000"
2022,Q2,BS,유동부채,2022.06.30 현재,"14,601,784,000,000"
2022,Q2,BS,비유동부채,2022.06.30 현재,"5,609,948,000,000"
2022,Q2,BS,부채총계,2022.06.30 현재,"20,211,732,000,000"
2022,Q2,BS,자본금,2022.06.30 현재,"1,789,079,000,000"
2022,Q2,BS,이익잉여금,2022.06.30 현재,"5,872,490,000,000"
2022,Q2,BS,자본총계,2022.06.30 현재,"9,860,656,000,000"
2022,Q2,IS,매출액,2022.01.01 ~ 2022.06.30,5060521000000
2022,Q2,IS,영업이익,2022.01.01 ~ 2022.06.30,-759649000000
2022,Q2,IS,법인세차감전 순이익,2022.01.01 ~ 2022.06.30,-673055000000
2022,Q2,IS,당기순이익,2022.01.01 ~ 2022.06.30,-495869000000
2022,Q2,IS,당기순이익(손실),2022.01.01 ~ 2022.06.30,-495869000000
2022,Q3,BS,유동자산,2022.09.30 현재,"7,541,008,000,000"
2022,Q3,BS,비유동자산,2022.09.30 현재,"23,941,973,000,000"
2022,Q3,BS,자산총계,2022.09.30 현재,"31,482,981,000,000"
2022,Q3,BS,유동부채,2022.09.30 현재,"16,681,563,000,000"
2022,Q3,BS,비유동부채,2022.09.30 현재,"6,011,422,000,000"
2022,Q3,BS,부채총계,2022.09.30 현재,"22,692,985,000,000"
2022,Q3,BS,자본금,2022.09.30 현재,"1,789,079,000,000"
2022,Q3,BS,이익잉여금,2022.09.30 현재,"4,827,082,000,000"
2022,Q3,BS,자본총계,2022.09.30 현재,"8,789,996,000,000"
2022,Q3,IS,매출액,2022.01.01 ~ 2022.09.30,6185523000000
2022,Q3,IS,영업이익,2022.01.01 ~ 2022.09.30,-1043201000000
2022,Q3,IS,법인세차감전 순이익,2022.01.01 ~ 2022.09.30,-1458010000000
2022,Q3,IS,당기순이익,2022.01.01 ~ 2022.09.30,-1040448000000
2022,Q3,IS,당기순이익(손실),2022.01.01 ~ 2022.09.30,-1040448000000
2022,Q4,BS,유동자산,2022.12.31 현재,"5,627,177,000,000"
2022,Q4,BS,비유동자산,2022.12.31 현재,"23,631,862,000,000"
2022,Q4,BS,자산총계,2022.12.31 현재,"29,259,039,000,000"
2022,Q4,BS,유동부채,2022.12.31 현재,"16,043,011,000,000"
2022,Q4,BS,비유동부채,2022.12.31 현재,"5,865,589,000,000"
2022,Q4,BS,부채총계,2022.12.31 현재,"21,908,600,000,000"
2022,Q4,BS,자본금,2022.12.31 현재,"1,789,079,000,000"
2022,Q4,BS,이익잉여금,2022.12.31 현재,"3,310,247,000,000"
2022,Q4,BS,자본총계,2022.12.31 현재,"7,350,439,000,000"
2022,Q4,IS,매출액,2022.01.01 ~ 2022.12.31,6427229000000
2022,Q4,IS,영업이익,2022.01.01 ~ 2022.12.31,-1142911000000
2022,Q4,IS,법인세차감전 순이익,2022.01.01 ~ 2022.12.31,-1073642000000
2022,Q4,IS,당기순이익,2022.01.01 ~ 2022.12.31,-1495675000000
2022,Q4,IS,당기순이익(손실),2022.01.01 ~ 2022.12.31,-1495675000000
