code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
17670,SK텔레콤,커뮤니케이션서비스,2020,Q3,2020-11-16,"5,282,778,000,000","25,735,998,000,000","31,018,776,000,000","4,783,877,000,000","8,639,067,000,000","13,422,944,000,000","16,662,589,000,000","17,595,832,000,000",2940633000000.0,264065000000.0,211298000000.0,158380000000.0,"44,639,000,000",,,,,,,,,,,,
30000,제일기획,커뮤니케이션서비스,2020,Q3,2020-11-16,"719,818,578,259","443,967,940,254","1,163,786,518,513","460,810,725,021","31,485,165,701","492,295,890,722","801,114,303,211","671,490,627,791",214652413341.0,18630850417.0,20655339804.0,16912030829.0,"23,008,245,000",,,,,,,,,,,,
30200,KT,커뮤니케이션서비스,2020,Q3,2020-11-16,"8,102,420,000,000","20,083,048,000,000","28,185,468,000,000","6,980,915,000,000","7,896,838,000,000","14,877,753,000,000","11,248,970,000,000","13,307,715,000,000",4520466000000.0,206803000000.0,221280000000.0,163237000000.0,"1,564,499,000,000",,,,,,,,,,,,
32640,LG유플러스,커뮤니케이션서비스,2020,Q3,2020-11-16,"5,580,383,000,000","12,461,300,000,000","18,041,683,000,000","4,320,276,000,000","6,083,581,000,000","10,403,857,000,000","4,241,127,000,000","7,637,826,000,000",3079263000000.0,234904000000.0,211109000000.0,392647000000.0,"2,573,969,000,000",,,,,,,,,,,,
34120,SBS,커뮤니케이션서비스,2020,Q3,2020-11-16,"430,367,430,887","610,251,017,975","1,040,618,448,862","227,814,860,667","339,603,157,708","567,418,018,375","339,231,012,256","473,200,430,487",178153782159.0,25262055612.0,-97819858791.0,-73715475398.0,"91,262,910,000",,,,,,,,,,,,
35420,NAVER,커뮤니케이션서비스,2020,Q3,2020-11-13,"1,685,605,993,665","6,030,475,567,454","7,716,081,561,119","1,023,388,129,964","247,563,826,309","1,270,951,956,273","7,490,674,971,301","6,445,129,604,846",1056140023533.0,366854647610.0,414380840584.0,302306038339.0,"16,481,339,500",,,,,,,,,,,,
36570,엔씨소프트,커뮤니케이션서비스,2020,Q3,2020-11-16,"2,304,114,309,423","1,757,716,778,535","4,061,831,087,958","361,738,384,521","467,401,500,741","829,139,885,262","2,780,925,005,336",,536230859456.0,227483792071.0,226603493006.0,167210474302.0,"10,977,011,000",,,,,,,,,,,,
