code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
17670,SK텔레콤,커뮤니케이션서비스,2017,Q4,2018-04-02,"3,768,098,000,000","21,789,424,000,000","25,557,522,000,000","4,767,401,000,000","5,782,730,000,000","10,550,131,000,000","14,512,556,000,000","15,007,391,000,000",3113913000000.0,375285000000.0,176648000000.0,150143000000.0,"44,639,000,000",,,,,,,,,,,,
30000,제일기획,커뮤니케이션서비스,2017,Q4,2018-04-02,"795,782,709,621","407,103,894,451","1,202,886,604,072","526,414,888,808","9,333,090,101","535,747,978,909","799,709,439,577","667,138,625,163",306487829882.0,14301418632.0,27276240028.0,22335074903.0,"23,008,245,000",,,,,,,,,,,,
30200,KT,커뮤니케이션서비스,2017,Q4,2018-04-02,"4,379,568,000,000","18,955,355,000,000","23,334,923,000,000","5,596,667,000,000","6,427,178,000,000","12,023,845,000,000","9,344,506,000,000","11,311,078,000,000",4575294000000.0,60368000000.0,-144839000000.0,-130053000000.0,"1,564,499,000,000",,,,,,,,,,,,
32640,LG유플러스,커뮤니케이션서비스,2017,Q4,2018-04-02,"3,002,606,000,000","8,945,616,000,000","11,948,222,000,000","3,646,692,000,000","3,014,441,000,000","6,661,133,000,000","1,882,573,000,000","5,287,089,000,000",3323684000000.0,208237000000.0,144632000000.0,146829000000.0,"2,573,969,000,000",,,,,,,,,,,,
34120,SBS,커뮤니케이션서비스,2017,Q4,2018-03-30,"567,442,489,506","476,549,237,612","1,043,991,727,118","311,411,420,037","174,794,677,128","486,206,097,165","423,882,783,043","557,785,629,953",225570774045.0,16709459469.0,17001952584.0,14608124304.0,"91,262,910,000",,,,,,,,,,,,
35420,NAVER,커뮤니케이션서비스,2017,Q4,2018-04-02,"2,629,855,599,793","2,712,498,982,568","5,342,354,582,361","1,266,827,512,521","141,666,445,169","1,408,493,957,690","4,733,331,885,906","3,933,860,624,671",795845113579.0,317903234266.0,295765508722.0,204072876500.0,"16,481,339,500",,,,,,,,,,,,
36570,엔씨소프트,커뮤니케이션서비스,2017,Q4,2018-03-30,"1,669,239,629,302","1,792,268,424,923","3,461,508,054,225","372,494,395,946","335,582,071,082","708,076,467,028","1,924,094,023,958",,466478548013.0,184473392638.0,154666736555.0,109630452116.0,"10,969,511,000",,,,,,,,,,,,
