,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,국제유가 변화율,유동자산 변화율,이익잉여금 변화율,자본총계 변화율,비유동부채 변화율,Label,Code
6,유한양행,2023,Q2,헬스케어,0.29034291902187653,-0.49974067130523625,-0.03519218134034163,-0.01758870054898254,0.009304753109873332,0.00807407739364896,1.2870511786151053,-0.1365996389889667,000100
6,일동제약,2023,Q2,헬스케어,-0.04564954330338757,25.130659472062455,-0.03519218134034163,-0.17857848517095454,-0.25456418653547386,-0.059188043705768245,-0.3047476583441846,-0.10504188623918811,000230
6,동아쏘시오홀딩스,2023,Q2,헬스케어,0.04921519946166719,-1.1403069110881046,-0.03519218134034163,-0.4596519768890476,-0.009672768054790892,-0.005533707666305787,-6.4139224288384256e-06,0.07971995402686094,000640
6,부광약품,2023,Q2,헬스케어,-0.16834066751682053,-2.230802633816818,-0.03519218134034163,0.01702647576153593,0.00968414823143382,0.008922840037115076,0.002346422841746021,-0.09887998804800935,003000
6,영진약품,2023,Q2,헬스케어,-0.12751493529536184,1.9317435989227354,-0.03519218134034163,0.03749882975856833,0.13308315720480968,-0.018106425723144137,-0.19733275172014408,-0.12801352275036487,003520
6,녹십자,2023,Q2,헬스케어,-0.0883642258291437,-1.8508374352635792,-0.03519218134034163,0.04334525732745664,0.010725230840499478,0.007792084941987909,-0.510167786164079,-0.09152539035579976,006280
6,일양약품,2023,Q2,헬스케어,-0.04376133949357327,4.0331335770301076,-0.03519218134034163,0.031366048182916995,0.7673134233159988,0.05945571603853428,0.18870177556383738,-0.1256940528661142,007570
6,서흥,2023,Q2,헬스케어,-0.08711301426865378,0.19573853121976614,-0.03519218134034163,0.055433578798663286,0.012542324088605561,0.011629860208383747,-0.20418306558324395,0.1092551243428436,008490
6,광동제약,2023,Q2,헬스케어,0.05405369388834563,-0.2793603117648087,-0.03519218134034163,-0.0025396668112831478,0.016545012528894842,0.003027265792144629,-0.3490818499099627,0.06699793426647052,009290
6,현대중공업,2023,Q2,중공업,0.33762832626216044,-0.698792250579031,-0.03519218134034163,-0.03222313014017886,-0.0007401333133137955,0.0013375197903771063,0.03890108945110393,-0.14798587932518886,009540
6,삼성중공업,2023,Q2,중공업,0.6250824887860814,-0.1598991986170174,-0.03519218134034163,0.045450901264122434,-0.029130411098606146,0.010545791705854679,0.22158201007663414,-0.1751641931331243,010140
6,현대미포조선,2023,Q2,중공업,0.30588950679142124,11.382400040886557,-0.03519218134034163,0.027771451199959385,-0.024875376722385156,-0.018296208156151517,-0.021850119019497405,-0.20173531899048228,010620
6,한화테크윈,2023,Q2,중공업,0.022853351384607694,-0.5117361620045625,-0.03519218134034163,0.4060619234992009,0.09271183114872383,0.013538063944627199,0.10333914838377134,0.14499271349019355,012450
6,현대엘리베이,2023,Q2,중공업,0.04326490767553322,-0.8798856263431337,-0.03519218134034163,-0.1567037169459864,-0.03799246481087171,-0.05237296384705459,0.8409363391082647,0.10904720232753652,017800
6,두산중공업,2023,Q2,중공업,0.06083898291324592,2.1649499080026824,-0.03519218134034163,0.208108196313338,0.5413711861708519,0.010549352557569946,-0.11809251949842525,-0.13384837615606848,034020
6,대우조선해양,2023,Q2,중공업,0.8065046292814526,1.0707138380138366,-0.03519218134034163,0.18484286626012691,0.1542592129886593,3.2418710292957202,1.846917837412842,-0.4006493987832226,042660
6,두산인프라코어,2023,Q2,중공업,0.06160493444929492,-0.5557048958981333,-0.03519218134034163,-0.02617212615606257,0.09200329921061368,0.06480321290649171,0.0013291223756251025,-0.29101872460617517,042670
6,현대로템,2023,Q2,중공업,-0.13005328912382225,2.142000034377914,-0.03519218134034163,0.11441351428349966,0.3420134753294246,0.036609652145646265,0.011880149307026633,-0.12349491727482162,064350
6,대웅제약,2023,Q2,헬스케어,-0.06986015896270115,0.17566381686980392,-0.03519218134034163,-0.09562480685505315,0.05158207550481997,0.03487488968983721,-0.21339125722185004,0.013252990289530635,069620
6,두산엔진,2023,Q2,중공업,0.3890620103454509,-0.9096872622517727,-0.03519218134034163,0.12219047731508748,-0.0032511022757261143,0.0008175609147966778,0.21737834315020654,-0.24622421192818306,082740
6,한진중공업,2023,Q2,중공업,0.04927596136254106,2.183563012615013,-0.03519218134034163,-0.03759784489137363,0.05606344072419822,-0.22272490236108644,-0.7263997178313243,-0.06081120600176866,097230
6,한미약품,2023,Q2,헬스케어,0.05126414257970115,0.3484520971419327,-0.03519218134034163,-0.2088797096969225,0.1375440053624708,0.04775710688074186,-0.35942163649360603,-0.05747364214878319,128940
6,동아에스티,2023,Q2,헬스케어,0.22828194819849823,-0.47290542835542027,-0.03519218134034163,0.1348575574827937,0.023615616926974115,0.0031945066187359927,0.26720526632395947,-0.16416859584741345,170900
6,종근당,2023,Q2,헬스케어,-0.04224943360334718,0.42719258561393936,-0.03519218134034163,0.0017557199695494852,0.1096292566321464,0.06784772669639616,0.1816873506376111,0.4188110700950764,185750
