,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,국제유가 변화율,유동자산 변화율,이익잉여금 변화율,자본총계 변화율,비유동부채 변화율,Label,Code
1,유한양행,2024,Q3,헬스케어,0.5302977539193272,0.27259044526318665,-0.05674568795778523,-0.003669840993373197,0.012573441226012338,0.012991342476283974,0.06624320322990718,-0.07720671896762361,000100
1,일동제약,2024,Q3,헬스케어,-0.0836245273219364,-1.1437246559662149,-0.05674568795778523,1.6373319533050092,31.716919744434747,0.04676135842025153,2.49232193818955,-0.20398249218684314,000230
1,동아쏘시오홀딩스,2024,Q3,헬스케어,0.10673495881254522,-2.984539108470846,-0.05674568795778523,-0.13010479838845324,0.028743215831971147,0.021171824389732752,-0.00378197968592342,-0.23453288397382438,000640
1,부광약품,2024,Q3,헬스케어,-0.09209426705591194,-2.5578628588532206,-0.05674568795778523,0.021846864816604583,0.023083076046027662,0.017179650430028115,0.008559537192190048,-0.04565820476570984,003000
1,영진약품,2024,Q3,헬스케어,-0.06584683970613461,-0.760715876097941,-0.05674568795778523,-0.03315629040655388,0.02509342349523558,-0.004104671647504499,0.027070168824064877,-0.1258934633327838,003520
1,녹십자,2024,Q3,헬스케어,0.04124822995500206,4.650367060347576,-0.05674568795778523,0.08192027040074312,0.03269597688889214,0.023596052573932047,0.0009528555059867827,-0.15797906405163326,006280
1,일양약품,2024,Q3,헬스케어,-0.10442076528020697,4.462819950094234,-0.05674568795778523,0.09590338206196702,0.11334299168733297,0.013914813953865401,0.40987328205044005,-0.1394667832167833,007570
1,서흥,2024,Q3,헬스케어,-0.11364233772798789,0.5147948347310454,-0.05674568795778523,-0.06178718568075103,0.01838010243535959,0.017112578522685107,99.12050876458018,-0.01841855113717534,008490
1,광동제약,2024,Q3,헬스케어,-0.01670221699653235,-0.7074566154214952,-0.05674568795778523,0.03599635773442733,0.0003350794641454602,0.005606867504630131,0.006602295845326234,-0.05928031072439577,009290
1,현대중공업,2024,Q3,중공업,0.05632699984763589,-0.9400716797154202,-0.05674568795778523,-0.06761723557931898,0.00039739250171177964,0.0005746134870763253,-0.03656555533047812,0.06827607424592481,009540
1,삼성중공업,2024,Q3,중공업,0.15207878626156152,0.27266159272215873,-0.05674568795778523,-0.14133361341462503,-0.033719424180400415,-0.051391439801208416,-0.45166437751246136,0.20166412534833592,010140
1,현대미포조선,2024,Q3,중공업,0.09890692446022838,-1.1451667257083218,-0.05674568795778523,-0.07644538223422492,-0.002515088700162038,-0.0016317831254003545,-0.442310466493701,-0.11430236430236436,010620
1,한화테크윈,2024,Q3,중공업,0.37474988351701755,1.573754326814829,-0.05674568795778523,-0.016478470631891562,0.13444878547376082,-0.08202069941016699,-0.047783974836859144,0.6575669352243936,012450
1,현대엘리베이,2024,Q3,중공업,0.2528290623784065,-0.1918772278087142,-0.05674568795778523,-0.08223157815268223,-0.0339281390165832,-0.014174673923998293,-0.24239792321276454,0.08052707568186233,017800
1,두산중공업,2024,Q3,중공업,0.20670740391865988,-0.6638649894422552,-0.05674568795778523,-0.015535248819722236,0.04976893342736011,0.000944108418348133,0.07968168895245475,0.23353615746646608,034020
1,대우조선해양,2024,Q3,중공업,0.2569319148554025,0.9602196275529251,-0.05674568795778523,-0.02142430875874146,0.2451116842833938,-0.022905729434262723,-0.02898932174920632,1.028604995401358,042660
1,두산인프라코어,2024,Q3,중공업,0.11017816569474759,-1.4861117518772322,-0.05674568795778523,-0.06845473756319653,-0.052381011206186434,0.001765305166917086,0.06875002644876216,0.24184906003087814,042670
1,현대로템,2024,Q3,중공업,0.29508604781721015,-0.05444516630899032,-0.05674568795778523,-0.12514698965594084,0.22508761835896696,0.056628293779568795,0.12595168137908597,0.6486620465521739,064350
1,대웅제약,2024,Q3,헬스케어,0.18916351023857117,-0.13595953161847085,-0.05674568795778523,-0.0017580624693843694,0.048523685248212045,0.05584316197297312,0.23781378637835027,-0.20194085745879306,069620
1,두산엔진,2024,Q3,중공업,0.269727500512098,-0.26034990721883444,-0.05674568795778523,-0.1244107627635781,-0.08671048073649723,0.03181920664430793,-0.05280560253590305,0.48149094039646645,082740
1,한진중공업,2024,Q3,중공업,0.043549697889725306,-2.25489344242512,-0.05674568795778523,-0.3499499579447066,-0.03310505433955824,0.16703317716798938,-0.22586166509343164,1.4856741650392562,097230
1,한미약품,2024,Q3,헬스케어,0.21547402246704772,-0.4225405972250941,-0.05674568795778523,0.001959447694869665,0.04428564684762493,0.020075522253125033,0.3991443684512459,-0.30605436230436234,128940
1,동아에스티,2024,Q3,헬스케어,0.11852063188702255,-0.8445491190548632,-0.05674568795778523,-0.038938769899092396,0.007508408077628204,0.0370699597256936,0.17999952351395687,-0.4241662321269875,170900
1,종근당,2024,Q3,헬스케어,-0.04205449869618158,-0.2690293887698467,-0.05674568795778523,-0.008864632490020119,0.03413176623655456,0.023525199411596587,1.0251548407795874,-0.2286742086199372,185750
