,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,국제유가 변화율,유동자산 변화율,이익잉여금 변화율,자본총계 변화율,비유동부채 변화율,Label,Code
18,유한양행,2020,Q2,헬스케어,-0.0026108399483019684,-0.7954393906895932,-0.41825270948982285,0.06485236458866162,0.015089861487222356,0.02874330693760574,0.006188908209304067,-0.056977511654584076,000100
18,일동제약,2020,Q2,헬스케어,-0.2223163771295673,-0.453391095435396,-0.41825270948982285,-0.3435018577696245,0.008014266905756129,0.001297389743477817,-0.017898518328118507,-0.07199364085817223,000230
18,동아쏘시오홀딩스,2020,Q2,헬스케어,-0.017716125577534908,-1.4156482121928051,-0.41825270948982285,-0.20515981344070788,-0.022184654216384825,-0.023989047628161897,0.4043616937774013,0.14036300650534914,000640
18,부광약품,2020,Q2,헬스케어,0.10918016424452176,5.337680236132375,-0.41825270948982285,0.06231025944029156,0.013452658063904943,0.008777129780380033,-0.016066236209452245,-0.3780558573387964,003000
18,영진약품,2020,Q2,헬스케어,-0.05310060968676805,-0.5450688792520836,-0.41825270948982285,-0.008672858436128639,0.04954610522319047,0.006566917659052596,-0.002678616605089834,0.1597521371336741,003520
18,녹십자,2020,Q2,헬스케어,0.6001770903150403,11.012939847688857,-0.41825270948982285,0.07416597706971362,0.016473488684242366,0.012241687317380956,-0.24575909414624897,0.28649081150276556,006280
18,일양약품,2020,Q2,헬스케어,1.1250055987211747,-0.22153757002682295,-0.41825270948982285,0.05079653571618259,0.05051842188417477,0.0010478722109854566,0.02920933783939872,-0.20526474287899468,007570
18,서흥,2020,Q2,헬스케어,-0.06201710193667512,0.2313883656181175,-0.41825270948982285,0.17670675365803512,0.05140321947109516,0.04595257787497142,-0.0029619477380458115,-0.1346280795164987,008490
18,광동제약,2020,Q2,헬스케어,0.06510587803462331,0.19399723119913603,-0.41825270948982285,0.028050329592819834,0.025900411936058187,0.04563612935161654,-0.30211211285623385,0.0018716884839686324,009290
18,현대중공업,2020,Q2,중공업,-0.10709398719600921,-5.110151155531523,-0.41825270948982285,0.028228899295654974,-0.30573432413856183,-0.0006352981595986185,0.03492897020588348,-0.02128753115102193,009540
18,삼성중공업,2020,Q2,중공업,0.0987135016172298,2.4520791121027634,-0.41825270948982285,-0.0657531982653049,-0.6470361842916243,-0.14136482418131224,-0.1220603075849912,0.028380242935356813,010140
18,현대미포조선,2020,Q2,중공업,-0.14364720519614668,-0.9575102917563024,-0.41825270948982285,0.0448305564546807,0.0009843260384028163,0.0005376629084876683,-0.017738104356887496,0.07451849768252986,010620
18,한화테크윈,2020,Q2,중공업,-0.10701780883894815,-1.3731066028057526,-0.41825270948982285,0.01835605252259409,-0.005846962450656634,-0.004154089104276393,-0.003525368181718669,-0.027574805391050713,012450
18,현대엘리베이,2020,Q2,중공업,-0.14953590791974805,-1.4487260351638178,-0.41825270948982285,0.12905514546062058,-0.35160076659918926,-0.06953112995199229,0.8407731306490338,-0.16732270547993275,017800
18,두산중공업,2020,Q2,중공업,1.050722938543159,0.592420747395427,-0.41825270948982285,-0.012004306007778132,1.2987501888258857,-0.155986755701087,-0.06751003666770783,0.9388588345627138,034020
18,대우조선해양,2020,Q2,중공업,0.25360713821090547,-0.7837436555701467,-0.41825270948982285,0.0020849167302454674,0.07511358181548511,0.012929665159506998,-0.20954362386056768,-0.06754226700456907,042660
18,두산인프라코어,2020,Q2,중공업,0.4149491841642626,-1.2076152629745418,-0.41825270948982285,-0.13104587977060933,-0.05932489597852475,0.0012316948213142442,-0.1319027579807297,0.06387813093678918,042670
18,현대로템,2020,Q2,중공업,-0.31952685895543376,2.731945038377133,-0.41825270948982285,0.044443715028095854,-0.27590085581414725,0.06616427627905552,0.02890980558511158,-0.04186255361283684,064350
18,대웅제약,2020,Q2,헬스케어,-0.19150606594542435,-18.882605786589384,-0.41825270948982285,-0.09137216256727454,-0.026966808313739987,-0.027049289454022185,-0.0003922114426420098,-0.209257455963052,069620
18,두산엔진,2020,Q2,중공업,0.309357831015229,-0.9341345489728152,-0.41825270948982285,-0.09318246875383274,-0.023062075990689546,0.0037449553593318363,0.1952121408102161,0.012254957262128746,082740
18,한진중공업,2020,Q2,중공업,-0.11506967194471782,1.6998044328552804,-0.41825270948982285,-0.06004250666470101,-0.052334047241468284,0.28040237927177114,-0.22467116211661786,0.13905362023490558,097230
18,한미약품,2020,Q2,헬스케어,-0.009742006283337712,3.171702204997281,-0.41825270948982285,-0.04036393065139243,0.07831187089414504,0.027072127484150776,-0.14662651876904376,-0.12822564058653205,128940
18,동아에스티,2020,Q2,헬스케어,-0.1656770632199041,-1.2110870777192255,-0.41825270948982285,-0.06731012712438811,-0.042824971446187465,-0.03574045401339865,0.2360379924770637,-0.1371977300477319,170900
18,종근당,2020,Q2,헬스케어,0.3684488911853843,0.3980833942094397,-0.41825270948982285,0.09507488025721589,0.12678137738482143,0.051818656872779645,0.6718947528853709,-0.10026319236960443,185750
