,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,국제유가 변화율,유동자산 변화율,이익잉여금 변화율,자본총계 변화율,비유동부채 변화율,Label,Code
32,유한양행,2016,Q4,헬스케어,-0.0777993263259322,8.903734344669317,0.07425742574257432,0.05292086420349462,0.0426784109198739,0.031037133526605087,0.08900632106060602,0.05727365236155104,000100
32,일동제약,2016,Q4,헬스케어,-0.44602156784564295,6.123940197599727,0.07425742574257432,0.027584593198592966,0.0007244241067685397,-0.014543986312646529,-0.008357760861193997,-0.07016772285535461,000230
32,동아쏘시오홀딩스,2016,Q4,헬스케어,-0.2526357168042266,-0.21383452917995927,0.07425742574257432,0.44779009135539005,0.00579446502533254,0.4621263139866896,11.644840176662816,0.054852963462831396,000640
32,부광약품,2016,Q4,헬스케어,-0.15125339957992842,-0.2112132200182104,0.07425742574257432,-0.0032826245820556377,0.005975085894379006,0.0028870535022236243,-0.43396792891630953,-0.011175219433781601,003000
32,영진약품,2016,Q4,헬스케어,-0.2861865203969422,-1.4002195078504467,0.07425742574257432,-0.0009312232616398575,0.09397093618617736,0.011778299311319351,-0.03027013584192484,0.11486002590197653,003520
32,녹십자,2016,Q4,헬스케어,-0.13201985373027553,-0.17435825092375978,0.07425742574257432,-0.10121716249187862,0.026754197662302692,-0.007372588058538687,-0.03266165711182034,0.057138069288829675,006280
32,일양약품,2016,Q4,헬스케어,-0.22605738399661934,-0.06584283299512794,0.07425742574257432,-0.1320264409967491,-0.18735571971763565,-0.0055697172343027734,-0.13589917339259783,0.030326225598005095,007570
32,서흥,2016,Q4,헬스케어,-0.17877250932823466,0.26973925254871434,0.07425742574257432,-0.05129765336122605,0.030696192064319616,0.02367712351167328,0.02841416880773795,-0.04941481079204429,008490
32,광동제약,2016,Q4,헬스케어,-0.0900739170257911,-0.690831244927651,0.07425742574257432,-0.009796229607698215,0.009268426738030522,0.00300146679810509,0.027413374712976335,-0.04471522932080928,009290
32,현대중공업,2016,Q4,중공업,0.022361074163679454,-2.877981273721253,0.07425742574257432,0.014366785626736878,-0.027361048621087458,-0.0258889123028615,-0.14809756407928842,0.0,009540
32,삼성중공업,2016,Q4,중공업,0.09354039364304538,-1.691595147664595,0.07425742574257432,0.08732499179007647,-0.031140143580390633,0.2055970750900551,-0.006644544288706422,-0.020719367251949956,010140
32,현대미포조선,2016,Q4,중공업,0.19791314356502815,-4.213931190411067,0.07425742574257432,0.09976201388101602,-0.10220713854894159,-0.04829487613201888,-0.03875954148855054,0.026317107804752056,010620
32,한화테크윈,2016,Q4,중공업,-0.20105057256039613,-1.7189145566838566,0.07425742574257432,-0.049787708835523414,-0.01677121469148468,-0.027371275902229097,0.352690263216729,0.042915958867101346,012450
32,현대엘리베이,2016,Q4,중공업,-0.11792008295116328,-1.3194649622925159,0.07425742574257432,-0.036719791655082434,3.4730052442963295,0.21286591578013003,-0.06664695614802008,-0.03047814222934357,017800
32,두산중공업,2016,Q4,중공업,-0.2644080774698696,-28.955403327904804,0.07425742574257432,0.010854946424235568,-0.14302437623355102,-0.04975664814280489,0.07084278330179172,-0.032246604275862845,034020
32,대우조선해양,2016,Q4,중공업,0.0,13.01020989314185,0.07425742574257432,-0.10420043100066967,0.38500435311906545,-1.1785057994171158,0.07634767604409287,0.0,042660
32,두산인프라코어,2016,Q4,중공업,-0.02239453974757946,16.275356345560642,0.07425742574257432,-0.09952342430187955,-1.5157397969593922,-0.13226170213055644,0.4572366021733869,-0.05394518758055367,042670
32,현대로템,2016,Q4,중공업,-0.05441568706360886,-0.6321229973730957,0.07425742574257432,0.06871438504293526,0.015438962263180978,0.0059296856076827,0.07007505230239297,0.019221061027493984,064350
32,대웅제약,2016,Q4,헬스케어,-0.052516061062766045,0.6901637643201044,0.07425742574257432,0.09915343280354394,0.04928001348134048,0.04053912797389958,-0.02005239678828985,0.08004819637260743,069620
32,두산엔진,2016,Q4,중공업,-0.24021763779439623,-0.9196524316401199,0.07425742574257432,-0.043153443934475955,-0.7634485395322239,-0.00967273890345044,-0.394303887966559,0.10010000691024792,082740
32,한진중공업,2016,Q4,중공업,-0.2095849966133588,2.3396690752958427,0.07425742574257432,0.18801655333446843,2.2529688862189468,-0.19887258250730777,-0.06434536531306889,-0.03522811246341301,097230
32,한미약품,2016,Q4,헬스케어,-0.3288709999347528,7.055552299138949,0.07425742574257432,0.07300904611900161,-0.2720612627820843,-0.07712385717153747,0.6615877111283097,0.22556129134254177,128940
32,동아에스티,2016,Q4,헬스케어,-0.15258150747025187,0.1643917229132308,0.07425742574257432,0.05542060544930383,0.058898200702318215,0.009692504543670433,0.015413104460792137,-0.011747162235888509,170900
32,종근당,2016,Q4,헬스케어,-0.0911545614360885,-0.12479702114894986,0.07425742574257432,0.057376220923670784,0.4426377601475724,0.056702524859749914,-0.32127891843770817,0.0750055499277125,185750
