,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,국제유가 변화율,유동자산 변화율,이익잉여금 변화율,자본총계 변화율,비유동부채 변화율,Label,Code
19,유한양행,2020,Q1,헬스케어,0.05294228616675725,16.603804108092838,-0.20454187036744997,0.12882445917750007,0.06898464389946524,0.05846413296007169,0.13794373339142707,-0.0026108399483019684,000100
19,일동제약,2020,Q1,헬스케어,0.1708108043303641,-1.0246731540254055,-0.20454187036744997,0.009518044372163637,-0.021696376553766328,-0.006148254472034043,-0.009493194883271161,-0.2223163771295673,000230
19,동아쏘시오홀딩스,2020,Q1,헬스케어,-0.01520887294945869,-4.071510436363786,-0.20454187036744997,0.1033461837700711,0.03411688275349145,0.016375961457602672,0.4084141966800374,-0.017716125577534908,000640
19,부광약품,2020,Q1,헬스케어,0.33822603827409736,-0.9394937115497632,-0.20454187036744997,0.2987964699263834,-0.11747222239378341,-0.11759197000525279,-0.178118482385194,0.10918016424452176,003000
19,영진약품,2020,Q1,헬스케어,0.07283381172024125,-3.855373939787793,-0.20454187036744997,0.02868146144123962,0.1352139055236199,0.016040080565284054,0.0015696361059913677,-0.05310060968676805,003520
19,녹십자,2020,Q1,헬스케어,0.12251460977212217,-1.0533274272490172,-0.20454187036744997,-0.021396687396151304,-0.013693249860017631,-0.011387877342643793,0.005589942987181518,0.6001770903150403,006280
19,일양약품,2020,Q1,헬스케어,0.012445188284518849,-0.3456736763314273,-0.20454187036744997,0.04026192098693371,-0.25075118444533673,-0.008678166230319806,-0.2415761033101268,1.1250055987211747,007570
19,서흥,2020,Q1,헬스케어,0.31011104855083893,0.5476236821357385,-0.20454187036744997,0.02871460975907958,0.029043548665669938,0.022346798503309007,-0.01304799862180439,-0.06201710193667512,008490
19,광동제약,2020,Q1,헬스케어,0.22469194663422415,0.8354411399722645,-0.20454187036744997,-0.03175081045336803,0.013767819556752103,0.00830031299742262,-0.011036015695245371,0.06510587803462331,009290
19,현대중공업,2020,Q1,중공업,-0.09312276899184964,2.9176902716441915,-0.20454187036744997,-0.059572393874660956,0.0068900034709196145,0.006648835905908035,0.15134434791181173,-0.10709398719600921,009540
19,삼성중공업,2020,Q1,중공업,0.029150752017224196,0.27875760309104547,-0.20454187036744997,0.16440338803646437,-0.15588606802104288,0.005502187085132837,0.7398715502693491,0.0987135016172298,010140
19,현대미포조선,2020,Q1,중공업,0.015781696221026792,-5.611674952615959,-0.20454187036744997,0.046522247994166044,0.014407930350071707,0.011284869284811316,0.6097266368858176,-0.14364720519614668,010620
19,한화테크윈,2020,Q1,중공업,0.11959121594945432,-3.2392167437047723,-0.20454187036744997,0.18896183705464464,-0.002094258757811218,-0.0016884610373320008,-0.011479995680615862,-0.10701780883894815,012450
19,현대엘리베이,2020,Q1,중공업,0.12534774252455733,-0.0723981700063212,-0.20454187036744997,0.07884742309756221,0.02021210423517772,-0.034014208477832875,0.008000445551274993,-0.14953590791974805,017800
19,두산중공업,2020,Q1,중공업,-0.015470668086628267,-0.48785851695280125,-0.20454187036744997,0.06864528171825146,0.12991623418034326,0.07457941727057404,0.04685316071019563,1.050722938543159,034020
19,대우조선해양,2020,Q1,중공업,0.17257984387283298,-3.789769962936361,-0.20454187036744997,-0.020680586004684032,0.5606279019117326,0.06601456463772037,0.14083139429067826,0.25360713821090547,042660
19,두산인프라코어,2020,Q1,중공업,0.4928332976780979,-2.665560011374321,-0.20454187036744997,0.19252639208712097,0.49047387399374043,0.04283117122029845,0.1557596427470378,0.4149491841642626,042670
19,현대로템,2020,Q1,중공업,0.5236218873136451,-1.0766149430224918,-0.20454187036744997,-0.005414533456052362,-0.06368293846468154,0.361550058237031,0.04941545131564418,-0.31952685895543376,064350
19,대웅제약,2020,Q1,헬스케어,0.19327775825907356,-1.1425750461166853,-0.20454187036744997,0.048050413367224154,-0.015474821305580866,0.040226920061392946,-0.00023777818226844438,-0.19150606594542435,069620
19,두산엔진,2020,Q1,중공업,0.2631350433569826,-1.2684299653455913,-0.20454187036744997,0.024092322589451598,-0.1577403000857882,0.03136589274007795,0.13165009009609907,0.309357831015229,082740
19,한진중공업,2020,Q1,중공업,0.3110660471802244,-1.1428538169627267,-0.20454187036744997,-0.0604555423031049,0.004224787539474084,-0.020273221391827634,0.009417715357489698,-0.11506967194471782,097230
19,한미약품,2020,Q1,헬스케어,-0.08863229393828863,-0.45774135674071215,-0.20454187036744997,0.13402850638828512,-0.016104194181200793,-0.015729457193575214,0.00998980054866827,-0.009742006283337712,128940
19,동아에스티,2020,Q1,헬스케어,0.03913915501463555,2.023151218832753,-0.20454187036744997,0.08457325716930386,0.23166486433646383,0.08284883813393606,0.07449303835136623,-0.1656770632199041,170900
19,종근당,2020,Q1,헬스케어,0.2622179475173498,0.25637130513126016,-0.20454187036744997,0.07606030192151114,0.0483847817111589,0.01535144531071242,-0.07011171540731853,0.3684488911853843,185750
