,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,국제유가 변화율,유동자산 변화율,이익잉여금 변화율,자본총계 변화율,비유동부채 변화율,Label,Code
29,유한양행,2017,Q3,헬스케어,-0.15957438856395717,-0.2713982704036527,0.04912421985101645,0.025737883391264038,0.01104727256649296,0.00932353135483499,-0.23555870062759765,0.15012014823915726,000100
29,일동제약,2017,Q3,헬스케어,-0.08256152990791404,0.7593113490256955,0.04912421985101645,-0.31188608058513545,0.013141650282902928,0.0008438495444924587,0.0016584215459172214,0.006155543183324279,000230
29,동아쏘시오홀딩스,2017,Q3,헬스케어,-0.048003219157301255,-5.276848858682887,0.04912421985101645,-0.08936627632439431,0.025878276342065742,0.016312258791844725,-0.008879337997504066,0.0943149267201811,000640
29,부광약품,2017,Q3,헬스케어,0.03419259920863009,-0.15250464224718097,0.04912421985101645,0.006044657394457031,0.012799223520097325,0.037914724152469104,0.32735424001844105,0.21154135619159697,003000
29,영진약품,2017,Q3,헬스케어,-0.15590136794306436,-0.0545381585555631,0.04912421985101645,-0.07777184199258835,0.03941313917011979,0.0055988157748736445,0.0020126583405091214,-0.07525126211915237,003520
29,녹십자,2017,Q3,헬스케어,0.13925718830616043,0.2717189439329586,0.04912421985101645,0.05828940647425651,0.04289226405409585,0.027724790464903837,0.010326414654989291,-0.005783587816245543,006280
29,일양약품,2017,Q3,헬스케어,-0.023961915065807582,-0.5074327764043809,0.04912421985101645,0.06227394355044402,-0.48168835239583785,-0.012391030827840654,-0.006428859586292801,0.12430095612278758,007570
29,서흥,2017,Q3,헬스케어,-0.11315723383542628,-0.3053152681810086,0.04912421985101645,-0.010953004808958777,0.019254707192618792,0.05726735596964527,-0.35597728655447103,-0.00025751110231818364,008490
29,광동제약,2017,Q3,헬스케어,-0.05426387270765522,1.3902946708220756,0.04912421985101645,0.026863767561372764,0.0332295676181289,0.021683429933276432,-0.05012261211617419,0.0690218013204262,009290
29,현대중공업,2017,Q3,중공업,-0.21453709277980884,-1.0609178016664096,0.04912421985101645,-0.07523189802901353,0.00043114948031508504,0.0002911777786975822,-0.028591590015310975,-0.01841720279183428,009540
29,삼성중공업,2017,Q3,중공업,0.02278246914957313,-0.4386976648818729,0.04912421985101645,-0.16513774059114716,0.006806166098906941,0.003635712105668709,0.21438050182886026,-0.19236031889095792,010140
29,현대미포조선,2017,Q3,중공업,-0.18191416112003664,2.807445751044101,0.04912421985101645,-0.11884007659554252,0.10927614771719263,-0.03213223707160873,0.07909152876613113,0.08969641466375573,010620
29,한화테크윈,2017,Q3,중공업,-0.15761322198606276,3.9787085023370707,0.04912421985101645,-0.3389100448375775,0.058557421301516754,0.005122123922900901,-0.2878832677463299,-0.1466206625717485,012450
29,현대엘리베이,2017,Q3,중공업,-0.0012386623707284494,0.7770259459201452,0.04912421985101645,0.1643964970738443,0.2882855407388152,0.08085623135695785,8.198984997979517,0.48308545217253007,017800
29,두산중공업,2017,Q3,중공업,-0.16326812765249488,-12.141523069730725,0.04912421985101645,0.04838831611110095,0.004453617432078172,0.0005213551279301676,0.030392903805229965,-0.02916919858377489,034020
29,대우조선해양,2017,Q3,중공업,0.0,-0.8186280076044353,0.04912421985101645,0.019529453218764647,-3.205552272324911,0.038789491379007446,0.2373359532502759,0.5218048294602841,042660
29,두산인프라코어,2017,Q3,중공업,0.0199286130108378,0.6495050929582773,0.04912421985101645,0.535838349400114,0.4077320842421941,0.02148384563151473,0.9061228102761993,0.11213411646875471,042670
29,현대로템,2017,Q3,중공업,-0.04512460658854662,0.5916885215193959,0.04912421985101645,-0.017271613766218774,0.019425852872410942,0.007646080063025362,0.10899776555204888,-0.13730040271222183,064350
29,대웅제약,2017,Q3,헬스케어,0.28865489637848146,-0.22614706743198654,0.04912421985101645,-0.024657894750137577,0.02365947709067706,0.01946213638256067,-0.30126732810559353,0.5542092943841713,069620
29,두산엔진,2017,Q3,중공업,0.00691191932464405,-2.6120519750341864,0.04912421985101645,-0.12694113272866858,-0.050615286023824146,0.00817189812486907,-0.3492851740105716,0.42904084447046403,082740
29,한진중공업,2017,Q3,중공업,-0.2290690490904003,-0.7855342411941861,0.04912421985101645,-0.1168153216806711,0.04493297642476701,-0.029982969274631177,0.006764515669977378,-0.0989151147605041,097230
29,한미약품,2017,Q3,헬스케어,0.44090160307636417,4.738812744965902,0.04912421985101645,0.002756897521269286,0.10721787860330556,0.04780545919737289,-0.1452594876695722,0.037264029376655905,128940
29,동아에스티,2017,Q3,헬스케어,0.13251735957453206,1.475155414523611,0.04912421985101645,-0.14026542708740253,0.12297904837523443,0.01945071564978762,0.01367352591712545,0.19417529505899425,170900
29,종근당,2017,Q3,헬스케어,0.07937974578550577,0.47599235872187196,0.04912421985101645,0.07125591325410752,0.2320553981286917,0.04524282501072019,0.001965576646649314,0.11509932211569548,185750
