,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,국제유가 변화율,유동자산 변화율,이익잉여금 변화율,자본총계 변화율,비유동부채 변화율,Label,Code
5,유한양행,2023,Q3,헬스케어,-0.1365996389889667,-0.44606395688133127,0.106533304958502,0.05838533905082177,0.0061756230885789964,0.004898653854523927,0.18056740366497448,0.09501216460727777,000100
5,일동제약,2023,Q3,헬스케어,-0.10504188623918811,-2.6462575524186125,0.106533304958502,0.024654632543340327,0.5018516939824702,0.11008939861201239,-0.028565204940946498,-0.18290683109768113,000230
5,동아쏘시오홀딩스,2023,Q3,헬스케어,0.07971995402686094,-2.0710907941212247,0.106533304958502,-0.07716239664888103,0.0014097993813733112,0.0009552028056170059,0.00017082632916998186,0.06673828483305849,000640
5,부광약품,2023,Q3,헬스케어,-0.09887998804800935,-4.450071241060929,0.106533304958502,0.015944851226433077,-0.03943998183955866,-0.03636687380185977,0.44007854197669927,-0.031270062069607765,003000
5,영진약품,2023,Q3,헬스케어,-0.12801352275036487,-0.448923226603663,0.106533304958502,0.0897744930970732,0.06092094112649704,-0.009564749535540207,-0.019103213349084158,-0.16696533678456976,003520
5,녹십자,2023,Q3,헬스케어,-0.09152539035579976,1.157916341689683,0.106533304958502,0.11841008513670603,0.023502139555587442,0.01672932092434909,0.021163156975168684,0.05349638702774506,006280
5,일양약품,2023,Q3,헬스케어,-0.1256940528661142,-0.7150883354939745,0.106533304958502,0.2046453543861566,0.13410951471684607,0.018660270571208448,-0.030835552384514964,-0.129648217565095,007570
5,서흥,2023,Q3,헬스케어,0.1092551243428436,-0.3496735528732746,0.106533304958502,0.0072413235342658755,0.007823745311863473,0.007261105151983305,-0.97420883374661,-0.34901971392386616,008490
5,광동제약,2023,Q3,헬스케어,0.06699793426647052,0.18209123523940396,0.106533304958502,0.0661484279100617,0.019792130568740296,0.016028640916087245,0.01936794893485816,-0.09776234306129312,009290
5,현대중공업,2023,Q3,중공업,-0.14798587932518886,0.6209145737865374,0.106533304958502,0.002935395515934802,0.015803688779565173,0.022416459494093655,-0.04941497562298036,0.1893023454522152,009540
5,삼성중공업,2023,Q3,중공업,-0.1751641931331243,-0.627736836812469,0.106533304958502,0.19426907847217034,-0.011174575388524066,0.044848475501831686,-0.3194615120565423,0.01823121812080361,010140
5,현대미포조선,2023,Q3,중공업,-0.20173531899048228,-1.2454646828129374,0.106533304958502,0.010585062636454756,0.005822317763642726,0.004253701249808284,0.28663709940143556,-0.22658134178314868,010620
5,한화테크윈,2023,Q3,중공업,0.14499271349019355,-1.4068194530217302,0.106533304958502,0.04565042552554255,-0.03703072317741973,-0.027658888009005955,0.1482575627449052,0.3273648132583421,012450
5,현대엘리베이,2023,Q3,중공업,0.10904720232753652,-0.20473858782128396,0.106533304958502,0.07163571573066085,0.03247084018688495,-0.009320098111323838,0.20447075225118527,-0.25861080503405154,017800
5,두산중공업,2023,Q3,중공업,-0.13384837615606848,-1.388077954535601,0.106533304958502,-0.07844861903440836,-0.14702885447489666,-0.004329754925813223,0.10426092755742866,0.195240635048068,034020
5,대우조선해양,2023,Q3,중공업,-0.4006493987832226,-1.8821811275705618,0.106533304958502,-0.06613101585317749,-0.06437533834429643,0.09832390314589778,-0.010460639153425766,-0.04602264782318254,042660
5,두산인프라코어,2023,Q3,중공업,-0.29101872460617517,-0.35151011397636767,0.106533304958502,0.007766921119617853,0.054162848573296785,0.03481422267762424,-0.2781061580315155,0.022850825190454768,042670
5,현대로템,2023,Q3,중공업,-0.12349491727482162,-0.1721386838007093,0.106533304958502,0.0031019530575768783,0.213670176628459,0.029796451930740098,-0.4193269617440635,0.1508473545029226,064350
5,대웅제약,2023,Q3,헬스케어,0.013252990289530635,-0.1823460923482838,0.106533304958502,0.003876936319630264,0.03375488182752617,0.017262669117095175,-0.41499801039259043,0.048743475475966636,069620
5,두산엔진,2023,Q3,중공업,-0.24622421192818306,-5.7820524150898365,0.106533304958502,0.10619640314600032,0.02007341208721436,-0.007592040804684674,0.024362841263524393,0.12567307683304893,082740
5,한진중공업,2023,Q3,중공업,-0.06081120600176866,-0.9570789631993304,0.106533304958502,0.1687606821323986,0.002550461617670363,-0.013660841419328551,0.8390530816140518,-0.20660987752872714,097230
5,한미약품,2023,Q3,헬스케어,-0.05747364214878319,-0.4137588825413795,0.106533304958502,0.10416511961288744,0.1131951328549361,0.029088629170787028,-0.21182268121898662,0.029600978467908226,128940
5,동아에스티,2023,Q3,헬스케어,-0.16416859584741345,1.3884176006868767,0.106533304958502,0.006192852739939525,0.05568885977654081,0.014162097340919555,-0.3225772129997634,0.24990245783200782,170900
5,종근당,2023,Q3,헬스케어,0.4188110700950764,0.21534194775681437,0.106533304958502,0.10433174847939686,0.10271218985010555,0.0630773560088107,-0.6551286844766984,-0.11728085040185014,185750
