,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,국제유가 변화율,유동자산 변화율,이익잉여금 변화율,자본총계 변화율,비유동부채 변화율,Label,Code
16,유한양행,2020,Q4,헬스케어,-0.23386316947637756,-0.18656028155306503,0.030879044146171264,-0.040215075162452485,0.0024466939944400856,-0.00622457358967532,0.23910107910075196,0.028381352702002864,000100
16,일동제약,2020,Q4,헬스케어,0.3699180242814153,32.924065866914226,0.030879044146171264,0.1710341946011913,0.595203079450001,0.10782742825011304,-0.006636254173366107,-0.05209837758433877,000230
16,동아쏘시오홀딩스,2020,Q4,헬스케어,-0.3998505686067466,8.095299956206759,0.030879044146171264,-0.04932905896055406,0.157282163803113,0.103139485243124,-0.10974576798676638,0.15522541675913962,000640
16,부광약품,2020,Q4,헬스케어,-0.18219449129072096,0.5009310515924288,0.030879044146171264,0.017072481838883213,-0.016485295435521685,-0.01650199429962551,1.9511405314220025,-0.12307251492606891,003000
16,영진약품,2020,Q4,헬스케어,-0.3949343437705028,4.833382448413881,0.030879044146171264,-0.10244911810680968,-0.22794224394349294,-0.031029783972061686,-0.045024627580156684,-0.01782222708645972,003520
16,녹십자,2020,Q4,헬스케어,-0.3312796150323131,-1.3506016208989113,0.030879044146171264,-0.022044001272146674,-0.013256163149230171,-0.007734591581168848,-0.05009385866609961,0.010559098662608922,006280
16,일양약품,2020,Q4,헬스케어,-0.7222240162038875,-2.056982677103776,0.030879044146171264,-0.27306494743017995,-0.3539888734115816,-0.012571612133073007,-0.3871828517862922,0.04858363004501072,007570
16,서흥,2020,Q4,헬스케어,-0.23824293152825574,-0.8893325427347005,0.030879044146171264,-0.1285709381018425,0.01194025345226346,0.010755147330914872,-0.5036028288677725,0.051612771858169336,008490
16,광동제약,2020,Q4,헬스케어,-0.3261186561604223,-0.5284354462045056,0.030879044146171264,0.048021844268426817,0.009829771468710558,0.005810748460341797,-0.1298102406094137,0.0425041024663672,009290
16,현대중공업,2020,Q4,중공업,0.06919230916493299,-3.987046014207683,0.030879044146171264,0.0025759287723798874,-0.024855373689161242,-0.03292630765971638,0.8290929252120458,0.18953198958350204,009540
16,삼성중공업,2020,Q4,중공업,-0.16253200938734758,5022.17385745887,0.030879044146171264,-0.07686161026135152,-1.3831974608535176,-0.15915120766780888,-0.0980069630159427,-0.11626654964734412,010140
16,현대미포조선,2020,Q4,중공업,0.3054352155519937,-30.013766801503,0.030879044146171264,-0.04864825643849224,-0.04439021564193946,-0.011917799637408799,0.07779292230575496,0.5357704126401688,010620
16,한화테크윈,2020,Q4,중공업,0.28320079864359915,-2.0533299624418806,0.030879044146171264,-0.00482635377851337,0.019333717757846758,0.017391306481808977,-0.0044704712703645955,0.03199781496555087,012450
16,현대엘리베이,2020,Q4,중공업,-0.13973479856089485,-1.0071117613259346,0.030879044146171264,-0.013411106176887788,-0.01828498866400996,0.01941067705757149,-0.09202570728812398,0.11894539345943225,017800
16,두산중공업,2020,Q4,중공업,-0.5525277418455321,1.527199977589393,0.030879044146171264,-0.08736039041234422,0.5584287126207501,0.3642322174860946,-0.17000741467895641,0.10338240903317135,034020
16,대우조선해양,2020,Q4,중공업,-0.182585628916713,4.068957250519539,0.030879044146171264,-0.021462517255050884,-0.17603220657068086,-0.03220020084621822,-0.4511351903963211,0.35915649211744693,042660
16,두산인프라코어,2020,Q4,중공업,-0.316457462196225,0.7885730337446792,0.030879044146171264,0.13648934284997383,-0.3047475907927446,-0.020019334491156893,0.10442461367109157,0.2743185720484617,042670
16,현대로템,2020,Q4,중공업,0.08083517114286573,-4.960119584955263,0.030879044146171264,0.07611043190576194,0.35747699790544796,-0.035827189841924456,0.22356265882243198,-0.04655100636791496,064350
16,대웅제약,2020,Q4,헬스케어,0.15086989844319507,-0.3818096267695147,0.030879044146171264,0.020420406195979846,0.029029225259213698,0.022523194957870585,0.37772728752328666,0.08006156625333917,069620
16,두산엔진,2020,Q4,중공업,0.19865885928451993,-1.6683786590212337,0.030879044146171264,-0.16038136409277404,-0.04985239697227606,0.008627420259814444,0.14873780677039217,0.3212788906987244,082740
16,한진중공업,2020,Q4,중공업,-0.39102079511859045,-1.0668214226496435,0.030879044146171264,0.03938851250349362,0.024762346199224572,-0.08648015258687791,1.7910442286659376,0.1713770196377581,097230
16,한미약품,2020,Q4,헬스케어,-0.03156698280722092,-1.495415357981975,0.030879044146171264,-0.17081294141852565,0.16777872398754612,0.03626203303420117,-0.1087989716434159,-0.033360489244546265,128940
16,동아에스티,2020,Q4,헬스케어,-0.29242598531751146,-5.700098418482315,0.030879044146171264,-0.09539155969311763,-0.11626080350047174,-0.04311926704125868,-0.0194432383786296,0.02088670980673501,170900
16,종근당,2020,Q4,헬스케어,0.050608856185354684,-0.7023114300732977,0.030879044146171264,-0.04764218661112429,0.04028401429718076,0.013571556048450173,0.05924851448681667,-0.18394322257951018,185750
