,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,국제유가 변화율,유동자산 변화율,이익잉여금 변화율,자본총계 변화율,비유동부채 변화율,Label,Code
31,유한양행,2017,Q1,헬스케어,0.05727365236155104,-0.19905228880332682,0.09135267010029824,0.04231094035476568,0.0149943672897479,0.011653636597601658,0.05204832048365504,-0.0987697269702833,000100
31,일동제약,2017,Q1,헬스케어,-0.07016772285535461,-1.110582646025561,0.09135267010029824,-0.2942872834689215,-0.9158308087431266,0.6560284534245062,-0.2244275173385123,-0.2359797441310619,000230
31,동아쏘시오홀딩스,2017,Q1,헬스케어,0.054852963462831396,-3.9912527552850037,0.09135267010029824,1.303314469943464,0.023771741867430585,0.029858369657584705,5.421911258776126,-0.1727828607768211,000640
31,부광약품,2017,Q1,헬스케어,-0.011175219433781601,3.4786132729368626,0.09135267010029824,-0.0662766081074021,-0.07011384805489074,-0.05474524232790856,0.18955760408841527,-0.08736549355583235,003000
31,영진약품,2017,Q1,헬스케어,0.11486002590197653,-3.2657527005573916,0.09135267010029824,0.01389776555676736,0.10927912609574042,0.11126036224575508,-0.002321044846078313,0.011959066139880035,003520
31,녹십자,2017,Q1,헬스케어,0.057138069288829675,-0.7677904787181241,0.09135267010029824,-0.01954859292426414,-0.01582451756007197,-0.004479222379611403,0.034617201278133836,0.020284240446362754,006280
31,일양약품,2017,Q1,헬스케어,0.030326225598005095,-10.140438739027008,0.09135267010029824,0.06303692602646183,0.7581086888414574,0.010928628668375184,-0.024506654154820007,-0.13946731234866833,007570
31,서흥,2017,Q1,헬스케어,-0.04941481079204429,-0.1219564527205883,0.09135267010029824,-0.029820582616535085,0.0036864690560081126,-0.003754302885229266,0.041418274997763405,-0.13460001263980625,008490
31,광동제약,2017,Q1,헬스케어,-0.04471522932080928,1.3811022988472237,0.09135267010029824,0.032647320104626454,0.009541919027780343,0.006565928800527088,-0.36400628345702946,-0.09819239769236829,009290
31,현대중공업,2017,Q1,중공업,0.0,-1.529627912722498,0.09135267010029824,-0.23545676217612121,0.017114385973987067,-0.5154649014764064,-0.45232539770337754,-0.022818533710330408,009540
31,삼성중공업,2017,Q1,중공업,-0.020719367251949956,-1.401270818317691,0.09135267010029824,-0.16690799818953228,0.010850807312644983,0.006098335923743425,-0.382403520394364,-0.053459846842630915,010140
31,현대미포조선,2017,Q1,중공업,0.026317107804752056,-1.2517504244121624,0.09135267010029824,-0.18768989541370362,0.02125188087975416,0.05387685727768132,-0.08638684404382102,0.09950869188762608,010620
31,한화테크윈,2017,Q1,중공업,0.042915958867101346,-1.7532384003854895,0.09135267010029824,0.10743529883403946,0.019982425786235325,-0.014541699368837091,-0.014375268975196476,-0.2684405808370041,012450
31,현대엘리베이,2017,Q1,중공업,-0.03047814222934357,3.092507908831256,0.09135267010029824,-0.08473805359032272,0.10164630212053449,0.008844541253542282,-0.9048245196657266,-0.23448728770631377,017800
31,두산중공업,2017,Q1,중공업,-0.032246604275862845,-1.142242986719773,0.09135267010029824,-0.0038184277668629196,-0.02263535409759343,-0.02002474627090689,-0.09027893257039343,-0.2578520606673034,034020
31,대우조선해양,2017,Q1,중공업,0.0,-1.1613916676559863,0.09135267010029824,-0.12051219907731414,-0.7020742277812018,0.899660833476905,-0.31049710841427736,0.0,042660
31,두산인프라코어,2017,Q1,중공업,-0.05394518758055367,-1.352636544113274,0.09135267010029824,0.3691985102731419,-1.5893170905129557,0.02970172859612563,-0.15769687801531085,-0.11239710964220126,042670
31,현대로템,2017,Q1,중공업,0.019221061027493984,-1.996550725263629,0.09135267010029824,-0.13296020596686564,0.014513455999920044,0.005626918192550567,0.012593425979831041,-0.15882906004624808,064350
31,대웅제약,2017,Q1,헬스케어,0.08004819637260743,-0.5256997741255856,0.09135267010029824,-0.04334594126548419,-0.0026674336248619923,-0.0017738695188492803,-0.0010055613119337448,-0.0003172633130357431,069620
31,두산엔진,2017,Q1,중공업,0.10010000691024792,-1.196725630441267,0.09135267010029824,-0.012807699877155576,0.20810935365675376,0.01793870011701504,0.014059629660676976,0.0024219262425977522,082740
31,한진중공업,2017,Q1,중공업,-0.03522811246341301,-0.7313149684075195,0.09135267010029824,-0.1113710253881458,0.17303902690602158,-0.1431211635237516,-0.006199173020589921,0.12428388375794037,097230
31,한미약품,2017,Q1,헬스케어,0.22556129134254177,-1.2591799489745417,0.09135267010029824,-0.27123539118849094,0.0943110524395856,0.009949657916425103,0.006690191921751465,-0.1135130908570594,128940
31,동아에스티,2017,Q1,헬스케어,-0.011747162235888509,-2.9577541099082394,0.09135267010029824,-0.08184811152700877,-0.15586885314265753,-0.027858766496996812,-0.06836241080042083,-0.1825340328542464,170900
31,종근당,2017,Q1,헬스케어,0.0750055499277125,-0.12342083478797394,0.09135267010029824,0.052891027600126206,0.06952935373353708,0.014615099133950427,-0.01783314715809703,-0.146260401266196,185750
