,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,국제유가 변화율,유동자산 변화율,이익잉여금 변화율,자본총계 변화율,비유동부채 변화율,Label,Code
25,유한양행,2018,Q3,헬스케어,0.11696122797582623,-0.7725285471544993,0.009709172259507959,-0.08347977513778537,0.002199391186204158,-0.00026414843069044736,-0.14870158641871123,0.03716151888866581,000100
25,일동제약,2018,Q3,헬스케어,-0.008675498648981941,-0.19982563258533015,0.009709172259507959,-0.018681377841213154,0.007490586328543047,0.004380278102731339,0.015442945154965804,-0.05472955194698993,000230
25,동아쏘시오홀딩스,2018,Q3,헬스케어,0.010793714972808392,-0.19052310562703334,0.009709172259507959,0.07680802274136811,0.01348808036151028,0.008716109095496138,-0.00821686284921419,0.08551818455140023,000640
25,부광약품,2018,Q3,헬스케어,0.17143220755002925,3.077121928135237,0.009709172259507959,0.34330964881391157,0.1336898211937747,0.7383472970817226,4.773898153991246,0.02248514498143717,003000
25,영진약품,2018,Q3,헬스케어,-0.12174053774873399,0.10778988515363164,0.009709172259507959,0.009923684535840582,-0.17241032562001268,-0.02314201015548145,0.013289945529583402,0.09373236051598459,003520
25,녹십자,2018,Q3,헬스케어,-0.18680988040292273,3.172127354163459,0.009709172259507959,0.028012382604242658,0.029056672304904607,0.017144303974619746,0.0018781008338200067,0.04082529363018968,006280
25,일양약품,2018,Q3,헬스케어,-0.0022308470800136704,-11.8949697962346,0.009709172259507959,0.06715691851421202,-1.3150226885618892,-0.022932903315699416,-0.012354895382447273,-0.06094890592998774,007570
25,서흥,2018,Q3,헬스케어,-0.04708717561298177,-0.24962723449607038,0.009709172259507959,0.04631678052471577,0.023518238084738963,0.007119853108521479,0.9121506799138772,-0.016285039356648892,008490
25,광동제약,2018,Q3,헬스케어,-0.12410651396372092,0.7590573162308862,0.009709172259507959,0.026053080065444156,0.024989489762256456,0.020270190930483434,-0.032428545691904676,0.13934509992846605,009290
25,현대중공업,2018,Q3,중공업,0.3062073080562547,-1.0253192547706798,0.009709172259507959,-0.010995192455750646,-0.00011146621582314165,-0.0002056064614960329,-0.04861370313585067,-0.11371797594043706,009540
25,삼성중공업,2018,Q3,중공업,0.23118891217693166,-0.3724151191142163,0.009709172259507959,-0.021708067233147,-0.027063170833706574,-0.012227767347028018,0.005891354673098981,0.10917394975537703,010140
25,현대미포조선,2018,Q3,중공업,0.1233516403864606,-2.098228531509153,0.009709172259507959,0.02897104712292431,0.02021375822497995,0.016631224173055292,-0.015198304577723087,0.18480418478697624,010620
25,한화테크윈,2018,Q3,중공업,0.534406571535166,-0.3407891256384157,0.009709172259507959,0.19075833394575636,0.0765107598012762,-0.010043088810432255,-0.08458002243116614,0.02421419284030474,012450
25,현대엘리베이,2018,Q3,중공업,-0.07025630912854537,-0.12142034340302554,0.009709172259507959,-0.04902044483162804,0.023947205355936863,0.006118199969906479,-0.0853250537983643,0.010336102474942824,017800
25,두산중공업,2018,Q3,중공업,-0.1643069765132048,-1.1294546454184016,0.009709172259507959,0.0015274804255969165,-0.010128420492854784,-0.005361223449519059,0.34654381025333447,-0.32287417734015567,034020
25,대우조선해양,2018,Q3,중공업,0.39167701399665333,-0.5598480618419908,0.009709172259507959,0.0658495146951068,0.7279065565892189,0.040306143942872685,0.0006884544139216242,-0.2075419310637293,042660
25,두산인프라코어,2018,Q3,중공업,-0.07730299905924186,-0.35114729853657667,0.009709172259507959,0.10449518960741644,0.10717485613866451,0.011517026002760167,0.0054588918162961075,-0.18047095379706485,042670
25,현대로템,2018,Q3,중공업,-0.11820362023949994,-2.944020158864987,0.009709172259507959,0.04898588629230671,-0.0583246707520475,-0.02178644481429559,-0.04757572876457494,-0.010311527781692564,064350
25,대웅제약,2018,Q3,헬스케어,0.029555656404603017,-0.33545882530578,0.009709172259507959,-0.021084378228421574,0.009410813754126446,0.007360347050849647,0.4595477169568569,0.005216954353519602,069620
25,두산엔진,2018,Q3,중공업,0.3435941696690654,-0.346936891281889,0.009709172259507959,-0.2820004000919879,-0.1937445340098033,-0.025158002393217638,-0.09219706331493915,0.07121656273738207,082740
25,한진중공업,2018,Q3,중공업,-0.24054000229865058,-0.4801075376682784,0.009709172259507959,0.027706353238577952,0.04957734971144645,-0.07762754370352942,0.19445872874885084,-0.39247138161461015,097230
25,한미약품,2018,Q3,헬스케어,0.026422122860765306,-0.8484108645531857,0.009709172259507959,-0.05042755557786005,0.03991520331330434,0.008863259607668317,0.009496443927240916,0.0486003119179495,128940
25,동아에스티,2018,Q3,헬스케어,0.021830110025690054,-0.7496327224336851,0.009709172259507959,0.010140214905998146,0.05175873301459255,0.00999788377992017,-0.015874500814270887,0.0076486459547252285,170900
25,종근당,2018,Q3,헬스케어,-0.025548812158209394,0.0510449521669567,0.009709172259507959,0.0005178583146305815,0.119754889929518,0.035577936142296984,0.026546763399206696,0.10650644290266467,185750
