,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,국제유가 변화율,유동자산 변화율,이익잉여금 변화율,자본총계 변화율,비유동부채 변화율,Label,Code
10,유한양행,2022,Q2,헬스케어,0.055315837352818226,-0.7752784303612399,0.13207484462760455,-0.03469491143541803,0.010316175491482893,0.0018570551705465732,0.01884576191501597,0.018610835921721084,000100
10,일동제약,2022,Q2,헬스케어,-0.24931722124724742,-0.8379373938132425,0.13207484462760455,-0.18445236435839207,-0.010023660334367301,-0.002516269364221446,0.4812745403808578,-0.22730846938527113,000230
10,동아쏘시오홀딩스,2022,Q2,헬스케어,0.09800961785699948,-1.3171255924305414,0.13207484462760455,-0.3262269778061583,-0.015220679837598228,-0.00955078274529364,-0.30809078629576414,-0.04422912612361249,000640
10,부광약품,2022,Q2,헬스케어,-0.04615921172427973,-8.72154141158692,0.13207484462760455,-0.015159380548446344,0.005281148484232556,0.0048597211402110485,-0.002875660638698485,-0.12129372322350558,003000
10,영진약품,2022,Q2,헬스케어,-0.16226462242994275,0.12937979025056334,0.13207484462760455,0.025746485809193143,-1.0157041138233083,-0.013744028432405964,0.2623020371109541,-0.19216797519823928,003520
10,녹십자,2022,Q2,헬스케어,-0.004640842324293175,2.016274410578361,0.13207484462760455,0.03044703050309505,0.021747135252938365,0.015367763017958946,0.0007799413689522083,-0.21901211677481514,006280
10,일양약품,2022,Q2,헬스케어,0.06814209831938839,-0.5761603746359265,0.13207484462760455,0.013021934195024842,0.1039181637468618,-0.0016503273447954214,-0.028667536251779646,-0.19433139479695985,007570
10,서흥,2022,Q2,헬스케어,0.06490181462800876,-0.3305198754978691,0.13207484462760455,-0.1935914385651366,0.025130901065968603,0.023227141427538456,0.2556902928061533,0.007213375163110887,008490
10,광동제약,2022,Q2,헬스케어,0.04427132528247556,0.0007602595664393252,0.13207484462760455,0.07272251559098253,0.011638069626423775,0.012167706204387896,0.023887166460882847,-0.07497466965076101,009290
10,현대중공업,2022,Q2,중공업,0.07759604924450823,0.02579800077981309,0.13207484462760455,0.10473231253885706,0.003485127552436129,0.0038219418497640323,-0.016600901179955718,-0.14347793980641796,009540
10,삼성중공업,2022,Q2,중공업,0.11188207328538041,1.939646806714006,0.13207484462760455,0.20631688100237722,0.17445928182318782,-0.0077304895248082595,1.3310790397285395,-0.05422997846543336,010140
10,현대미포조선,2022,Q2,중공업,0.3573825938863026,-2.3945688812433,0.13207484462760455,0.09057818166290188,0.02820541539176924,0.020796047711511,0.90305646556574,-0.10481405305550945,010620
10,한화테크윈,2022,Q2,중공업,0.3713514566696945,0.000295748324445233,0.13207484462760455,-0.004518250484324082,0.06621665999272364,0.047315024214988455,-0.07619192856165713,0.09479855594504098,012450
10,현대엘리베이,2022,Q2,중공업,-0.09024746790815313,20.453978491737224,0.13207484462760455,0.10245514699096936,0.34231434128123617,0.08885154486447511,-0.31653839880776224,-0.048603483585653154,017800
10,두산중공업,2022,Q2,중공업,0.1690025133431057,17.645011032480657,0.13207484462760455,0.07866538528853351,-1.53713729927401,-0.01319349370690226,0.14923442268895615,-0.19470291182482363,034020
10,대우조선해양,2022,Q2,중공업,-0.05127262922484243,-0.6285623724034917,0.13207484462760455,0.16413913066589525,0.11772429960604502,-0.11093635988990547,0.3404833262962237,-0.07081976626988813,042660
10,두산인프라코어,2022,Q2,중공업,-0.017884296459892278,0.1598046365314041,0.13207484462760455,0.13171044511862506,0.07899948041558336,0.03953834907863141,0.4216210328731249,0.2495622858930595,042670
10,현대로템,2022,Q2,중공업,0.4349775264621344,-0.04229626060236624,0.13207484462760455,0.05882584184950046,-0.45464893974417486,0.021637323332041047,-0.10711653190318637,0.017288038401420725,064350
10,대웅제약,2022,Q2,헬스케어,0.10015367822365204,0.14675485041868908,0.13207484462760455,0.0642306811892921,0.040507467707814104,0.03770054167814907,0.3087823666498586,-0.10600496073427504,069620
10,두산엔진,2022,Q2,중공업,0.18668551948422235,5.826493300092894,0.13207484462760455,0.09509089674791182,0.2751461330921112,-0.19193126280627826,0.16219019686924852,-0.20399184590106903,082740
10,한진중공업,2022,Q2,중공업,-0.06468503145376733,0.15418974450598544,0.13207484462760455,-0.03140206950923774,0.010572664651152586,-0.03450619666874288,0.08923414896997661,-0.3969376921998557,097230
10,한미약품,2022,Q2,헬스케어,0.10682624900382529,-0.6249111683883453,0.13207484462760455,-0.12349286977845397,0.05272852639385772,0.012400069859620277,-0.12599639519884454,-0.13993765977515552,128940
10,동아에스티,2022,Q2,헬스케어,-0.045443421874404526,-0.3785845920570371,0.13207484462760455,-0.03747688891157053,0.01642428127326978,0.0044404694944713,0.0765932526660833,0.038819261367116956,170900
10,종근당,2022,Q2,헬스케어,0.0404391585526802,0.10276378120135399,0.13207484462760455,0.036183464625873185,0.08809765168916406,0.03550834310426931,-0.16236639786630436,-0.043965937339236594,185750
