,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,국제유가 변화율,유동자산 변화율,이익잉여금 변화율,자본총계 변화율,비유동부채 변화율,Label,Code
35,유한양행,2016,Q1,헬스케어,0.1148266266075024,-0.5170079285858977,-0.22660852268380383,0.026660405426549794,0.02829693175160508,0.02713517247423569,0.1732739995355479,-0.021322660882138945,000100
35,일동제약,2016,Q1,헬스케어,0.06574955965458663,-0.6520281080649044,-0.22660852268380383,0.0017250842286371526,-0.00220764554413333,-0.004075659150092337,0.061678025837797135,-0.017564600762572644,000230
35,동아쏘시오홀딩스,2016,Q1,헬스케어,-0.08383989999888539,-0.5121938541631963,-0.22660852268380383,0.2489075580325526,0.03614898643743025,0.06181377176593661,-0.29423243596011217,-0.11475335845004679,000640
35,부광약품,2016,Q1,헬스케어,0.03989261079945959,-0.6305076148964754,-0.22660852268380383,0.08729282580486131,-0.05583762002101078,-0.05666742267030145,0.03808135707536486,-0.03692754308589987,003000
35,영진약품,2016,Q1,헬스케어,1.2942459531017734,-0.6782943873501164,-0.22660852268380383,0.00018527235759457916,0.11195361637488732,0.009636339805477734,-0.0038678976267574328,0.36828605154656463,003520
35,녹십자,2016,Q1,헬스케어,-0.01722413402096781,-0.954238012451651,-0.22660852268380383,0.003396052191847909,-0.024887820619477696,-0.01607496834438693,-0.26993068260696884,-0.00951536102852494,006280
35,일양약품,2016,Q1,헬스케어,-0.05471804705359408,-6.000979878669128,-0.22660852268380383,0.03192164681300391,-5.277133551425156,0.01935579557082101,-0.022012233236747725,0.028678102094541358,007570
35,서흥,2016,Q1,헬스케어,0.1218431730422396,-0.8113790088413116,-0.22660852268380383,-0.029885382072445732,0.003703816226184653,-0.014939028884644934,-0.05676046619816699,-0.18526692966740427,008490
35,광동제약,2016,Q1,헬스케어,-0.07118412840981422,-0.7698297482661177,-0.22660852268380383,0.03903359506650261,0.01606803835102877,0.017528973851776986,-0.046222656571088594,-0.1682829088470521,009290
35,현대중공업,2016,Q1,중공업,-0.025308210769684588,-1.2227513517361994,-0.22660852268380383,-0.006060659034330729,0.0341930243557198,0.03233848141077722,-0.04196111431759619,0.30707160652611776,009540
35,삼성중공업,2016,Q1,중공업,-0.17209840243745703,-1.0173922495567203,-0.22660852268380383,0.04683388909004105,0.009793807592386239,0.22263418421254122,-0.20112287663193684,-0.05073426959654201,010140
35,현대미포조선,2016,Q1,중공업,0.07554966713593551,0.814680591158043,-0.22660852268380383,-0.04881075279300673,0.04238936357171008,0.08153123940541218,-0.12139706664569394,0.12352861010544332,010620
35,한화테크윈,2016,Q1,중공업,0.2646872512391267,0.828553313982785,-0.22660852268380383,0.1794051271989643,0.18881579243581714,-0.028899895762428573,-0.1163559668763886,0.22504868852247512,012450
35,현대엘리베이,2016,Q1,중공업,0.1041648837786755,-0.3725969089603779,-0.22660852268380383,-0.09679140077770465,-0.5760716529061932,-0.08836959662052801,0.05424844749211566,0.016276732456174878,017800
35,두산중공업,2016,Q1,중공업,0.12122938807857961,-1.0558618762676821,-0.22660852268380383,-0.029651300593250607,-0.041317404072099606,-0.017608386915235474,-0.02374946300013303,0.1378535400344948,034020
35,대우조선해양,2016,Q1,중공업,-0.04725479318978072,-1.0566106633677126,-0.22660852268380383,0.0741572516063449,-0.12999257056266444,0.4244810792885192,-0.12340606998630821,-0.13829224591521272,042660
35,두산인프라코어,2016,Q1,중공업,-0.017926915823201686,-0.9794158811935691,-0.22660852268380383,0.5456849258854088,-0.0640890043319261,0.008768633328532172,-0.26176258112967365,0.25712058863751125,042670
35,현대로템,2016,Q1,중공업,0.04723877900697922,-1.0323373145731114,-0.22660852268380383,-0.10480036081410471,0.018675689410943885,0.007072256921573095,-0.08622399216555232,0.3009329451592211,064350
35,대웅제약,2016,Q1,헬스케어,0.04055458798457505,-0.9041150504208844,-0.22660852268380383,-0.06942301167854492,-0.0076605146834055615,-0.0067180839830892625,0.0010929510520916175,-0.04941339463599255,069620
35,두산엔진,2016,Q1,중공업,0.10576935525346814,-0.9897446300096432,-0.22660852268380383,0.06686659508021697,-0.039872815960435126,-0.0028289537895305195,-0.019202294369660367,0.22535239893459713,082740
35,한진중공업,2016,Q1,중공업,0.04918942887095594,-0.900901128542686,-0.22660852268380383,0.04731810468800246,-0.3883767143369059,-0.03155650443656721,-0.11041541205932137,0.16926032076743514,097230
35,한미약품,2016,Q1,헬스케어,-0.1787394786283491,-0.879740043470397,-0.22660852268380383,-0.19968703686968436,0.06629009048187617,0.005290561974719887,-0.23470064232698196,0.01591318406980318,128940
35,동아에스티,2016,Q1,헬스케어,-0.06588863648016068,-0.9051905842366733,-0.22660852268380383,-0.0035793642195931508,-0.03697526664209072,0.0394629904392485,-0.11284833879886913,-0.223189394356491,170900
35,종근당,2016,Q1,헬스케어,-0.1676894396292877,-0.4896984412763222,-0.22660852268380383,0.06972642829697628,0.047891880064404146,0.001064160546116355,-0.019060397227372072,-0.05839963844039004,185750
