,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,국제유가 변화율,유동자산 변화율,이익잉여금 변화율,자본총계 변화율,비유동부채 변화율,Label,Code
23,유한양행,2019,Q1,헬스케어,-0.0043811838837226336,1.245224941488999,-0.06709658363690052,0.11830909523907063,0.009790877963220312,0.010481439909303392,0.14068832438632217,0.014660066264538203,000100
23,일동제약,2019,Q1,헬스케어,0.10398841392456162,91.26934243830449,-0.06709658363690052,-0.02894731043504528,0.10817160534144632,0.03397390867196215,0.20236439883074198,-0.12989226784397004,000230
23,동아쏘시오홀딩스,2019,Q1,헬스케어,0.016111266024000447,-1.2196324909194483,-0.06709658363690052,0.6741558942977639,0.05060802738581538,0.03099463376569611,0.34781123798336266,-0.1300372837390861,000640
23,부광약품,2019,Q1,헬스케어,-0.13773146786338733,-0.9571956239356755,-0.06709658363690052,0.06081470012556367,-0.03747494793978423,-0.017446862403065255,-0.15623658361848902,-0.11057331901045478,003000
23,영진약품,2019,Q1,헬스케어,-0.053645883868767064,-2.2716209604721,-0.06709658363690052,0.03258938341674966,0.18245073499254816,0.015670886108700488,0.02595270934952465,-0.2763510110479937,003520
23,녹십자,2019,Q1,헬스케어,-0.08976268973753454,-0.5580684884130185,-0.06709658363690052,0.019000573060032666,-0.011706630464668022,-0.006727003195408421,0.03209073396986728,-0.11167185849764714,006280
23,일양약품,2019,Q1,헬스케어,-0.07533507582895178,-1.33512722361675,-0.06709658363690052,0.07913025942361207,-1.272233523712709,0.019085602197985274,0.0060511461409444856,-0.15507327529336856,007570
23,서흥,2019,Q1,헬스케어,0.0586074972270033,1.1212193729064204,-0.06709658363690052,0.1048343838884227,0.030927174661714796,0.0037308324105242985,0.003438633117894385,0.18957113556892938,008490
23,광동제약,2019,Q1,헬스케어,0.012140336302373156,1.4626984310088185,-0.06709658363690052,0.10056340234990024,0.014690855878285447,0.002282895722382605,0.5326411825181847,0.015370752471864216,009290
23,현대중공업,2019,Q1,중공업,-0.05632310860481532,-1.0308577589875436,-0.06709658363690052,-0.0009066693007823146,0.000951460000905735,0.0005702560313733951,0.17423713788319306,-0.08038091853753876,009540
23,삼성중공업,2019,Q1,중공업,-0.025787363996223035,-0.2926112164878547,-0.06709658363690052,0.02926807455099234,-0.04483476290603927,-0.019522377791068024,0.2847334346585262,-0.07945480995857554,010140
23,현대미포조선,2019,Q1,중공업,-0.12370889540684578,1.6911608858101883,-0.06709658363690052,-0.031207396414028254,-0.007801596301026392,-0.006096987241494989,-0.040285568093631596,-0.1770952594729852,010620
23,한화테크윈,2019,Q1,중공업,-0.07354064154583259,79.89674400786643,-0.06709658363690052,0.026579673010167948,0.014589144295488854,0.005651143818883098,0.06341611906340328,0.2396145658147603,012450
23,현대엘리베이,2019,Q1,중공업,-0.11206410594897,0.9684577646428438,-0.06709658363690052,-0.06928617340309151,0.07874192571418637,0.021721312522893,0.01182695708768633,0.029369423095243458,017800
23,두산중공업,2019,Q1,중공업,-0.02336183228518403,-0.9437576440814942,-0.06709658363690052,0.08870314313378191,0.05819048572373853,0.013090075416815061,0.04994932713842393,-0.07437567850815022,034020
23,대우조선해양,2019,Q1,중공업,0.017114649953694938,-0.2346408055383794,-0.06709658363690052,0.0008953916115463922,0.3695925996510665,0.053637383496142776,0.20243526237133525,-0.03447336990339961,042660
23,두산인프라코어,2019,Q1,중공업,-0.01518768773076164,-6.957292032906544,-0.06709658363690052,0.31245225987216396,0.42918913824714666,0.03537604911211334,-0.09121830473587633,-0.06259056893712132,042670
23,현대로템,2019,Q1,중공업,-0.17395876751954403,-0.9829185144840376,-0.06709658363690052,0.04630950054393823,0.05396863423077791,0.011176668933998046,-0.2608267613914318,-0.09967339077118745,064350
23,대웅제약,2019,Q1,헬스케어,-0.015594779739757238,-2.1147932309264132,-0.06709658363690052,-0.017302429345452675,-0.0037913216808720396,-0.0019215015224327558,0.012441991120169194,-0.03358604674266695,069620
23,두산엔진,2019,Q1,중공업,-0.20145686432463228,0.0524982135458969,-0.06709658363690052,0.16552316758793317,-0.6685666540667521,-0.05155031465123083,0.025819069857010657,-0.1464807835847722,082740
23,한진중공업,2019,Q1,중공업,0.0,-0.9114200615288147,-0.06709658363690052,-0.10771735915933423,0.03996608192446227,-1.6400295791241573,-0.3063158308714833,0.0,097230
23,한미약품,2019,Q1,헬스케어,-0.0900411324375388,-1.3253621050113529,-0.06709658363690052,0.19326550290676225,-0.03193143253493114,-0.014298283298834868,-0.028141587332878415,-0.22992399278530773,128940
23,동아에스티,2019,Q1,헬스케어,0.046891671499857956,-2.529873806787392,-0.06709658363690052,0.0424129526246082,0.12361768420059271,0.024476096366079725,0.08107766840841757,-0.07215338735325941,170900
23,종근당,2019,Q1,헬스케어,-0.05783276733538216,-0.18803409628420353,-0.06709658363690052,0.029470541531031458,0.0158284624263354,0.00481651118487969,0.19477029963064085,-0.07694251311224679,185750
