,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,Relative Return,Label,Code
11,17800,현대엘리베이,중공업,2022,Q1,-0.11248677972897159,0.10896091955609122,0.02545664251508084,0.037744479811437914,0.18495941932414772,0.07630346921780418,-0.08879133966086128,-0.0246686200572529,-0.12976188673824607,-0.581514555637954,-0.918154869060634,-0.9014589578622665,-0.9014589578622665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038643558876169104,0.0,0.0,0.0,0.0,0.09364288108448604,0.018637728474920623,0.004832000385876389,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,-0.004557562722991126,-0.01669566052987178,-0.09024746790815313,017800
12,17800,현대엘리베이,중공업,2021,Q4,0.08911084289887028,0.0681779227099868,0.07597618688663221,0.18893708352885485,-0.1221773539694776,0.08794356336341735,0.27857787667304046,0.06443357855823195,0.2252515367703447,0.1899595839114907,1.9256024107833967,1.728920190779268,1.728920190779268,0.0,-0.0035321732275743756,0.09756097560975618,0.5118246463909277,0.004683318465655395,-0.10462917698678575,-0.10526315789473695,0.0,0.0,0.0,0.0,0.08222527536496171,0.0,0.0,0.0,0.0,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.024245998191906537,-0.12345843558989766,-0.01669566052987178,017800
13,17800,현대엘리베이,중공업,2021,Q3,-0.10095021070873855,0.09315844129418238,0.011778959574493264,-0.05641525812432113,0.16444408025834267,0.005493142918962635,0.08236669432133881,0.01791657663870616,-0.10135363813572451,-0.27667062127548114,2.211588549313595,2.6358499733540173,2.6358499733540173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06936059739372102,0.0,0.0,0.0,0.0,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.03200812777097384,-0.018128181304509196,-0.12345843558989766,017800
14,17800,현대엘리베이,중공업,2021,Q2,-0.05593215731215917,0.104720073134142,0.03115407319335195,0.12866807192586305,-0.08283394731763427,0.060140729934416104,0.020271091717910528,0.004340561909264018,0.08185305565776524,0.26814009564178654,-0.7288750435709658,-0.7374600469124857,-0.7374600469124857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650184851077753,0.0,0.0,0.0,0.0,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.02973947210775374,0.03388645071062363,-0.018128181304509196,017800
15,17800,현대엘리베이,중공업,2021,Q1,0.005149193171778421,0.03817959715017882,0.022788849251326182,0.05917491567554878,0.07165636949007181,0.06318698700621783,-0.05342071549456273,-0.01194001390924182,-0.09808547580419258,-0.36723528967449437,-83.84651416770872,-2.69805456734431,-2.69805456734431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07230276256785717,0.0,0.0,0.0,0.0,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,0.11894539345943225,0.03388645071062363,017800
16,17800,현대엘리베이,중공업,2020,Q4,-0.013411106176887788,0.03983437799211176,0.014326738440538778,0.06428150805340671,-0.09202570728812398,0.008476310962886258,-0.01828498866400996,0.01941067705757149,0.10066755909254765,0.2249335855327501,-1.0071117613259346,-1.3221321908239447,-1.3221321908239447,0.014727018097497435,0.3911322892853155,0.07894736842105265,-0.0023208117191887423,-0.004219409282700259,0.68848996140297,0.12288135593220328,0.0,0.5605967043163631,0.09273785479711716,0.5005952351627434,0.015373040873756016,0.5005952351627434,0.0122525254180601,0.0,-0.2428109487245128,-0.3780443147289393,-0.058580425595368135,0.015741758304966824,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.029133278800198115,-0.13973479856089485,0.11894539345943225,017800
17,17800,현대엘리베이,중공업,2020,Q3,0.006500851292069232,-0.020321413863816806,-0.007652701154680197,-0.15316616271624106,-0.05866873197028233,-0.12168705453432593,0.18007269104419943,0.11854537193746273,-0.01613508711851408,-0.03491007710559291,-3.66317395816109,-2.6119396217185167,-2.6119396217185167,0.5379473262102668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1212387662387664,0.0,0.1212387662387664,0.0,0.0,0.0,0.0,29.267844017171594,-0.026207921096291442,0.022088428967425466,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.013559340833025901,-0.16732270547993275,-0.13973479856089485,017800
18,17800,현대엘리베이,중공업,2020,Q2,0.12905514546062058,-0.02366789829359084,0.042966226533569074,-0.009221969911087924,0.8407731306490338,0.17088612618826127,-0.35160076659918926,-0.06953112995199229,0.06611535037627858,0.39420722977873,-1.4487260351638178,-1.7473066510981532,-1.7473066510981532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1429524377754039,0.0,-0.1429524377754039,0.0,0.0,0.0,0.0,-0.9744470971009336,0.021563322371475513,-0.027401632238014395,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.015540359786174518,-0.14953590791974805,-0.16732270547993275,017800
19,17800,현대엘리베이,중공업,2020,Q1,0.07884742309756221,-0.08686979743607137,-0.021276452805736534,-0.010174223203709087,0.008000445551274993,-0.006378069735488823,0.02021210423517772,-0.034014208477832875,-0.12714975602161782,-0.2819359436806942,-0.0723981700063212,0.10407533891625986,0.10407533891625986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017963467471877603,0.0,0.01796346747187738,0.0,0.0,0.0,0.0,2.326416414584117,0.015754379708652122,-0.012864053928269836,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.006823325946122116,0.12534774252455733,-0.14953590791974805,017800
20,17800,현대엘리베이,중공업,2019,Q4,0.33713678908662903,-0.018229319921474252,0.09718870348945519,0.12247608604238369,0.5935078867664274,0.19633919799009036,0.08729088545637897,0.0245875682711012,0.01110523427285881,0.02179314404574928,1.0966609628807502,1.096843561932562,1.096843561932562,0.0,0.013277006063531216,-0.017241379310344862,-0.05924312264807463,-0.145368492224476,-0.06100782279453054,-0.06279473814842373,0.0,0.001512173126222427,-0.024359060591856885,0.001512173126222427,-0.024359060591856774,0.001512173126222427,-0.08104146478601826,0.0,-0.002263745922896465,5.380260221408914,-0.015711916865137066,0.010051895543270017,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.001389274009692798,-0.1495381476043766,0.12534774252455733,017800
21,17800,현대엘리베이,중공업,2019,Q3,-0.09978469231691789,0.054721894388434,-0.0009681500328423409,0.19250644266756933,-0.49861807331404395,-0.019445231935980023,0.047769969704730686,0.01300915442213646,0.00034945760617199895,-0.1869014837319264,-2.337918890400329,-1.5451581868678015,-1.5451581868678015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01388028837234312,0.0,-0.013880288372343008,0.0,0.0,0.0,0.0,-0.9303677156060576,0.023671710515372757,0.0021492760114003584,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.0003114533416388454,-0.10425607166677874,-0.1495381476043766,017800
22,17800,현대엘리베이,중공업,2019,Q2,-0.05726227469723211,0.01358131714046662,-0.013148264467020221,-0.004073643567610752,0.0013669288358815201,-0.002411443245293743,-0.08470876866215726,-0.021118013411900227,0.07987113745763996,0.5058730326285457,-1.2700165252353393,-1.5282073225156707,-1.5282073225156707,0.001512173126222427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058775523525459006,0.0,0.058775523525459006,0.0,0.0,0.0,0.0,0.17798441463015324,0.03709163042178587,0.013293335100796,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.007291628488756308,0.029369423095243458,-0.10425607166677874,017800
23,17800,현대엘리베이,중공업,2019,Q1,-0.06928617340309151,0.03123347105662333,-0.009143803087679925,-0.07198778160176533,0.01182695708768633,-0.04789210737777072,0.07874192571418637,0.021721312522893,-0.13711326105066624,-0.2240900500904277,0.9684577646428438,1.482232974637185,1.482232974637185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09879878104725592,0.0,-0.09879878104725603,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.003508186239422395,-0.11206410594897,0.029369423095243458,017800
24,17800,현대엘리베이,중공업,2018,Q4,0.025782890660547064,-0.0020833886665792,0.008926146031679183,0.05266504283412621,-0.12896793300711462,-0.0068716390011628325,0.08412676006026265,0.021874168458649423,0.0556376533553995,-0.15564258136318354,2.4317783517580356,1.8919598519547018,1.8919598519547018,0.0,0.31444228566023,-0.025210084033613467,-0.0010456284990251197,0.0,-0.00044581781357944106,-0.09195402298850575,0.0,0.10253736596018448,-0.00825197641348474,0.10253736596018448,-0.00825197641348463,0.10253736596018448,-0.5702876913015043,0.0,-0.045381298082132426,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.014114127612447902,0.010336102474942824,-0.11206410594897,017800
25,17800,현대엘리베이,중공업,2018,Q3,-0.04902044483162804,0.07261474993149442,0.021019232087146733,0.1141322044460591,-0.0853250537983643,0.03980865891918217,0.023947205355936863,0.006118199969906479,-0.018239274896799107,0.3643338767232005,-0.12142034340302554,-0.08869968639184922,-0.08869968639184922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048616542427258214,0.0,0.04861654242725799,0.0,0.0,0.0,0.0,0.0442397512820667,0.03809438658420561,0.005201307569219216,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.0019068078790451803,-0.07025630912854537,0.010336102474942824,017800
26,17800,현대엘리베이,중공업,2018,Q2,0.04025625149791212,0.02514193343972071,0.03149919141513702,0.031719869501468434,0.01702794389243567,0.026195882135114257,0.02592191636520158,0.03574413564776657,0.08444604948923629,0.038166412029007946,-1.9754644752658521,-1.9076636839605883,-1.9076636839605883,0.02241856053625746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022633529538715225,0.0,0.022633529538715225,0.0,0.0,0.0,0.0,0.3971853095173552,0.007779076758894776,0.007847684343889938,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.0014086115293125978,-0.07311258266872628,-0.07025630912854537,017800
27,17800,현대엘리베이,중공업,2018,Q1,-0.05242123292632006,0.038397854596544656,-0.001840751401117946,-0.13611220647686895,0.01826861942343272,-0.08389033636660215,-0.08424800838238389,0.07524256789037809,-0.06031146869156523,-0.22294547205243698,-0.6921547354888509,-0.7976875088389476,-0.7976875088389476,0.07836204125823465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024289396315406275,0.0,0.024289396315406053,0.0,0.0,0.0,0.0,-0.2528409114579355,-0.030034823661886145,0.014530287258507357,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.003202267986215368,0.44992560097887235,-0.07311258266872628,017800
28,17800,현대엘리베이,중공업,2017,Q4,-0.16054107897243908,0.2824764412428924,0.039433072227186505,0.07253454700509243,0.3599388226764486,0.15511108366455373,-0.1432829954608663,-0.04995042637438141,-0.13163486765924215,-0.15892861595760388,-1.36545763591181,-1.5578268044123238,-1.5578268044123238,0.0,-0.004382280402837613,0.02586206896551735,0.06467654893768615,0.0625,0.06138901971978594,0.0625,0.0,0.0,-0.08090542462225592,0.0,-0.08090542462225592,0.0,-0.0071428571428571175,0.0,-0.09761658922732752,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.005539798547534058,0.48308545217253007,0.44992560097887235,017800
29,17800,현대엘리베이,중공업,2017,Q3,0.1643964970738443,0.04686596849865343,0.10823429187785716,-0.15310469371406532,8.198984997979517,0.14579512202270695,0.2882855407388152,0.08085623135695785,0.02213568567013402,-0.07673466711957444,0.7770259459201452,0.7988539397812147,0.7988539397812147,-0.20958144459967798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03425872014751019,0.0,0.03425872014751019,0.0,0.0,0.0,0.0,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,-0.0012386623707284494,0.48308545217253007,017800
30,17800,현대엘리베이,중공업,2017,Q2,0.09658450073805436,-0.007173704466999498,0.04442654705765392,0.033743126060774786,0.26137769925081966,0.040462830055402854,0.18906590919773714,0.04733477934885055,0.16791516626454905,0.31814205719740873,0.24272845005807286,0.23256172998727798,0.23256172998727798,0.04069730884053113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04069730884053091,0.0,0.04069730884053113,0.0,0.0,0.0,0.0,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0021183293365460987,-0.23448728770631377,-0.0012386623707284494,017800
31,17800,현대엘리베이,중공업,2017,Q1,-0.08473805359032272,-0.004737222867958524,-0.04619793128349281,0.18896748986716805,-0.9048245196657266,-0.11221483011261868,0.10164630212053449,0.008844541253542282,-0.12697440954791972,-0.3490294227676447,3.092507908831256,-0.7749146774659442,-0.7749146774659442,0.0574635934226253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057463593422625525,0.0,0.0574635934226253,0.0,0.0,0.0,0.0,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.010596801394200384,-0.03047814222934357,-0.23448728770631377,017800
32,17800,현대엘리베이,중공업,2016,Q4,-0.036719791655082434,0.21590304616595546,0.07041881361780411,-0.05987112969587971,-0.06664695614802008,-0.061746690545355754,3.4730052442963295,0.21286591578013003,0.18147439643894003,0.13982344698181137,-1.3194649622925159,-4.633453567053682,-4.633453567053682,0.08866017282093841,0.0584448622782745,-0.07199999999999995,0.35468477661354636,0.08257918552036192,0.2967686686023028,0.2941176470588236,0.0,0.0,0.08866017282093819,0.0,0.08866017282093841,0.0,0.0,0.0,0.0,0.9720054193181309,0.034143632958706815,0.00772594542518501,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,0.0005662849415952742,-0.11792008295116328,-0.03047814222934357,017800
33,17800,현대엘리베이,중공업,2016,Q3,0.068281248658147,-0.13758891282081143,-0.02992882833342292,0.03676185339377036,-0.10469465444049075,-0.006680141244411297,-0.48510432808355175,-0.05379753519874919,-0.009429024778852768,0.2726142781881915,-1.7368450168966698,-2.1985626292533453,-2.1985626292533453,-0.050618408736670784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05061840873667067,0.0,-0.050618408736670895,0.0,0.0,0.0,0.0,-0.1224419591674838,-0.036025820210948356,0.003894683630669471,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,0.0011951132298078093,-0.009155151601217167,-0.11792008295116328,017800
34,17800,현대엘리베이,중공업,2016,Q2,-0.022442113097338456,0.14992560238787855,0.05284362273160825,0.1283954081412917,-0.07162042808329083,0.05836886511309314,0.6615879993186664,0.047230725206144575,0.1851730237278717,0.1434592183862673,-1.7159599883640893,-1.4950052597323609,-1.4950052597323609,0.00848436490387705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00848436490387705,0.0,0.00848436490387705,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.03230381641886115,0.012538958150480006,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.0005933799437578546,0.016276732456174878,-0.009155151601217167,017800
35,17800,현대엘리베이,중공업,2016,Q1,-0.09679140077770465,-0.06204019317317433,-0.08193492105999345,-0.13299872729218876,0.05424844749211566,-0.0755113928116784,-0.5760716529061932,-0.08836959662052801,-0.7622577327962473,-0.7677257115574956,-0.3725969089603779,-0.4865710949138684,-0.4865710949138684,-0.02440814379608669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0244081437960868,0.0,-0.02440814379608669,0.0,0.0,0.0,0.0,-0.03306613361493349,0.038799175276764686,0.0038272110826311767,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.000632156522718863,0.1041648837786755,0.016276732456174878,017800
0,34020,두산중공업,중공업,2024,Q4,0.02185826623413445,-0.007031339442255979,0.001299243355242119,0.018069904218491084,0.1421845370629593,0.05129871495214111,-1.3245010297659285,-0.06113350190820388,0.4711279465410225,0.8107155095835443,-10.658567789925755,-25.21576305957786,-25.21576305957786,6.733333246522477e-08,-0.7853264799048366,-0.6762461890499673,-0.8035001923086099,-0.48837878890319497,-0.7727997915352596,-0.4963588429069554,-0.7658362285094892,-0.789126572151384,-0.7400149652368261,-0.7978775014686048,-0.7863273658054941,-0.7978730390288813,-0.5792715117849694,-0.6321446703460641,-0.5193641046602221,-0.59273783727455,-0.6716745896875037,-0.6609820926769242,-0.6952765652112569,-0.7127204320728184,-0.5095487041352326,-0.6788396709168787,-0.6205546073394721,0.23353615746646608,0.23353615746646608,034020
1,34020,두산중공업,중공업,2024,Q3,-0.015535248819722236,0.0006902045296586223,-0.004043170923549666,-0.03660663490906779,0.07968168895245475,-0.008001554179920656,0.04976893342736011,0.000944108418348133,-0.13254623097056062,-0.35441910340388927,-0.6638649894422552,-0.8720806672309418,-0.8720806672309418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.011538677997511404,0.0009958598205548341,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.003275944768183603,0.20670740391865988,0.23353615746646608,034020
2,34020,두산중공업,중공업,2024,Q2,-0.03869907215143786,0.006114131080935614,-0.007384869982989595,-0.033487652868849915,-0.01123235047391502,-0.028106628758888363,0.6368353053418792,0.020015771723288278,0.08803787097707194,0.8716872964466689,0.9479834395990183,1.2624620014231165,1.2624620014231165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.030762850791552276,-0.0022763832415567675,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.0052108762043113765,0.06835882263387019,0.20670740391865988,034020
3,34020,두산중공업,중공업,2024,Q1,0.033204273879075874,0.008137273094500186,0.015559206815175752,-0.050341657695827435,0.3269482000139394,0.01976386264409924,-8.39729507889501,0.010052286265138655,-0.32956586133665855,-0.6904866379888601,-1.1990548332613369,-1.2712207631076047,-1.2712207631076047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,0.006272868624748851,0.013001130867663191,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.008640858156891418,-0.0549987010172387,0.06835882263387019,034020
4,34020,두산중공업,중공업,2023,Q4,0.004315781248975581,-0.013696663792455932,-0.008431159761983276,0.07890837758324154,-0.1630335680580154,0.023910946872360617,-1.116004683184395,-0.04782264234855327,0.40953950082258905,2.6406525199525293,8.007854850365328,4.166579739673383,4.166579739673383,0.0,-0.007364787364941172,0.05555555555555558,0.1952401327631974,-0.022906327978243213,0.2592592592592593,0.25475459199036443,0.0,0.0034477017593688153,0.0,0.0035298208443508283,0.0,0.0035303516791138634,-0.003265011442857624,0.0,0.0,0.10965773361610065,0.0065457565880464585,0.004550077278224318,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.006672792330014943,0.195240635048068,-0.0549987010172387,034020
5,34020,두산중공업,중공업,2023,Q3,-0.07844861903440836,-0.00016859910538524758,-0.024394116694735457,-0.07585811483862004,0.10426092755742866,-0.04027312785881887,-0.14702885447489666,-0.004329754925813223,-0.06342290069988854,-0.4612519639332481,-1.388077954535601,-1.4222700715741414,-1.4222700715741414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,-0.0021566395604083466,0.007533279773421997,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.015260350475235884,-0.13384837615606848,0.195240635048068,034020
6,34020,두산중공업,중공업,2023,Q2,0.208108196313338,-0.0071046655650987,0.05082696291457811,0.1502889189145289,-0.11809251949842525,0.0850528867150151,0.5413711861708519,0.010549352557569946,0.16167656498243055,0.1121773417104448,2.1649499080026824,1.8342370678021296,1.8342370678021296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.031973087460080984,0.005514657406169521,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.026815825413194383,0.06083898291324592,-0.13384837615606848,034020
7,34020,두산중공업,중공업,2023,Q1,0.02432631988820999,0.019284018520713042,0.02063643061868481,0.08880780682258971,-0.12279303390772622,0.028502473827806574,-1.1514022954864718,0.011532283808526778,-0.13308532122033156,-3.7202332452057707,-1.0293605818190457,-1.0333085535307045,-1.0333085535307045,0.0034598750625762786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.06294645789640896,0.004395562960080701,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.041374122157736615,-0.1538476240086925,0.06083898291324592,034020
8,34020,두산중공업,중공업,2022,Q4,-0.1486154594434137,-0.08019695659879122,-0.0996040977492566,-0.14607785804279427,0.17998599225305734,-0.07308068093973652,5.22768962097431,-0.12846791981435002,0.300027853344389,-1.7871511159968634,9.865910817980776,9.331726796724134,9.331726796724134,0.0,0.4329066287507819,0.15596330275229353,0.3007719571693097,-0.06687073228161067,-0.050838718099813884,-0.22407267221801663,0.0,0.21600668481835705,0.0,0.22229533965735326,0.0,0.22233620242001595,-0.5949601390084844,0.0,0.0,-0.11456608043309557,0.01431559495807777,-0.004520310424048435,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.021797350308607855,0.062203017359733444,-0.1538476240086925,034020
9,34020,두산중공업,중공업,2022,Q3,0.032340825400043904,0.02955451629094763,0.030343333098291847,0.12820484944500432,-0.1165019313159259,0.062332339055697794,1.078210731699071,-0.00234881325386449,-0.06527546505893933,1.0966619660602381,-0.6129315670411846,-0.6305251696537408,-0.6305251696537408,0.004651335613482743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.06411636151380273,0.003895125891120621,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.011159865189991569,-0.19470291182482363,0.062203017359733444,034020
10,34020,두산중공업,중공업,2022,Q2,0.07866538528853351,-0.019372020096677933,0.006526634215869187,-0.012224365497921608,0.14923442268895615,0.026600758787651557,-1.53713729927401,-0.01319349370690226,0.17210615823856146,-0.6259258918762464,17.645011032480657,16.275790307213796,16.275790307213796,0.014873197101536118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.045732630383092276,0.007975770342554478,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.01358073474746535,0.1690025133431057,-0.19470291182482363,034020
11,34020,두산중공업,중공업,2022,Q1,0.012877877374521729,0.004416556044622766,0.006638022824623668,-0.25580776737201794,0.4188554309855741,-0.1597310002021347,-0.08318550368323585,0.2497111043396889,0.06885131752458773,-2.870262225434571,-0.9596950362113575,-0.8676817014003896,-0.8676817014003896,0.19354877229468825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.018637728474920623,0.004832000385876389,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,-0.004557562722991126,-0.09355048485255146,0.1690025133431057,034020
12,34020,두산중공업,중공업,2021,Q4,-0.0396251635921786,0.015475026467208552,0.0004058273195111095,0.053322123124864396,-0.2691239774952042,-0.008942805418436728,-0.3666234234929642,0.014386146605174455,0.15681278669608267,-1.682432202004871,3.6075666386651886,0.7288400435496019,0.7288400435496019,0.006612372532775357,1.431970352303753,0.07920792079207928,1.0195768590336507,0.08998049481572723,0.1477399622082145,-0.17665064613083303,0.0,0.3785738508972618,0.0,0.39393714594668383,5.698164561379022,0.3937342638768455,0.182517054764062,0.0,0.0,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.024245998191906537,-0.0499100355135033,-0.09355048485255146,034020
13,34020,두산중공업,중공업,2021,Q3,-0.07540033132428303,0.25225652925902575,0.1416140467418905,-0.03823318236704776,0.7046271137542781,0.050137961804093134,-0.18720447695973141,0.31260098143202386,0.12162078539929988,-0.35070231646586714,-1.6323618373947122,-1.7354299290534487,-1.7354299290534487,0.2054797150345622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.03200812777097384,0.2675322971535299,-0.0499100355135033,034020
14,34020,두산중공업,중공업,2021,Q2,0.16945482565774794,-0.010264614260695804,0.04390756367424853,-0.01885443614936344,-0.059005067466565864,-0.02380942901048866,0.34376332729869596,0.1994301103051217,-0.004992658749906287,0.22087258431099532,-0.22174761195334358,-0.254548868977828,-0.254548868977828,0.13792776729212308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.02973947210775374,0.7244685390492225,0.2675322971535299,034020
15,34020,두산중공업,중공업,2021,Q1,0.19446059495005796,0.005469100949089034,0.0558241791080889,0.05749180123954978,0.137187193337309,0.0667175440648029,-1.1160859857687895,0.03162883599248523,-0.11258877485559116,-1.2466719999452502,-1.186293945413183,-1.226549080863951,-1.226549080863951,4.489842138077904e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,0.10338240903317135,0.7244685390492225,034020
