,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,국제유가 변화율,유동자산 변화율,이익잉여금 변화율,자본총계 변화율,비유동부채 변화율,Label,Code
9,유한양행,2022,Q3,헬스케어,0.018610835921721084,-0.25037899110723316,-0.11299650647329962,-0.08671289865982301,0.002500101134134569,-0.0012218882853022306,-0.2176018739268104,-0.04341924912778849,000100
9,일동제약,2022,Q3,헬스케어,-0.22730846938527113,0.5648573625186353,-0.11299650647329962,-0.6617932016829131,0.0035170418338172915,0.0025677097371197277,0.003613551596078457,-0.4629102238676061,000230
9,동아쏘시오홀딩스,2022,Q3,헬스케어,-0.04422912612361249,-2.5497421492946906,-0.11299650647329962,-0.009046148030490753,0.022559669147247163,0.01482625276874816,0.03194200848413198,-0.08799314204559384,000640
9,부광약품,2022,Q3,헬스케어,-0.12129372322350558,0.45619374855463457,-0.11299650647329962,0.06569190451286677,0.009666587134155469,0.008898939237030445,0.02216021097911325,-0.01689194641921392,003000
9,영진약품,2022,Q3,헬스케어,-0.19216797519823928,0.37763435863284656,-0.11299650647329962,-0.008750043843817057,95.91024290759246,-0.020665009675958412,-0.009353786707633094,0.0621983953460601,003520
9,녹십자,2022,Q3,헬스케어,-0.21901211677481514,2.0550915379220456,-0.11299650647329962,0.08287074644982262,0.0476148743845366,0.03430535778100441,0.007937616970719263,-0.05390522417246933,006280
9,일양약품,2022,Q3,헬스케어,-0.19433139479695985,1.325415911471739,-0.11299650647329962,0.05748996986027577,0.31320537689931394,0.020900974312442422,-0.10290315575347642,-0.032175523882569446,007570
9,서흥,2022,Q3,헬스케어,0.007213375163110887,0.3909333028495694,-0.11299650647329962,0.09665265189398409,0.03418384324787982,0.03165307200133438,0.1857700739196173,-0.1258111825675394,008490
9,광동제약,2022,Q3,헬스케어,-0.07497466965076101,0.17418465066365862,-0.11299650647329962,0.047756513088148544,0.014086499601293268,0.009655433999958163,0.007369242918777497,-0.0623101367041075,009290
9,현대중공업,2022,Q3,중공업,-0.14347793980641796,-0.8960404789947645,-0.11299650647329962,0.01780091616721302,0.0015206871131836497,0.0005676185401279898,-0.1887018035176905,-0.03636472058907966,009540
9,삼성중공업,2022,Q3,중공업,-0.05422997846543336,-0.107522067917596,-0.11299650647329962,0.36092072457185886,0.13259114515683335,0.05390049709864386,0.31739039866723706,-0.04737300184618838,010140
9,현대미포조선,2022,Q3,중공업,-0.10481405305550945,1.3735045572388995,-0.11299650647329962,0.2355872982017766,0.06535078192190924,0.048508385657514363,0.915526424943581,-0.27948332984046154,010620
9,한화테크윈,2022,Q3,중공업,0.09479855594504098,-0.5468767682928539,-0.11299650647329962,0.21083380533485552,0.027794419376035107,0.02027559296222292,0.06611247177040513,0.3113547396980872,012450
9,현대엘리베이,2022,Q3,중공업,-0.048603483585653154,-0.9617171994206823,-0.11299650647329962,-0.03448713232669809,0.006529787141859256,0.0020894138632696624,-0.23144067504366417,-0.024815802144115995,017800
9,두산중공업,2022,Q3,중공업,-0.19470291182482363,-0.6129315670411846,-0.11299650647329962,0.032340825400043904,1.078210731699071,-0.00234881325386449,-0.1165019313159259,0.062203017359733444,034020
9,대우조선해양,2022,Q3,중공업,-0.07081976626988813,2.7820478223678102,-0.11299650647329962,-0.00038316108276337246,0.35031998014850574,-0.44912507283569036,0.32668241638300866,0.17984957799043527,042660
9,두산인프라코어,2022,Q3,중공업,0.2495622858930595,0.17036968811134834,-0.11299650647329962,0.060993592206020075,0.08461210859376611,0.028857316120688203,1.0261743221735462,0.0655944428706901,042670
9,현대로템,2022,Q3,중공업,0.017288038401420725,0.11630720658213156,-0.11299650647329962,-0.09981533395842346,-0.9327611191842611,0.026675741397661712,0.14966254639400645,0.015380278662781301,064350
9,대웅제약,2022,Q3,헬스케어,-0.10600496073427504,0.04503649973032031,-0.11299650647329962,0.04927698734632968,0.04038056086288022,0.02023931416857061,-0.00198748156722095,-0.27721589401366126,069620
9,두산엔진,2022,Q3,중공업,-0.20399184590106903,-1.126203950220585,-0.11299650647329962,0.38567584757476925,-0.018440266152399243,0.6919461581362483,0.3131823079837033,0.07591808845926926,082740
9,한진중공업,2022,Q3,중공업,-0.3969376921998557,0.5844427244582044,-0.11299650647329962,0.015510416850736064,0.014962553775299536,-0.04972858148565151,-0.0897510820451628,-0.013252759654927178,097230
9,한미약품,2022,Q3,헬스케어,-0.13993765977515552,1.0959372511250836,-0.11299650647329962,0.08288369903711557,0.07783267017657214,0.023370688507863724,-0.10946758102368004,0.05742923487358205,128940
9,동아에스티,2022,Q3,헬스케어,0.038819261367116956,3.9238680671969473,-0.11299650647329962,0.0220668583364505,0.11750917786338166,0.03202943805628089,0.105528342141612,-0.03320790542035765,170900
9,종근당,2022,Q3,헬스케어,-0.043965937339236594,0.448836838213579,-0.11299650647329962,-0.0006252590510358313,0.09298805846385916,0.05042173771583869,-0.02004665029367636,-0.010816597752292663,185750
