,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,국제유가 변화율,유동자산 변화율,이익잉여금 변화율,자본총계 변화율,비유동부채 변화율,Label,Code
12,유한양행,2021,Q4,헬스케어,0.13205388132662688,0.3776767877449143,0.08325393584683072,0.02590470445314863,0.04145997332955509,0.030376137764630107,-0.5442433236128442,0.011350218745230758,000100
12,일동제약,2021,Q4,헬스케어,0.07268899017813357,-17.40107040111171,0.08325393584683072,0.3041067573283951,0.04950641431642322,0.027469589478397394,0.6025489768462522,2.520681320410893,000230
12,동아쏘시오홀딩스,2021,Q4,헬스케어,0.05740492497456121,-1.8269189995361832,0.08325393584683072,0.03306903868785027,-0.033815740770788305,-0.025317292267324487,0.17841690655666498,0.043360283530845124,000640
12,부광약품,2021,Q4,헬스케어,0.07304964992850684,-0.23906576141339153,0.08325393584683072,0.018325437215094276,0.003724010284038126,0.061709636811905444,0.26844540848963105,-0.12076654497997773,003000
12,영진약품,2021,Q4,헬스케어,0.22966702290136187,-0.2820204567760587,0.08325393584683072,-0.012269208139601084,0.12750656998425058,0.0030992333013144524,-0.12624344261344822,-0.09475173631426428,003520
12,녹십자,2021,Q4,헬스케어,-0.08916531012314793,0.03714246617774597,0.08325393584683072,-0.13738854894714236,0.08249872367062894,0.05630490249822517,-0.03604792849171434,-0.04194085852683647,006280
12,일양약품,2021,Q4,헬스케어,-0.022441093876834642,-0.2874376255754285,0.08325393584683072,0.038170610698732954,0.23323313689802005,0.014786344336381152,-0.2046358867954413,-0.058726279543019,007570
12,서흥,2021,Q4,헬스케어,-0.06578888428827526,0.09934801031391127,0.08325393584683072,-0.1558804604778623,0.026330546184967663,0.020606037628954743,-0.07575802817527522,-0.00807542499805411,008490
12,광동제약,2021,Q4,헬스케어,0.05838417734390898,-0.47429637350214526,0.08325393584683072,-0.04899538055217045,0.018045084703464997,0.014578227934062715,0.007296977157447149,-0.04210243108253543,009290
12,현대중공업,2021,Q4,중공업,0.014377788943521305,-0.7316068775281028,0.08325393584683072,0.1650051468692133,0.005689043066832822,0.006688185701282601,-0.37586571229018284,0.008843350200946575,009540
12,삼성중공업,2021,Q4,중공업,0.09813076558043005,3.159307870005833,0.08325393584683072,-0.06937410482708262,0.18977874791849114,0.39404541903559376,-0.4977987816108006,-0.0025711368719416004,010140
12,현대미포조선,2021,Q4,중공업,0.19278336169893925,-2.7600041072785304,0.08325393584683072,-0.0351694640501673,-0.052396831657613996,-0.03851094725526161,-0.256543105930511,0.025992331980153435,010620
12,한화테크윈,2021,Q4,중공업,0.3251562160011686,-2.1676478963598633,0.08325393584683072,-0.04962911930027014,-0.009297279934632474,-0.006314411624038785,-0.008387023755248246,0.08882872308456666,012450
12,현대엘리베이,2021,Q4,중공업,-0.12345843558989766,1.9256024107833967,0.08325393584683072,0.08911084289887028,0.27857787667304046,0.06443357855823195,-0.1221773539694776,-0.01669566052987178,017800
12,두산중공업,2021,Q4,중공업,-0.0499100355135033,3.6075666386651886,0.08325393584683072,-0.0396251635921786,-0.3666234234929642,0.014386146605174455,-0.2691239774952042,-0.09355048485255146,034020
12,대우조선해양,2021,Q4,중공업,0.07025224122731291,7.288347277805888,0.08325393584683072,0.08741226562346527,0.5279535145491285,-0.14292124995578803,-0.2908825374795202,-0.026934303492610754,042660
12,두산인프라코어,2021,Q4,중공업,-0.06718842603163429,-2.8091420909482405,0.08325393584683072,0.0009573430604825628,0.7698440666195963,1.5476269662934419,-0.33184385081002976,-0.050700168256299215,042670
12,현대로템,2021,Q4,중공업,-0.00797121099134522,2.7448137112994124,0.08325393584683072,-0.045463363532457834,-0.3658623865434648,-0.07412157717517753,-0.0029636862393453978,-0.03253498502405815,064350
12,대웅제약,2021,Q4,헬스케어,0.3288844824079724,-0.30541996952760975,0.08325393584683072,-0.029987459746858458,0.06405422154779505,0.04706035954446253,-0.324394472633865,0.03283575678619291,069620
12,두산엔진,2021,Q4,중공업,0.19756654369731502,-0.2654603722697291,0.08325393584683072,0.02823607620225843,0.2561290852824276,-0.0636900486602604,-0.08839941750426539,0.1344756368995814,082740
12,한진중공업,2021,Q4,중공업,-0.06747440851467687,-24.13002955217095,0.08325393584683072,0.04630297336694156,0.06415408651131282,0.6567181342860209,0.1929756004574914,0.05843379035784438,097230
12,한미약품,2021,Q4,헬스케어,0.1365419181680136,-0.04693739924856988,0.08325393584683072,-0.06085083850668549,0.04228463067745358,-0.0018473308680970746,-0.05362171401512228,0.1106898560947257,128940
12,동아에스티,2021,Q4,헬스케어,0.039211302652888455,-1.7590368695426946,0.08325393584683072,-0.0836320022067415,-0.023624151247031655,0.0022831126597493423,-0.16657022529519006,0.001248375176212048,170900
12,종근당,2021,Q4,헬스케어,-0.002806981680773424,-0.98537536827697,0.08325393584683072,-0.06667428770441752,-0.008281383512249052,-0.008554990883948843,-0.06382126603753291,-0.029772261093295935,185750
