year,quarter,month,week,code,name,sector,url,category,upload_dt,filtering
2024,Q4,11,2,8060,대덕,정보기술,https://www.youtube.com/watch?v=5MPqKiOWesc,video,2024-11-13,after:2024-11-08 before:2024-11-14
2024,Q4,11,3,8060,대덕,정보기술,,,,after:2024-11-15 before:2024-11-21
2024,Q4,11,4,8060,대덕,정보기술,,,,after:2024-11-22 before:2024-11-30
2024,Q4,12,1,8060,대덕,정보기술,https://www.newsis.com/view/NISX20241206_0002986765,article,,after:2024-12-01 before:2024-12-07
2024,Q4,12,2,8060,대덕,정보기술,,,,after:2024-12-08 before:2024-12-14
2024,Q4,12,3,8060,대덕,정보기술,,,,after:2024-12-15 before:2024-12-21
2024,Q4,12,4,8060,대덕,정보기술,,,,after:2024-12-22 before:2024-12-31
2025,Q1,1,1,8060,대덕,정보기술,,,,after:2025-01-01 before:2025-01-07
2025,Q1,1,2,8060,대덕,정보기술,,,,after:2025-01-08 before:2025-01-14
2025,Q1,1,3,8060,대덕,정보기술,https://www.pinpointnews.co.kr/news/articleView.html?idxno=315244,article,,after:2025-01-15 before:2025-01-21
2025,Q1,1,4,8060,대덕,정보기술,,,,after:2025-01-22 before:2025-01-31
2025,Q1,2,1,8060,대덕,정보기술,,,,after:2025-02-01 before:2025-02-07
2025,Q1,2,2,8060,대덕,정보기술,,,,after:2025-02-08 before:2025-02-14
2025,Q1,2,3,8060,대덕,정보기술,,,,after:2025-02-15 before:2025-02-21
2025,Q1,2,4,8060,대덕,정보기술,,,,after:2025-02-22 before:2025-02-28
2025,Q1,3,1,8060,대덕,정보기술,,,,after:2025-03-01 before:2025-03-07
2025,Q1,3,2,8060,대덕,정보기술,,,,after:2025-03-08 before:2025-03-14
2025,Q1,3,3,8060,대덕,정보기술,,,,after:2025-03-15 before:2025-03-21
2025,Q1,3,4,8060,대덕,정보기술,,,,after:2025-03-22 before:2025-03-31
2021,Q1,1,1,9150,삼성전기,정보기술,,,,after:2021-01-01 before:2021-01-07
2021,Q1,1,2,9150,삼성전기,정보기술,https://www.hankyung.com/article/2021011247421,article,,after:2021-01-08 before:2021-01-14
2021,Q1,1,3,9150,삼성전기,정보기술,https://news.mt.co.kr/mtview.php?no=2021011513430374070,article,,after:2021-01-15 before:2021-01-21
2021,Q1,1,4,9150,삼성전기,정보기술,https://www.sisajournal-e.com/news/articleView.html?idxno=228597,article,,after:2021-01-22 before:2021-01-31
2021,Q1,2,1,9150,삼성전기,정보기술,https://www.ceoscoredaily.com/page/view/2021020313551445200,article,,after:2021-02-01 before:2021-02-07
2021,Q1,2,2,9150,삼성전기,정보기술,https://www.thelec.kr/news/articleView.html?idxno=11061,article,,after:2021-02-08 before:2021-02-14
2021,Q1,2,3,9150,삼성전기,정보기술,https://www.newsway.co.kr/news/view?ud=2021021716013803778,article,,after:2021-02-15 before:2021-02-21
2021,Q1,2,4,9150,삼성전기,정보기술,,,,after:2021-02-22 before:2021-02-28
2021,Q1,3,1,9150,삼성전기,정보기술,https://www.youtube.com/watch?v=pLn3hm32z_Y,video,2021-03-03,after:2021-03-01 before:2021-03-07
2021,Q1,3,2,9150,삼성전기,정보기술,https://www.theguru.co.kr/news/article.html?no=19569,article,,after:2021-03-08 before:2021-03-14
2021,Q1,3,3,9150,삼성전기,정보기술,https://www.thelec.kr/news/articleView.html?idxno=11538,article,,after:2021-03-15 before:2021-03-21
2021,Q1,3,4,9150,삼성전기,정보기술,https://www.goodkyung.com/news/articleView.html?idxno=142007,article,,after:2021-03-22 before:2021-03-31
2021,Q2,4,1,9150,삼성전기,정보기술,https://news.mt.co.kr/mtview.php?no=2021040611351033571,article,,after:2021-04-01 before:2021-04-07
2021,Q2,4,2,9150,삼성전기,정보기술,https://www.youtube.com/watch?v=1oRsIyewJxw,video,,after:2021-04-08 before:2021-04-14
2021,Q2,4,3,9150,삼성전기,정보기술,https://www.khan.co.kr/article/202104151114001,article,,after:2021-04-15 before:2021-04-21
2021,Q2,4,4,9150,삼성전기,정보기술,https://www.etoday.co.kr/news/view/2020694,article,,after:2021-04-22 before:2021-04-30
2021,Q2,5,1,9150,삼성전기,정보기술,https://www.thelec.kr/news/articleView.html?idxno=12196,article,,after:2021-05-01 before:2021-05-07
2021,Q2,5,2,9150,삼성전기,정보기술,https://www.mk.co.kr/economy/view.php?sc=50000001&year=2021&no=449860,article,,after:2021-05-08 before:2021-05-14
2021,Q2,5,3,9150,삼성전기,정보기술,https://youtu.be/efuG3THagUI?si=A7h_6esgnY82_YLl,video,2021-05-15,after:2021-05-15 before:2021-05-21
2021,Q2,5,4,9150,삼성전기,정보기술,https://www.etnews.com/20210528000118,article,,after:2021-05-22 before:2021-05-31
2021,Q2,6,1,9150,삼성전기,정보기술,https://www.etoday.co.kr/news/view/2032810,article,,after:2021-06-01 before:2021-06-07
2021,Q2,6,2,9150,삼성전기,정보기술,https://www.thelec.kr/news/articleView.html?idxno=12691,article,,after:2021-06-08 before:2021-06-14
2021,Q2,6,3,9150,삼성전기,정보기술,https://www.thelec.kr/news/articleView.html?idxno=12852,article,,after:2021-06-15 before:2021-06-21
2021,Q2,6,4,9150,삼성전기,정보기술,https://www.opinionnews.co.kr/news/articleView.html?idxno=51914,article,,after:2021-06-22 before:2021-06-30
2021,Q3,7,1,9150,삼성전기,정보기술,https://www.thelec.kr/news/articleView.html?idxno=13203,article,,after:2021-07-01 before:2021-07-07
2021,Q3,7,2,9150,삼성전기,정보기술,https://www.newsway.co.kr/news/view?ud=2021071214592122719,article,,after:2021-07-08 before:2021-07-14
2021,Q3,7,3,9150,삼성전기,정보기술,https://www.ebn.co.kr/news/articleView.html?idxno=1492118,article,,after:2021-07-15 before:2021-07-21
2021,Q3,7,4,9150,삼성전기,정보기술,https://m.ddaily.co.kr/page/view/2021073011191775875,article,,after:2021-07-22 before:2021-07-31
2021,Q3,8,1,9150,삼성전기,정보기술,,,,after:2021-08-01 before:2021-08-07
2021,Q3,8,2,9150,삼성전기,정보기술,https://www.youtube.com/watch?v=eDfu23UiSEc,video,2021-08-11,after:2021-08-08 before:2021-08-14
2021,Q3,8,3,9150,삼성전기,정보기술,https://biz.chosun.com/it-science/ict/2021/08/20/PR5HZPU7SFDW3CT7TKIWY342JM/,article,,after:2021-08-15 before:2021-08-21
2021,Q3,8,4,9150,삼성전기,정보기술,https://www.youtube.com/watch?v=VxE8hcQjSic,video,,after:2021-08-22 before:2021-08-31
2021,Q3,9,1,9150,삼성전기,정보기술,https://news.mt.co.kr/mtview.php?no=2021090213341756840,article,,after:2021-09-01 before:2021-09-07
2021,Q3,9,2,9150,삼성전기,정보기술,,,,after:2021-09-08 before:2021-09-14
2021,Q3,9,3,9150,삼성전기,정보기술,https://ceoscoredaily.com/page/view/2021091314113176396,article,,after:2021-09-15 before:2021-09-21
2021,Q3,9,4,9150,삼성전기,정보기술,https://m.ekn.kr/view.php?key=20210929010004444,article,,after:2021-09-22 before:2021-09-30
2021,Q4,10,1,9150,삼성전기,정보기술,https://www.seoulfn.com/news/articleView.html?idxno=433856,article,,after:2021-10-01 before:2021-10-07
2021,Q4,10,2,9150,삼성전기,정보기술,https://www.asiae.co.kr/article/2021100818070859935&mobile=Y,article,,after:2021-10-08 before:2021-10-14
2021,Q4,10,3,9150,삼성전기,정보기술,https://www.thelec.kr/news/articleView.html?idxno=14669,article,,after:2021-10-15 before:2021-10-21
2021,Q4,10,4,9150,삼성전기,정보기술,https://www.kipost.net/news/articleView.html?idxno=210534,article,,after:2021-10-22 before:2021-10-31
2021,Q4,11,1,9150,삼성전기,정보기술,https://www.youtube.com/watch?v=6pdqkiDWUnE,video,,after:2021-11-01 before:2021-11-07
2021,Q4,11,2,9150,삼성전기,정보기술,https://youtu.be/NLmuH9hs074?si=lphwNkCBHIIF4k5Z,video,2021-11-14,after:2021-11-08 before:2021-11-14
2021,Q4,11,3,9150,삼성전기,정보기술,https://biz.chosun.com/it-science/ict/2021/11/15/CR2KA3Z2G5HCPFWE7TWTXPDIEI/,article,,after:2021-11-15 before:2021-11-21
2021,Q4,11,4,9150,삼성전기,정보기술,https://news.nate.com/view/20211130n03402,article,,after:2021-11-22 before:2021-11-30
2021,Q4,12,1,9150,삼성전기,정보기술,https://www.smedaily.co.kr/news/articleView.html?idxno=220126,article,,after:2021-12-01 before:2021-12-07
2021,Q4,12,2,9150,삼성전기,정보기술,https://www.sisajournal-e.com/news/articleView.html?idxno=245735,article,,after:2021-12-08 before:2021-12-14
2021,Q4,12,3,9150,삼성전기,정보기술,https://www.youtube.com/watch?v=PLs9uCGE5X0,video,,after:2021-12-15 before:2021-12-21
2021,Q4,12,4,9150,삼성전기,정보기술,https://www.thelec.kr/news/articleView.html?idxno=15545,article,,after:2021-12-22 before:2021-12-31
2022,Q1,1,1,9150,삼성전기,정보기술,https://www.thelec.kr/news/articleView.html?idxno=15657,article,,after:2022-01-01 before:2022-01-07
2022,Q1,1,2,9150,삼성전기,정보기술,https://www.theviewers.co.kr/View.aspx?No=2176800,article,,after:2022-01-08 before:2022-01-14
2022,Q1,1,3,9150,삼성전기,정보기술,https://www.thelec.kr/news/articleView.html?idxno=15788,article,,after:2022-01-15 before:2022-01-21
2022,Q1,1,4,9150,삼성전기,정보기술,https://www.imsn.kr/news/articleView.html?idxno=7323,article,,after:2022-01-22 before:2022-01-31
2022,Q1,2,1,9150,삼성전기,정보기술,https://www.seoulfn.com/news/articleView.html?idxno=445788,article,,after:2022-02-01 before:2022-02-07
2022,Q1,2,2,9150,삼성전기,정보기술,https://www.youtube.com/watch?v=rf7MQnc-buc,video,,after:2022-02-08 before:2022-02-14
2022,Q1,2,3,9150,삼성전기,정보기술,https://www.straightnews.co.kr/news/articleView.html?idxno=204450,article,,after:2022-02-15 before:2022-02-21
2022,Q1,2,4,9150,삼성전기,정보기술,https://www.ceoscoredaily.com/page/view/2022022416020342278,article,2022-02-28,after:2022-02-22 before:2022-02-28
