Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2023,Q1,BS,유동자산,2023.03.31 현재,"237,701,324,514"
2023,Q1,BS,비유동자산,2023.03.31 현재,"781,662,654,824"
2023,Q1,BS,자산총계,2023.03.31 현재,"1,019,363,979,338"
2023,Q1,BS,유동부채,2023.03.31 현재,"186,950,076,875"
2023,Q1,BS,비유동부채,2023.03.31 현재,"25,091,817,357"
2023,Q1,BS,부채총계,2023.03.31 현재,"212,041,894,232"
2023,Q1,BS,자본금,2023.03.31 현재,"33,359,554,000"
2023,Q1,BS,이익잉여금,2023.03.31 현재,"1,765,690,173,862"
2023,Q1,BS,자본총계,2023.03.31 현재,"807,322,085,106"
2023,Q1,IS,영업이익,2023.01.01 ~ 2023.03.31,28767351796
2023,Q1,IS,법인세차감전 순이익,2023.01.01 ~ 2023.03.31,32936572098
2023,Q1,IS,당기순이익,2023.01.01 ~ 2023.03.31,31719713756
2023,Q1,IS,당기순이익(손실),2023.01.01 ~ 2023.03.31,31719713756
2023,Q2,BS,유동자산,2023.06.30 현재,"108,426,395,799"
2023,Q2,BS,비유동자산,2023.06.30 현재,"783,311,432,713"
2023,Q2,BS,자산총계,2023.06.30 현재,"891,737,828,512"
2023,Q2,BS,유동부채,2023.06.30 현재,"60,139,743,286"
2023,Q2,BS,비유동부채,2023.06.30 현재,"24,060,075,471"
2023,Q2,BS,부채총계,2023.06.30 현재,"84,199,818,757"
2023,Q2,BS,자본금,2023.06.30 현재,"33,359,554,000"
2023,Q2,BS,이익잉여금,2023.06.30 현재,"1,766,427,064,023"
2023,Q2,BS,자본총계,2023.06.30 현재,"807,538,009,755"
2023,Q2,IS,영업이익,2023.01.01 ~ 2023.06.30,284504803
2023,Q2,IS,법인세차감전 순이익,2023.01.01 ~ 2023.06.30,1277380825
2023,Q2,IS,당기순이익,2023.01.01 ~ 2023.06.30,752252584
2023,Q2,IS,당기순이익(손실),2023.01.01 ~ 2023.06.30,752252584
2023,Q3,BS,유동자산,2023.09.30 현재,"121,364,054,891"
2023,Q3,BS,비유동자산,2023.09.30 현재,"775,507,412,125"
2023,Q3,BS,자산총계,2023.09.30 현재,"896,871,467,016"
2023,Q3,BS,유동부채,2023.09.30 현재,"63,337,083,244"
2023,Q3,BS,비유동부채,2023.09.30 현재,"23,093,755,833"
2023,Q3,BS,부채총계,2023.09.30 현재,"86,430,839,077"
2023,Q3,BS,자본금,2023.09.30 현재,"33,359,554,000"
2023,Q3,BS,이익잉여금,2023.09.30 현재,"1,768,058,298,339"
2023,Q3,BS,자본총계,2023.09.30 현재,"810,440,627,939"
2023,Q3,IS,매출액,2023.01.01 ~ 2023.09.30,4044769729
2023,Q3,IS,영업이익,2023.01.01 ~ 2023.09.30,530872619
2023,Q3,IS,법인세차감전 순이익,2023.01.01 ~ 2023.09.30,2083339345
2023,Q3,IS,당기순이익,2023.01.01 ~ 2023.09.30,1615523219
2023,Q3,IS,당기순이익(손실),2023.01.01 ~ 2023.09.30,1615523219
2023,Q3,IS,총포괄손익,2023.01.01 ~ 2023.09.30,2902618184
2023,Q4,BS,유동자산,2023.12.31 현재,"115,624,402,221"
2023,Q4,BS,비유동자산,2023.12.31 현재,"765,745,693,931"
2023,Q4,BS,자산총계,2023.12.31 현재,"881,370,096,152"
2023,Q4,BS,유동부채,2023.12.31 현재,"64,030,070,915"
2023,Q4,BS,비유동부채,2023.12.31 현재,"22,043,786,133"
2023,Q4,BS,부채총계,2023.12.31 현재,"86,073,857,048"
2023,Q4,BS,자본금,2023.12.31 현재,"33,359,554,000"
2023,Q4,BS,이익잉여금,2023.12.31 현재,"1,753,015,122,034"
2023,Q4,BS,자본총계,2023.12.31 현재,"795,296,239,104"
2023,Q4,IS,매출액,2023.01.01 ~ 2023.12.31,41016210544
2023,Q4,IS,영업이익,2023.01.01 ~ 2023.12.31,-2901124707
2023,Q4,IS,법인세차감전 순이익,2023.01.01 ~ 2023.12.31,-10729647621
2023,Q4,IS,당기순이익,2023.01.01 ~ 2023.12.31,-11813321185
2023,Q4,IS,당기순이익(손실),2023.01.01 ~ 2023.12.31,-11813321185
2023,Q4,IS,총포괄손익,2023.01.01 ~ 2023.12.31,17109232091
