,name,sector,year,quarter,Relative Return,자본총계 변화율,매출액 변화율,실업률 변화율,금리 변화율,발행할 주식 총수 변화율,특정 증권 등 소유 증감 비율 변화율,주식 수 감소 변화율,현재까지 감소한 주식의 총수 변화율,특정 증권 등 소유 비율 변화율,Label,Code
15,SBS_Media,오락·문화,2020,Q4,-0.23463424850657846,-0.009856764638188853,-0.28951891694315246,-0.04166666666666674,-0.13205764233403983,-1.1698203848028967,-0.01536727884038358,-1.1698203848028985,-1.1698203848028985,-0.015367278840383802,0.36694432535064603,034120
15,Kangwon_Land,오락·문화,2020,Q4,-0.09767095778222579,0.012730938619825882,-0.720815755778595,-0.04166666666666674,-0.13205764233403983,-0.22769371899545132,0.0,0.0,0.0,0.0,-0.1616225101127412,035250
15,GKL,오락·문화,2020,Q4,-0.13551237062363863,0.06773950167271903,0.5702903250800286,-0.04166666666666674,-0.13205764233403983,-0.6499514522762277,-0.015367593332620055,0.0,0.0,-0.015367593332620055,0.08958058786455037,114090
