,name,sector,year,quarter,Relative Return,자본총계 변화율,매출액 변화율,실업률 변화율,금리 변화율,발행할 주식 총수 변화율,특정 증권 등 소유 증감 비율 변화율,주식 수 감소 변화율,현재까지 감소한 주식의 총수 변화율,특정 증권 등 소유 비율 변화율,Label,Code
21,SBS_Media,오락·문화,2019,Q2,0.27507942375869143,-0.009235855970870954,-0.3372468374648405,-0.017241379310344973,0.10064059339177356,-0.05879337526737727,-0.05879337526737727,-0.058793375267377046,-0.058793375267377046,-0.05879337526737727,-0.23247288411120007,034120
21,Kangwon_Land,오락·문화,2019,Q2,-0.03398458807610125,-0.01666080398385361,0.035495808930528616,-0.017241379310344973,0.10064059339177356,-0.058656271884055755,0.0,0.0,0.0,0.0,-0.051418939244279926,035250
21,GKL,오락·문화,2019,Q2,-0.13099350658603395,-0.03722304464655202,-0.0749097467732518,-0.017241379310344973,0.10064059339177356,-0.05879127581731414,-0.058791275817313915,0.0,0.0,-0.05879127581731414,-0.09563253814537882,114090
