,name,sector,year,quarter,Relative Return,자본총계 변화율,매출액 변화율,실업률 변화율,금리 변화율,발행할 주식 총수 변화율,특정 증권 등 소유 증감 비율 변화율,주식 수 감소 변화율,현재까지 감소한 주식의 총수 변화율,특정 증권 등 소유 비율 변화율,Label,Code
10,SBS_Media,오락·문화,2022,Q1,-0.13134833342522356,-0.027564476476722444,0.020817441580714635,0.09183673469387776,-0.14767324592997877,0.3576154759525999,-0.03864295571003562,0.35761547595260046,0.35761547595260046,-0.03864295571003562,-0.06037861215848325,034120
10,Kangwon_Land,오락·문화,2022,Q1,-0.14572520438788308,0.0019123645270400225,0.06267973595634091,0.09183673469387776,-0.14767324592997877,-0.1348473620115298,0.0,0.0,0.0,0.0,0.23744317502500606,035250
10,GKL,오락·문화,2022,Q1,-0.17239280922886255,0.029162322547160113,-1.172050028586738,0.09183673469387776,-0.14767324592997877,0.15521899770495007,-0.038645625739484935,0.0,0.0,-0.038645625739484935,0.21737005150360666,114090
