,name,sector,year,quarter,Relative Return,자본총계 변화율,매출액 변화율,실업률 변화율,금리 변화율,발행할 주식 총수 변화율,특정 증권 등 소유 증감 비율 변화율,주식 수 감소 변화율,현재까지 감소한 주식의 총수 변화율,특정 증권 등 소유 비율 변화율,Label,Code
25,SBS_Media,오락·문화,2018,Q2,0.03223756315005349,-0.015044278999811755,-0.24758694719477736,-0.009009009009008917,0.0044422507403751865,-0.022627314939387855,-0.022627314939388077,-0.022627314939387855,-0.022627314939387855,-0.022627314939387855,-0.15834203847838482,034120
25,Kangwon_Land,오락·문화,2018,Q2,-0.08323218818431521,-0.02873987795163857,0.10545131164597954,-0.009009009009008917,0.0044422507403751865,-0.022548441711040867,0.0,0.0,0.0,0.0,-0.03367643301242576,035250
25,GKL,오락·문화,2018,Q2,-0.11204069815889137,-0.05304271181869802,0.047459822826817155,-0.009009009009008917,0.0044422507403751865,-0.022627487270846736,-0.022627487270846514,0.0,0.0,-0.022627487270846514,0.011641226819163797,114090
