,name,sector,year,quarter,Relative Return,자본총계 변화율,매출액 변화율,실업률 변화율,금리 변화율,발행할 주식 총수 변화율,특정 증권 등 소유 증감 비율 변화율,주식 수 감소 변화율,현재까지 감소한 주식의 총수 변화율,특정 증권 등 소유 비율 변화율,Label,Code
14,SBS_Media,오락·문화,2021,Q1,0.36694432535064603,-0.05143391912729878,0.20466218681415493,-0.016000000000000014,-0.17195325542571194,0.4982096785048017,-0.07231628511857902,0.49820967850480213,0.49820967850480213,-0.0723162851185788,-0.10978177150192558,034120
14,Kangwon_Land,오락·문화,2021,Q1,-0.1616225101127412,0.012102358981467498,0.2571751359515403,-0.016000000000000014,-0.17195325542571194,0.11329462658692258,0.0,0.0,0.0,0.0,0.011024499494714943,035250
14,GKL,오락·문화,2021,Q1,0.08958058786455037,0.07943889354685663,0.6471657574120369,-0.016000000000000014,-0.17195325542571194,0.3401071506327028,-0.07231230572039493,0.0,0.0,-0.07231230572039493,-0.05952894911362857,114090
