,name,sector,year,quarter,Relative Return,자본총계 변화율,매출액 변화율,실업률 변화율,금리 변화율,발행할 주식 총수 변화율,특정 증권 등 소유 증감 비율 변화율,주식 수 감소 변화율,현재까지 감소한 주식의 총수 변화율,특정 증권 등 소유 비율 변화율,Label,Code
16,SBS_Media,오락·문화,2020,Q3,-0.1927964503900025,0.13049283779044984,0.049376923704136266,0.032258064516129115,0.01328671328671327,-0.12127207302480425,-0.12127207302480447,-0.12127207302480447,-0.12127207302480447,-0.12127207302480425,-0.23463424850657846,034120
16,Kangwon_Land,오락·문화,2020,Q3,-0.09039200478250285,0.012352557209276638,-1.21427684391203,0.032258064516129115,0.01328671328671327,-0.12099420529839522,0.0,0.0,0.0,0.0,-0.09767095778222579,035250
16,GKL,오락·문화,2020,Q3,-0.22597914161133342,0.04240189987931675,-0.49412051285205005,0.032258064516129115,0.01328671328671327,-0.12127793414524901,-0.12127793414524901,0.0,0.0,-0.12127793414524923,-0.13551237062363863,114090
