,name,sector,year,quarter,Relative Return,자본총계 변화율,매출액 변화율,실업률 변화율,금리 변화율,발행할 주식 총수 변화율,특정 증권 등 소유 증감 비율 변화율,주식 수 감소 변화율,현재까지 감소한 주식의 총수 변화율,특정 증권 등 소유 비율 변화율,Label,Code
18,SBS_Media,오락·문화,2020,Q1,0.0747829446384311,0.028062445774484468,0.2898872213822218,-0.00943396226415083,0.060040160642572116,0.5204002361587635,-0.017968795579077934,0.5204002361587639,0.5204002361587639,-0.017968795579077712,0.010544008115751125,034120
18,Kangwon_Land,오락·문화,2020,Q1,-0.0641494182299716,0.09200709830735287,0.3667335727608113,-0.00943396226415083,0.060040160642572116,0.4348430310054575,0.0,0.0,0.0,0.0,-0.13776024273704343,035250
18,GKL,오락·문화,2020,Q1,-0.14153460905342205,0.030649673011493794,0.1478100778463841,-0.00943396226415083,0.060040160642572116,0.3692803564891153,-0.017975671442338026,0.0,0.0,-0.017975671442338026,-0.11268228015908086,114090
