,name,sector,year,quarter,Relative Return,자본총계 변화율,매출액 변화율,실업률 변화율,금리 변화율,발행할 주식 총수 변화율,특정 증권 등 소유 증감 비율 변화율,주식 수 감소 변화율,현재까지 감소한 주식의 총수 변화율,특정 증권 등 소유 비율 변화율,Label,Code
6,SBS_Media,오락·문화,2023,Q1,0.07641119893869872,0.022806322627090037,0.4691618462355285,0.05813953488372092,0.12061758935426237,0.4026312090347378,0.06497405711139681,0.40263120903473815,0.40263120903473815,0.06497405711139681,-0.040714483462969346,034120
6,Kangwon_Land,오락·문화,2023,Q1,-0.035970715584811325,-0.006739941188968812,-0.06972605212364025,0.05813953488372092,0.12061758935426237,-0.05555091099928977,0.0,0.0,0.0,0.0,-0.24720534447301334,035250
6,GKL,오락·문화,2023,Q1,0.2557840412862246,-0.05575359175317951,-0.17694353214481606,0.05813953488372092,0.12061758935426237,0.21441894962328167,0.06497399090362432,0.0,0.0,0.06497399090362432,-0.024386714348609673,114090
