,name,year,quarter,sector,Relative Return,자본총계 변화율,전체 주주 수 변화율,국제유가 변화율,실업률 변화율,매출액 변화율,영업이익 변화율,이익잉여금 변화율,비유동부채 변화율,유동부채 변화율,Label,Code
22,Hyundai_E&C,2019,Q1,건설,-0.06107865549371791,-0.02480075610936483,0.09735296536494986,0.06709658363690052,-0.01754385964912264,0.190564000122597,-1.2491482112436114,-0.01594470597224662,-0.10313614756540579,-0.02741197896028047,-0.10470370741997502,000720
22,Daewoo_E&C,2019,Q1,건설,0.03862942697298524,-0.02718748488213274,0.09745349171218642,0.06709658363690052,-0.01754385964912264,0.11002537801854384,-0.031229396551727184,0.5090819317596712,-0.5041911168388207,-0.05580362828399488,-0.11603407453735243,047040
22,KEPCO_KPS,2019,Q1,건설,0.10482905768874498,0.06896006721074555,0.09880787152467907,0.06709658363690052,-0.01754385964912264,0.3711579353571305,0.7951321026635851,0.06957265299671012,-0.820533062123892,-0.3039313356213216,0.007893155929302328,051600
22,HHI_Heavy_Industries,2019,Q1,건설,-0.22974617904634853,1.6400295791241573,0.09883597986049786,0.06709658363690052,-0.01754385964912264,0.42567534933143114,0.9997913128580064,-0.03996608192446227,0.3063158308714833,0.21747321386639473,-0.3328856211904965,097230
