,name,year,quarter,sector,Relative Return,자본총계 변화율,전체 주주 수 변화율,국제유가 변화율,실업률 변화율,매출액 변화율,영업이익 변화율,이익잉여금 변화율,비유동부채 변화율,유동부채 변화율,Label,Code
0,Hyundai_E&C,2024,Q3,건설,-0.04709773048671467,0.010893950427219079,-0.0,0.05674568795778523,0.09523809523809512,0.04422052547367561,0.8731394068373319,-0.0027804826586277365,0.1324744572117157,-0.04481681224498013,-0.04709773048671467,000720
0,Daewoo_E&C,2024,Q3,건설,-0.011435138999614868,-0.003948731174644227,-0.0,0.05674568795778523,0.09523809523809512,0.1188062523279908,2.130372112755584,-0.05960565248234406,-0.012907026887353679,-0.01621160334144678,-0.011435138999614868,047040
0,KEPCO_KPS,2024,Q3,건설,0.04173686145272031,-0.027304002391263626,-0.0,0.05674568795778523,0.09523809523809512,0.17874074215346403,0.4422912390528241,-0.027501750751293352,-0.1243973878111646,0.2000061086359508,0.04173686145272031,051600
0,HHI_Heavy_Industries,2024,Q3,건설,0.07948973082433752,-0.16703317716798938,-0.0,0.05674568795778523,0.09523809523809512,0.06403631861328929,1.8261261712682266,0.03310505433955824,0.22586166509343164,0.26429575427769936,0.07948973082433752,097230
