,name,year,quarter,sector,Relative Return,자본총계 변화율,전체 주주 수 변화율,국제유가 변화율,실업률 변화율,매출액 변화율,영업이익 변화율,이익잉여금 변화율,비유동부채 변화율,유동부채 변화율,Label,Code
27,Hyundai_E&C,2017,Q4,건설,-0.18105424542336637,0.015110360074354068,0.08048777715213362,-0.18077144502014986,0.0267857142857143,0.00951180080072589,0.253185432857401,0.008224383075027153,0.029811040101401454,0.07988871403772702,-0.06417778249022668,000720
27,Daewoo_E&C,2017,Q4,건설,-0.06710987155963297,0.07400649718281582,0.08089785192348742,-0.18077144502014986,0.0267857142857143,0.008245683923955638,4.01528968736196,5.468051958415938,0.08263755111927173,0.07506187291851496,-0.19643259807662394,047040
27,KEPCO_KPS,2017,Q4,건설,-0.08060332584269657,-0.04659367549926685,0.08091800298111818,-0.18077144502014986,0.0267857142857143,-0.2274946842126191,-0.16832725870359666,-0.04708626020708406,0.7607888401470023,-0.1510983885794419,-0.033601981842226764,051600
27,HHI_Heavy_Industries,2017,Q4,건설,-0.17775551024895933,0.21741546111801757,0.0808679808688767,-0.18077144502014986,0.0267857142857143,-0.0037554289357293325,1.0470657894736841,-0.1698251748827393,0.8483130263920261,-0.8324012562777705,-0.1326093298156651,097230
