,name,year,quarter,sector,Relative Return,자본총계 변화율,전체 주주 수 변화율,국제유가 변화율,실업률 변화율,매출액 변화율,영업이익 변화율,이익잉여금 변화율,비유동부채 변화율,유동부채 변화율,Label,Code
24,Hyundai_E&C,2018,Q3,건설,0.366205796736936,0.003315454539227214,-0.047703400537344454,-0.009709172259507959,-0.11607142857142883,-0.038436250526985294,0.17589990770177422,-0.008337607418246407,0.030474606318600106,0.06366836824502731,0.1775115783026665,000720
24,Daewoo_E&C,2018,Q3,건설,0.14349648391922082,-0.025035875348615066,-0.047828890822461334,-0.009709172259507959,-0.11607142857142883,0.07896007383297854,-0.29041770111660203,0.33165036544938464,0.009473639577732507,0.09396513454873334,0.003870923134892493,047040
24,KEPCO_KPS,2018,Q3,건설,-0.16609690221047815,-0.01207731907751941,-0.048616150701426664,-0.009709172259507959,-0.11607142857142883,0.2166285123622641,0.7508958964714003,-0.01219438395993877,-0.27141580328787906,0.011596096708076598,-0.042836497668029855,051600
24,HHI_Heavy_Industries,2018,Q3,건설,0.013395601933067817,0.07762754370352942,-0.04856834413236788,-0.009709172259507959,-0.11607142857142883,-0.0903550711764387,-0.3144729005360334,-0.04957734971144645,-0.19445872874885084,0.025265284275760247,-0.13000697655571591,097230
