,name,year,quarter,sector,Relative Return,자본총계 변화율,전체 주주 수 변화율,국제유가 변화율,실업률 변화율,매출액 변화율,영업이익 변화율,이익잉여금 변화율,비유동부채 변화율,유동부채 변화율,Label,Code
6,Hyundai_E&C,2023,Q1,건설,-0.09972903958822289,-0.024023976590170193,-0.0,0.08337411073888668,0.05813953488372092,0.01729184712159515,-0.8335698517817722,-0.00843962804605547,-0.04431410626103882,-0.03633211561844596,-0.062469385703469535,000720
6,Daewoo_E&C,2023,Q1,건설,-0.018137974571275115,-0.0342861507551504,-0.0,0.08337411073888668,0.05813953488372092,0.09018522558669995,-2.2441467109111657,-0.09928360939628966,0.034489588097010304,0.03627921332507178,-0.13992992895348647,047040
6,KEPCO_KPS,2023,Q1,건설,-0.0724197606017878,0.027525667764455974,-0.0,0.08337411073888668,0.05813953488372092,0.11773191254616311,-0.14557986729936867,0.02772303225066841,0.2026896550244479,-0.2073541032715691,0.030591104572031347,051600
6,HHI_Heavy_Industries,2023,Q1,건설,-0.10859056322759104,0.06398446343819131,-0.0,0.08337411073888668,0.05813953488372092,0.32152434200823243,7.580530973451327,-0.017395304654248323,0.048749480670456036,-0.09828340245680245,-0.16969639492684901,097230
