,0
F_자본총계 변화율,0.11629880048073274
K_전체 주주 수 변화율,0.07041802326021425
M_국제유가 변화율,0.06601343273950454
M_실업률 변화율,0.06342864239609901
F_매출액 변화율,0.05319924724715547
F_영업이익 변화율,0.042925809857237957
F_이익잉여금 변화율,0.04027820599800548
F_비유동부채 변화율,0.038456493138387296
F_유동부채 변화율,0.03345266890827005
